Source Table Name,Start Date,End Date,Quantity,Revenue [multi-ccy],Currency (use),Country, BN Identifier,epub ISBN,Paperback ISBN,Apple Identifier,ASIN,KDP - Royalty Type,KDP - Transaction Type,List Price [multi-ccy],ISBN Hardcover (Use),Unit Revenue,Revenue [USD],Title,Author,Imprint,Sale Date
LSI,8/1/15,8/31/15,17,51.85,USD,United States,,,9781620159637,,,,,18.95,,3.05, 51.85 ,The Anonymous Source,"Fuller, A.C.",Booktrope Editions,
LSI,8/1/15,8/31/15,5,15.65,USD,United States,,,9781620159651,,,,,18.95,,3.13, 15.65 ,The Damnable Legacy,"Kretchmer, G. Elizabeth",Booktrope Editions,
LSI,8/1/15,8/31/15,0,0,USD,United States,,,9781935961000,,,,,19.95,,0, -   ,"Emotion, Seduction and Intimacy","Ridley-Duff, Rory",Libertary Co.,
LSI,8/1/15,8/31/15,-5,-48.15,USD,United States,,,9781935961017,,,,,16.95,,9.63,-48.15 ,Dove Creek,"Coomer, Paula Marie",Libertary Co.,
LSI,8/1/15,8/31/15,-10,-87.3,USD,United States,,,9781935961031,,,,,14.95,,8.73,-87.30 ,Summer of Government Cheese,"Coomer, Paula Marie",Libertary Co.,
LSI,8/1/15,8/31/15,0,0,USD,United States,,,9781935961062,,,,,15.95,,0, -   ,Sweet Song,"Persun, Terry",Booktrope Editions,
LSI,8/1/15,8/31/15,0,0,USD,United States,,,9781935961079,,,,,9.95,,0, -   ,Lark Eden,"Symons, Natalie",Booktrope Editions,
LSI,8/1/15,8/31/15,0,0,USD,United States,,,9781935961147,,,,,16.95,,0, -   ,Riversong,"Thompson, Tess",Booktrope Editions,
LSI,8/1/15,8/31/15,0,0,USD,United States,,,9781935961154,,,,,12.95,,0, -   ,The Truth about Dragons: An Anti-Romance,"Adams, Hazard",Booktrope Editions,
LSI,8/1/15,8/31/15,0,0,USD,United States,,,9781935961185,,,,,11.95,,0, -   ,Let the Dogs Speak!,"McKiernan, Marianne",Booktrope Editions,
LSI,8/1/15,8/31/15,0,0,USD,United States,,,9781935961208,,,,,14.95,,0, -   ,Cathedral of Dreams,"Persun, Terry",Booktrope Editions,
LSI,8/1/15,8/31/15,0,0,USD,United States,,,9781935961215,,,,,16.95,,0, -   ,Freeman - A Novella in Screenplay Form,"McDonald, Brian",Booktrope Editions,
LSI,8/1/15,8/31/15,-1,-8.73,USD,United States,,,9781935961222,,,,,14.95,,8.73,-8.73 ,A Kingdom's Possession,"Persun, Nicole J.",Booktrope Editions,
LSI,8/1/15,8/31/15,1,2.76,USD,United States,,,9781935961246,,,,,14.95,,2.76, 2.76 ,Throwaway,"Huffmann, Heather",Booktrope Editions,
LSI,8/1/15,8/31/15,0,0,USD,United States,,,9781935961260,,,,,14.95,,0, -   ,The Essential Stay-at-Home Mom Manual: How to Have a Wondrous Life Amidst Kids and Chaos,"Hyland-Tassava, Shannon",Booktrope Editions,
LSI,8/1/15,8/31/15,0,0,USD,United States,,,9781935961284,,,,,12.95,,0, -   ,The Key to Everything,"Kimmell, Alex",Booktrope Editions,
LSI,8/1/15,8/31/15,10,29.5,USD,United States,,,9781935961291,,,,,15.95,,2.95, 29.50 ,Memoirs Aren't Fairytales: A Story of Addiction,"Mann, Marni",Booktrope Editions,
LSI,8/1/15,8/31/15,2,6.32,USD,United States,,,9781935961314,,,,,12.95,,3.16, 6.32 ,How to Market a Book,"Culwell, Lori",Booktrope Editions,
LSI,8/1/15,8/31/15,0,0,USD,United States,,,9781935961338,,,,,14.95,,0, -   ,Bumbling Into Body Hair: A Transsexual's Memoir,"Maroon, Everett",Libertary Co.,
LSI,8/1/15,8/31/15,0,0,USD,United States,,,9781935961390,,,,,14.95,,0, -   ,Ring of Fire,"Huffman, Heather",Booktrope Editions,
LSI,8/1/15,8/31/15,1,2.25,USD,United States,,,9781935961406,,,,,15.95,,2.25, 2.25 ,"Don Juan in Hankey, PA","Martin, Gale",Booktrope Editions,
LSI,8/1/15,8/31/15,0,0,USD,United States,,,9781935961420,,,,,9.95,,0, -   ,Tumbleweed,"Huffman, Heather",Booktrope Editions,
LSI,8/1/15,8/31/15,1,1.58,USD,United States,,,9781935961444,,,,,12.95,,1.58, 1.58 ,Summer Melody,"Downs, Toddie",Booktrope Editions,
LSI,8/1/15,8/31/15,4,15.68,USD,United States,,,9781935961468,,,,,16.95,,3.92, 15.68 ,"Pick Up the Damn Phone! How People, Not Technology, Seal the Deal","Black, Joanne S.",Booktrope Editions,
LSI,8/1/15,8/31/15,0,0,USD,United States,,,9781935961475,,,,,14.95,,0, -   ,Tulip Season: A Mitra Basu Mystery,"Kirchner, Bharti",Booktrope Editions,
LSI,8/1/15,8/31/15,0,0,USD,United States,,,9781935961499,,,,,10.95,,0, -   ,I Kidnap Girls,"Ravan-Pyne, Pamela",Booktrope Editions,
LSI,8/1/15,8/31/15,0,0,USD,United States,,,9781935961505,,,,,13.95,,0, -   ,Revision 7: DNA,"Persun, Terry",Booktrope Editions,
LSI,8/1/15,8/31/15,0,0,USD,United States,,,9781935961512,,,,,13.95,,0, -   ,The Puppeteer,"Schultz, Tamsen",Booktrope Editions,
LSI,8/1/15,8/31/15,0,0,USD,United States,,,9781935961529,,,,,16.95,,0, -   ,Strategic Sales Presentations,"Malcolm, Jack",Booktrope Editions,
LSI,8/1/15,8/31/15,1,3.73,USD,United States,,,9781935961543,,,,,24.95,,3.73, 3.73 ,The Girls: Sappho Goes to Hollywood,"McLellan, Diana",Booktrope Editions,
LSI,8/1/15,8/31/15,0,0,USD,United States,,,9781935961574,,,,,19.95,,0, -   ,Touched (the Marnie Baranuik Files),"Aalto, A. J.",Booktrope Editions,
LSI,8/1/15,8/31/15,0,0,USD,United States,,,9781935961598,,,,,14.95,,0, -   ,Dismantle the Sun,"Snowden, Jim",Libertary Co.,
LSI,8/1/15,8/31/15,0,0,USD,United States,,,9781935961604,,,,,12.95,,0, -   ,Always and Forever,"Nellenbach, Karla",Booktrope Editions,
LSI,8/1/15,8/31/15,2,4.48,USD,United States,,,9781935961611,,,,,14.95,,2.24, 4.48 ,Grace Unexpected,"Martin, Gale",Booktrope Editions,
LSI,8/1/15,8/31/15,1,2.56,USD,United States,,,9781935961642,,,,,15.95,,2.56, 2.56 ,Scars from a Memoir,"Mann, Marni",Booktrope Editions,
LSI,8/1/15,8/31/15,0,0,USD,United States,,,9781935961666,,,,,12.95,,0, -   ,The Chosen Book One: The Portals of Destiny,"West, Shay",Booktrope Editions,
LSI,8/1/15,8/31/15,7,6.72,USD,United States,,,9781935961680,,,,,17.99,,0.96, 6.72 ,Princesses can be Pirates Too!,"Zellerhoff, Christi",Booktrope Editions,
LSI,8/1/15,8/31/15,0,0,USD,United States,,,9781935961710,,,,,14.95,,0, -   ,"Run, River Currents","Marcinkowski, Ginger",Vox Dei,
LSI,8/1/15,8/31/15,0,0,USD,United States,,,9781935961727,,,,,14.95,,0, -   ,Next Year I'll Be Perfect,"Kilmartin, Laura",Booktrope Editions,
LSI,8/1/15,8/31/15,0,0,USD,United States,,,9781935961734,,,,,11.95,,0, -   ,American Goulash,"Yuhas, Stephanie",Booktrope Editions,
LSI,8/1/15,8/31/15,0,0,USD,United States,,,9781935961741,,,,,17.99,,0, -   ,Billy Purgatory and the Curse of the Satanic Five,"Freeman, Jesse James",Booktrope Editions,
LSI,8/1/15,8/31/15,2,3.32,USD,United States,,,9781935961758,,,,,9.95,,1.66, 3.32 ,Ink Spots,"McDonald, Brian",Booktrope Editions,
LSI,8/1/15,8/31/15,0,0,USD,United States,,,9781935961789,,,,,22.95,,0, -   ,Death Rejoices (Book Two of the Marnie Baranuik Files),"Aalto, A. J.",Booktrope Editions,
LSI,8/1/15,8/31/15,-1,-10.08,USD,United States,,,9781935961819,,,,,17.95,,10.08,-10.08 ,The Water Sign,"Samulski, C. S.",Booktrope Editions,
LSI,8/1/15,8/31/15,1,3.51,USD,United States,,,9781935961826,,,,,16.95,,3.51, 3.51 ,Caramel and Magnolias,"Thompson, Tess",Booktrope Editions,
LSI,8/1/15,8/31/15,0,0,USD,United States,,,9781935961833,,,,,15.95,,0, -   ,Memoirs Aren't Fairytales: A Story of Addiction (Young Adult Edition),"Mann, Marni",Booktrope Editions,
LSI,8/1/15,8/31/15,0,0,USD,United States,,,9781935961840,,,,,13.95,,0, -   ,Twist,"Night, Myron",Booktrope Editions,
LSI,8/1/15,8/31/15,0,0,USD,United States,,,9781935961871,,,,,29.95,,0, -   ,Revision 7: DNA (Hardback),"Persun, Terry",Booktrope Editions,
LSI,8/1/15,8/31/15,6,21.96,USD,United States,,,9781935961895,,,,,16.95,,3.66, 21.96 ,The Art of Selling Real Estate,"Cliff, Patricia",Booktrope Editions,
LSI,8/1/15,8/31/15,0,0,USD,United States,,,9781935961901,,,,,15.95,,0, -   ,Scars from a Memoir (Young Adult Edition),"Mann, Marni",Booktrope Editions,
LSI,8/1/15,8/31/15,6,41.16,USD,United States,,,9781935961918,,,,,22.95,,6.86, 41.16 ,The Art of Grant Writing,"Charnell Gherman, Sharon",Booktrope Editions,
LSI,8/1/15,8/31/15,1,2.18,USD,United States,,,9781935961925,,,,,9.95,,2.18, 2.18 ,The Art of Work,"Poliakoff-Chen, Phaye",Booktrope Editions,
LSI,8/1/15,8/31/15,0,0,USD,United States,,,9781935961932,,,,,9.95,,0, -   ,Outside the Spotlight,"Weeks, Sophie",Booktrope Editions,
LSI,8/1/15,8/31/15,5,7.75,USD,United States,,,9781935961956,,,,,8.99,,1.55, 7.75 ,Princesses Can Be Pirates Too!,"Zellerhoff, Christi",Booktrope Editions,
LSI,8/1/15,8/31/15,1,8.06,USD,United States,,,9781935961963,,,,,36.95,,8.06, 8.06 ,The Art of Grant Writing: Communicating Your Vision to Funders,"Charnell Gherman, Sharon",Booktrope Editions,
LSI,8/1/15,8/31/15,0,0,USD,United States,,,9781935961970,,,,,11.95,,0, -   ,The Romance of Grace,"McNeely, James W.",Vox Dei,
LSI,8/1/15,8/31/15,0,0,USD,United States,,,9781935961987,,,,,16.95,,0, -   ,Suitcase Filled with Nails: Lessons Learned from Teaching Art in Kuwait,"Wakefield, Yvonne",Booktrope Editions,
LSI,8/1/15,8/31/15,-2,-27.08,USD,United States,,,9781935961994,,,,,12.95,,13.54,-27.08 ,Dizzy in Karachi: A Journey to Pakistan,"Masood, Maliha",Booktrope Editions,
LSI,8/1/15,8/31/15,12,36,GBP,United Kingdom,,,9780984178629,,,,,12,,3, 55.39 ,Invisible Ink: A Practical Guide to Building Stories That Resonate,"McDonald, Brian",,
LSI,8/1/15,8/31/15,3,6.39,GBP,United Kingdom,,,9780984178674,,,,,9,,2.13, 9.83 ,The Golden Theme: How to Make Your Writing Appeal to the Highest Common Denominator,"McDonald, Brian",,
LSI,8/1/15,8/31/15,0,0,GBP,United Kingdom,,,9780984178698,,,,,9.5,,0, -   ,Friends or Lovers,"Ridley-Duff, Rory",,
LSI,8/1/15,8/31/15,0,0,GBP,United Kingdom,,,9781620151808,,,,,12.3,,0, -   ,Spirit Warriors: The Concealing,"Connor, D.E.L.",,
LSI,8/1/15,8/31/15,0,0,GBP,United Kingdom,,,9781620151921,,,,,7.99,,0, -   ,Swimming Upstream,"Mancini, Ruth",,
LSI,8/1/15,8/31/15,0,0,GBP,United Kingdom,,,9781620153222,,,,,23.95,,0, -   ,THE FIRST FATHER ABRAHAM: THE PSYCHOLOGY AND CULTURE OF A SPIRITUAL REVOLUTIONARY,"Abramovitch, Henry Honoch",,
LSI,8/1/15,8/31/15,0,0,GBP,United Kingdom,,,9781620153390,,,,,23.4,,0, -   ,Invisible Ink: A Practical Guide to Building Stories that Resonate,"McDonald, Brian",,
LSI,8/1/15,8/31/15,0,0,GBP,United Kingdom,,,9781620154564,,,,,13.9,,0, -   ,Spirit Warriors: The Scarring,"Connor, D.E.L.",,
LSI,8/1/15,8/31/15,0,0,GBP,United Kingdom,,,9781620155554,,,,,12.29,,0, -   ,The Green Dagger,"Hess, Kelly",,
LSI,8/1/15,8/31/15,0,0,GBP,United Kingdom,,,9781620155882,,,,,15.39,,0, -   ,"Last Stop, The Twilight Zone: The Biography of Rod Serling","Engel, Joel",,
LSI,8/1/15,8/31/15,0,0,GBP,United Kingdom,,,9781620155929,,,,,12.15,,0, -   ,Undead Obsessed: Finding Meaning in Zombies,"Robinson, Jessica",,
LSI,8/1/15,8/31/15,0,0,GBP,United Kingdom,,,9781620155943,,,,,15.65,,0, -   ,The Passion Thief,"McCarthy Strauss, Anne",,
LSI,8/1/15,8/31/15,0,0,GBP,United Kingdom,,,9781620156926,,,,,9.81,,0, -   ,Triumph! An Athlete's Guide to Winning On and Off the Field,"Kunz, Matt",,
LSI,8/1/15,8/31/15,0,0,GBP,United Kingdom,,,9781620157145,,,,,9.35,,0, -   ,Three-Year-Olds Are A**holes,"Fader, Sarah",,
LSI,8/1/15,8/31/15,0,0,GBP,United Kingdom,,,9781620157244,,,,,8.05,,0, -   ,By the River,"Carvel, Jae",,
LSI,8/1/15,8/31/15,0,0,GBP,United Kingdom,,,9781620157725,,,,,6.7,,0, -   ,Don't Hit Me!,"de Largie, Vanessa",,
LSI,8/1/15,8/31/15,0,0,GBP,United Kingdom,,,9781620158388,,,,,8.39,,0, -   ,Forget Me Knot,"Silver, Ruth",,
LSI,8/1/15,8/31/15,2,2.52,GBP,United Kingdom,,,9781620158739,,,,,6.75,,1.26, 3.88 ,Mothering Through Bipolar,"Moore, Rebecca",,
LSI,8/1/15,8/31/15,5,8,GBP,United Kingdom,,,9781620158883,,,,,8.05,,1.6, 12.31 ,Kindness Wins,"Breen, Galit",,
LSI,8/1/15,8/31/15,0,0,GBP,United Kingdom,,,9781620159361,,,,,8.25,,0, -   ,Burnt Edges,"Leipold, Dana",,
LSI,8/1/15,8/31/15,0,0,GBP,United Kingdom,,,9781620159378,,,,,10.89,,0, -   ,Gristle & Bone,"Ralston, Duncan",,
LSI,8/1/15,8/31/15,1,1.08,GBP,United Kingdom,,,9781620159415,,,,,10.79,,1.08, 1.66 ,Rules for Reforming a Rake,"Platt, Meara",,
LSI,8/1/15,8/31/15,0,0,GBP,United Kingdom,,,9781620159453,,,,,10.19,,0, -   ,The Broken Half,"Abdulaziz, Sahar",,
LSI,8/1/15,8/31/15,0,0,GBP,United Kingdom,,,9781620159583,,,,,11.59,,0, -   ,Saving London,"Dawn, Taylor",,
LSI,8/1/15,8/31/15,0,0,GBP,United Kingdom,,,9781935961000,,,,,12.5,,0, -   ,"Emotion, Seduction and Intimacy","Ridley-Duff, Rory",,
LSI,8/1/15,8/31/15,0,0,GBP,United Kingdom,,,9781935961246,,,,,9.25,,0, -   ,Throwaway,"Huffmann, Heather",,
LSI,8/1/15,8/31/15,1,1.47,GBP,United Kingdom,,,9781935961291,,,,,10.5,,1.47, 2.26 ,Memoirs Aren't Fairytales: A Story of Addiction,"Mann, Marni",,
LSI,8/1/15,8/31/15,0,0,GBP,United Kingdom,,,9781935961321,,,,,12.5,,0, -   ,Bottom-Line Selling: The Sales Professional's Guide to Improving Customer Profits,"Malcolm, Jack",,
LSI,8/1/15,8/31/15,1,1.38,GBP,United Kingdom,,,9781935961413,,,,,9.5,,1.38, 2.12 ,Eat In Not Out: The Learn-How-to-Cook Book Without the Recipes,"Neely, Melinda Hinson",,
LSI,8/1/15,8/31/15,0,0,GBP,United Kingdom,,,9781935961574,,,,,16.5,,0, -   ,Touched (the Marnie Baranuik Files),"Aalto, A. J.",,
LSI,8/1/15,8/31/15,0,0,GBP,United Kingdom,,,9781935961895,,,,,14.95,,0, -   ,The Art of Selling Real Estate,"Cliff, Patricia",,
