Source Table Name,Start Date,End Date,Quantity,Revenue [multi-ccy],Currency (use),Country,BN Identifier,epub ISBN,Paperback ISBN,Apple Identifier,ASIN,KDP - Royalty Type, KDP - Transaction Type,List Price [multi-ccy],ISBN Hardcover (use),Unit revenue,Revenue [USD],Title,Author,Imprint,Sale Date
Nook,6/1/15,6/30/15,1,2.59,USD,US,2940015888249,9781620150870,,,,,,3.99,,2.59,2.59,Memoirs Aren't Fairytales (Young Adult Edition),,Booktrope Editions,6/14/15
Nook,6/1/15,6/30/15,1,2.59,USD,US,2940151373791,9781620157749,,,,,,3.99,,2.59,2.59,Roses are Red Violet is Dead,,Booktrope,6/14/15
Nook,6/1/15,6/30/15,1,2.59,USD,US,2940151532532,9781513701202,,,,,,3.99,,2.59,2.59,Rules for Reforming a Rake,,Booktrope,6/14/15
Nook,6/1/15,6/30/15,1,2.59,USD,US,2940015027068,9781620150689,,,,,,3.99,,2.59,2.59,Scars From a Memoir,,Booktrope Editions,6/14/15
Nook,6/1/15,6/30/15,1,3.89,USD,US,2940148220442,9781620152652,,,,,,5.99,,3.89,3.89,Seasons' End,,Booktrope,6/14/15
Nook,6/1/15,6/30/15,1,0.4,USD,US,2940151520973,9781620159293,,,,,,0.99,,0.4,0.4,Sins,,Booktrope Editions,6/14/15
Nook,6/1/15,6/30/15,1,2.59,USD,US,2940150183667,9781620156834,,,,,,3.99,,2.59,2.59,Summer Champagne,,Booktrope,6/14/15
Nook,6/1/15,6/30/15,1,2.59,USD,US,2940151592208,9781620158241,,,,,,3.99,,2.59,2.59,The Choice,,Booktrope,6/14/15
Nook,6/1/15,6/30/15,3,1.2,USD,US,2940150185067,9781620156711,,,,,,0.99,,0.4,1.2,The Duke Im Going to Marry,,Booktrope,6/14/15
Nook,6/1/15,6/30/15,1,1.94,USD,US,2940013017306,9781620150283,,,,,,2.99,,1.94,1.94,Throwaway,,Booktrope,6/14/15
Nook,6/1/15,6/30/15,1,1.94,USD,US,2940013366329,9781620150382,,,,,,2.99,,1.94,1.94,Ties That Bind,,Booktrope Editions,6/14/15
Nook,6/1/15,6/30/15,1,1.94,USD,US,2940151353557,9781620157480,,,,,,2.99,,1.94,1.94,Trespass: A Tale of Mystery and Suspense Across Time,,Booktrope,6/14/15
Nook,6/1/15,6/30/15,1,0.4,USD,US,2940013908055,9781620150467,,,,,,0.99,,0.4,0.4,Tumbleweed,,Booktrope Editions,6/14/15
Nook,6/1/15,6/30/15,1,0.4,USD,US,2940150272798,9781620157015,,,,,,0.99,,0.4,0.4,Unblocked - Episode One,,Entice by Booktrope,6/14/15
Nook,6/1/15,6/30/15,1,0.4,USD,US,2940151561433,9781620159804,,,,,,0.99,,0.4,0.4,Unblocked - Episode Three,,Entice by Booktrope,6/14/15
Nook,6/1/15,6/30/15,1,0.4,USD,US,2940151520911,9781620157909,,,,,,0.99,,0.4,0.4,Unblocked - Episode Two,,Entice by Booktrope,6/14/15
Nook,6/1/15,6/30/15,2,0.8,USD,US,2940151353595,9781620156551,,,,,,0.99,,0.4,0.8,A Thirty-Something Girl,,Booktrope,6/15/15
Nook,6/1/15,6/30/15,1,1.94,USD,US,2940016114651,9781620150641,,,,,,2.99,,1.94,1.94,Always and Forever,,Booktrope Editions,6/15/15
Nook,6/1/15,6/30/15,1,1.94,USD,US,2940149726790,9781620154700,,,,,,2.99,,1.94,1.94,Blue Midnight,,Booktrope,6/15/15
Nook,6/1/15,6/30/15,2,5.18,USD,US,2940151276085,9781620155240,,,,,,3.99,,2.59,5.18,First of Spring,,Booktrope Editions,6/15/15
Nook,6/1/15,6/30/15,1,2.59,USD,US,2940150191693,9781620156087,,,,,,3.99,,2.59,2.59,How Do You Know?,,Booktrope,6/15/15
Nook,6/1/15,6/30/15,1,1.94,USD,US,2940148525332,9781620152546,,,,,,2.99,,1.94,1.94,Just Friends with Benefits,,Booktrope,6/15/15
Nook,6/1/15,6/30/15,9,23.31,USD,US,2940150719804,9781620155158,,,,,,3.99,,2.59,23.31,My Fair Lily,,Booktrope,6/15/15
Nook,6/1/15,6/30/15,12,31.08,USD,US,2940151532532,9781513701202,,,,,,3.99,,2.59,31.08,Rules for Reforming a Rake,,Booktrope,6/15/15
Nook,6/1/15,6/30/15,2,7.78,USD,US,2940148220442,9781620152652,,,,,,5.99,,3.89,7.78,Seasons' End,,Booktrope,6/15/15
Nook,6/1/15,6/30/15,1,1.94,USD,US,2940013025332,9781620150313,,,,,,2.99,,1.94,1.94,Suddenly a Spy,,Booktrope,6/15/15
Nook,6/1/15,6/30/15,1,2.59,USD,US,2940151442619,9781620159712,,,,,,3.99,,2.59,2.59,The Broken Road,,Booktrope,6/15/15
Nook,6/1/15,6/30/15,496,198.4,USD,US,2940150185067,9781620156711,,,,,,0.99,,0.4,198.4,The Duke Im Going to Marry,,Booktrope,6/15/15
Nook,6/1/15,6/30/15,3,1.41,GBP,GB,2940150185067,9781620156711,,,,,,0.75,,0.47,1.41,The Duke Im Going to Marry,,Booktrope,6/15/15
Nook,6/1/15,6/30/15,1,2.59,USD,US,2940149183555,9781620154212,,,,,,3.99,,2.59,2.59,The Lycan Hunter,,Booktrope,6/15/15
Nook,6/1/15,6/30/15,29,11.6,USD,US,2940151234245,9781620157367,,,,,,0.99,,0.4,11.6,Three-Year-Olds Are A**holes,,Booktrope,6/15/15
Nook,6/1/15,6/30/15,3,1.41,GBP,GB,2940151234245,9781620157367,,,,,,0.75,,0.47,1.41,Three-Year-Olds Are A**holes,,Booktrope,6/15/15
Nook,6/1/15,6/30/15,1,1.94,USD,US,2940013017306,9781620150283,,,,,,2.99,,1.94,1.94,Throwaway,,Booktrope,6/15/15
Nook,6/1/15,6/30/15,1,3.89,USD,US,2940151419215,9781620159873,,,,,,5.99,,3.89,3.89,Too Clever By Half,,Booktrope,6/15/15
Nook,6/1/15,6/30/15,2,9.08,USD,US,2940149662463,9781620153093,,,,,,6.99,,4.54,9.08,Harm None,,Booktrope,6/16/15
Nook,6/1/15,6/30/15,1,2.59,USD,US,2940013856202,9781620150337,,,,,,3.99,,2.59,2.59,Memoirs Aren't Fairytales: A Story of Addiction,,Booktrope,6/16/15
Nook,6/1/15,6/30/15,11,28.49,USD,US,2940150719804,9781620155158,,,,,,3.99,,2.59,28.49,My Fair Lily,,Booktrope,6/16/15
Nook,6/1/15,6/30/15,1,2.59,USD,US,2940016497440,9781620152386,,,,,,3.99,,2.59,2.59,Riverbend,,Booktrope,6/16/15
Nook,6/1/15,6/30/15,14,36.26,USD,US,2940151532532,9781513701202,,,,,,3.99,,2.59,36.26,Rules for Reforming a Rake,,Booktrope,6/16/15
Nook,6/1/15,6/30/15,1,0.8,USD,US,2940151389822,9781620159897,,,,,,1.99,,0.8,0.8,Saving London,,Booktrope,6/16/15
Nook,6/1/15,6/30/15,4,10.36,USD,US,2940148388548,9781620152690,,,,,,3.99,,2.59,10.36,The Dark Light of Day,,Booktrope,6/16/15
Nook,6/1/15,6/30/15,199,79.6,USD,US,2940150185067,9781620156711,,,,,,0.99,,0.4,79.6,The Duke Im Going to Marry,,Booktrope,6/16/15
Nook,6/1/15,6/30/15,2,0.94,GBP,GB,2940150185067,9781620156711,,,,,,0.75,,0.47,0.94,The Duke Im Going to Marry,,Booktrope,6/16/15
Nook,6/1/15,6/30/15,2,0.8,USD,US,2940151234245,9781620157367,,,,,,0.99,,0.4,0.8,Three-Year-Olds Are A**holes,,Booktrope,6/16/15
Nook,6/1/15,6/30/15,2,7.78,USD,US,2940151419215,9781620159873,,,,,,5.99,,3.89,7.78,Too Clever By Half,,Booktrope,6/16/15
Nook,6/1/15,6/30/15,1,0.4,USD,US,2940151561433,9781620159804,,,,,,0.99,,0.4,0.4,Unblocked - Episode Three,,Entice by Booktrope,6/16/15
Nook,6/1/15,6/30/15,1,1.94,USD,US,2940149726790,9781620154700,,,,,,2.99,,1.94,1.94,Blue Midnight,,Booktrope,6/17/15
Nook,6/1/15,6/30/15,1,4.54,USD,US,2940149662463,9781620153093,,,,,,6.99,,4.54,4.54,Harm None,,Booktrope,6/17/15
Nook,6/1/15,6/30/15,1,2.59,USD,US,2940150191693,9781620156087,,,,,,3.99,,2.59,2.59,How Do You Know?,,Booktrope,6/17/15
Nook,6/1/15,6/30/15,11,28.49,USD,US,2940150719804,9781620155158,,,,,,3.99,,2.59,28.49,My Fair Lily,,Booktrope,6/17/15
Nook,6/1/15,6/30/15,1,1.94,USD,US,2940013814202,9781620150436,,,,,,2.99,,1.94,1.94,Ring of Fire,,Booktrope Editions,6/17/15
Nook,6/1/15,6/30/15,1,1.94,USD,US,2940012509062,9781620150474,,,,,,2.99,,1.94,1.94,Riversong,,Booktrope,6/17/15
Nook,6/1/15,6/30/15,1,0.4,USD,US,2940148467137,9781620152379,,,,,,0.99,,0.4,0.4,Riverstar,,Booktrope,6/17/15
Nook,6/1/15,6/30/15,20,51.8,USD,US,2940151532532,9781513701202,,,,,,3.99,,2.59,51.8,Rules for Reforming a Rake,,Booktrope,6/17/15
Nook,6/1/15,6/30/15,1,3.89,USD,US,2940148220442,9781620152652,,,,,,5.99,,3.89,3.89,Seasons' End,,Booktrope,6/17/15
Nook,6/1/15,6/30/15,1,0.4,USD,US,2940151520973,9781620159293,,,,,,0.99,,0.4,0.4,Sins,,Booktrope Editions,6/17/15
Nook,6/1/15,6/30/15,4,10.36,USD,US,2940148388548,9781620152690,,,,,,3.99,,2.59,10.36,The Dark Light of Day,,Booktrope,6/17/15
Nook,6/1/15,6/30/15,127,50.8,USD,US,2940150185067,9781620156711,,,,,,0.99,,0.4,50.8,The Duke Im Going to Marry,,Booktrope,6/17/15
Nook,6/1/15,6/30/15,1,2.59,USD,US,2940149183555,9781620154212,,,,,,3.99,,2.59,2.59,The Lycan Hunter,,Booktrope,6/17/15
Nook,6/1/15,6/30/15,2,7.78,USD,US,2940151419215,9781620159873,,,,,,5.99,,3.89,7.78,Too Clever By Half,,Booktrope,6/17/15
Nook,6/1/15,6/30/15,1,2.59,USD,US,2940149368563,9781620153789,,,,,,3.99,,2.59,2.59,Unbreakable Bonds,,Booktrope,6/17/15
Nook,6/1/15,6/30/15,2,0.8,USD,US,2940151353595,9781620156551,,,,,,0.99,,0.4,0.8,A Thirty-Something Girl,,Booktrope,6/18/15
Nook,6/1/15,6/30/15,1,3.24,USD,US,2940149952243,9781620155646,,,,,,4.99,,3.24,3.24,Blue Moon Vegan,,Booktrope,6/18/15
Nook,6/1/15,6/30/15,1,4.54,USD,US,2940149662463,9781620153093,,,,,,6.99,,4.54,4.54,Harm None,,Booktrope,6/18/15
Nook,6/1/15,6/30/15,5,12.95,USD,US,2940150719804,9781620155158,,,,,,3.99,,2.59,12.95,My Fair Lily,,Booktrope,6/18/15
Nook,6/1/15,6/30/15,12,31.08,USD,US,2940151532532,9781513701202,,,,,,3.99,,2.59,31.08,Rules for Reforming a Rake,,Booktrope,6/18/15
Nook,6/1/15,6/30/15,1,2.59,USD,US,2940015027068,9781620150689,,,,,,3.99,,2.59,2.59,Scars From a Memoir,,Booktrope Editions,6/18/15
Nook,6/1/15,6/30/15,6,15.54,USD,US,2940148388548,9781620152690,,,,,,3.99,,2.59,15.54,The Dark Light of Day,,Booktrope,6/18/15
Nook,6/1/15,6/30/15,8,3.2,USD,US,2940150185067,9781620156711,,,,,,0.99,,0.4,3.2,The Duke Im Going to Marry,,Booktrope,6/18/15
Nook,6/1/15,6/30/15,29,75.11,USD,US,2940150185067,9781620156711,,,,,,3.99,,2.59,75.11,The Duke Im Going to Marry,,Booktrope,6/18/15
Nook,6/1/15,6/30/15,1,2.59,USD,US,2940151234245,9781620157367,,,,,,3.99,,2.59,2.59,Three-Year-Olds Are A**holes,,Booktrope,6/18/15
Nook,6/1/15,6/30/15,4,15.56,USD,US,2940151419215,9781620159873,,,,,,5.99,,3.89,15.56,Too Clever By Half,,Booktrope,6/18/15
Nook,6/1/15,6/30/15,2,0.8,USD,US,2940151353595,9781620156551,,,,,,0.99,,0.4,0.8,A Thirty-Something Girl,,Booktrope,6/19/15
Nook,6/1/15,6/30/15,1,2.59,USD,US,2940151561518,9781620159859,,,,,,3.99,,2.59,2.59,Downcast,,Booktrope,6/19/15
Nook,6/1/15,6/30/15,1,2.59,USD,US,2940151579322,9781620159194,,,,,,3.99,,2.59,2.59,Kindness Wins,,Booktrope,6/19/15
Nook,6/1/15,6/30/15,8,20.72,USD,US,2940150719804,9781620155158,,,,,,3.99,,2.59,20.72,My Fair Lily,,Booktrope,6/19/15
Nook,6/1/15,6/30/15,6,15.54,USD,US,2940151532532,9781513701202,,,,,,3.99,,2.59,15.54,Rules for Reforming a Rake,,Booktrope,6/19/15
Nook,6/1/15,6/30/15,3,7.77,USD,US,2940148388548,9781620152690,,,,,,3.99,,2.59,7.77,The Dark Light of Day,,Booktrope,6/19/15
Nook,6/1/15,6/30/15,15,38.85,USD,US,2940150185067,9781620156711,,,,,,3.99,,2.59,38.85,The Duke Im Going to Marry,,Booktrope,6/19/15
Nook,6/1/15,6/30/15,1,0.4,USD,US,2940013908055,9781620150467,,,,,,0.99,,0.4,0.4,Tumbleweed,,Booktrope Editions,6/19/15
Nook,6/1/15,6/30/15,1,0.4,USD,US,2940151532433,9781620159880,,,,,,0.99,,0.4,0.4,Black Horse,,Booktrope,6/20/15
Nook,6/1/15,6/30/15,1,0.4,USD,US,2940148560333,9781620153161,,,,,,0.99,,0.4,0.4,Dirt Nap (A Marnie Baranuik Ì¢‰âÂÅÒBetween the FilesÌ¢‰âÂåù Story),,Booktrope,6/20/15
Nook,6/1/15,6/30/15,1,2.59,USD,US,2940151276085,9781620155240,,,,,,3.99,,2.59,2.59,First of Spring,,Booktrope Editions,6/20/15
Nook,6/1/15,6/30/15,1,1.94,USD,US,2940150661530,9781620154557,,,,,,2.99,,1.94,1.94,Heart of a Rocky,,Booktrope,6/20/15
Nook,6/1/15,6/30/15,10,25.9,USD,US,2940150719804,9781620155158,,,,,,3.99,,2.59,25.9,My Fair Lily,,Booktrope,6/20/15
Nook,6/1/15,6/30/15,1,1.94,USD,US,2940012509062,9781620150474,,,,,,2.99,,1.94,1.94,Riversong,,Booktrope,6/20/15
Nook,6/1/15,6/30/15,1,0.4,USD,US,2940148467137,9781620152379,,,,,,0.99,,0.4,0.4,Riverstar,,Booktrope,6/20/15
Nook,6/1/15,6/30/15,12,31.08,USD,US,2940151532532,9781513701202,,,,,,3.99,,2.59,31.08,Rules for Reforming a Rake,,Booktrope,6/20/15
Nook,6/1/15,6/30/15,1,2.65,GBP,GB,2940151532532,9781513701202,,,,,,2.57,,2.65,2.65,Rules for Reforming a Rake,,Booktrope,6/20/15
Nook,6/1/15,6/30/15,1,2.59,USD,US,2940151592208,9781620158241,,,,,,3.99,,2.59,2.59,The Choice,,Booktrope,6/20/15
Nook,6/1/15,6/30/15,7,18.13,USD,US,2940148388548,9781620152690,,,,,,3.99,,2.59,18.13,The Dark Light of Day,,Booktrope,6/20/15
Nook,6/1/15,6/30/15,13,33.67,USD,US,2940150185067,9781620156711,,,,,,3.99,,2.59,33.67,The Duke Im Going to Marry,,Booktrope,6/20/15
Nook,6/1/15,6/30/15,1,2.59,USD,US,2940149183555,9781620154212,,,,,,3.99,,2.59,2.59,The Lycan Hunter,,Booktrope,6/20/15
Nook,6/1/15,6/30/15,1,3.89,USD,US,2940151419215,9781620159873,,,,,,5.99,,3.89,3.89,Too Clever By Half,,Booktrope,6/20/15
Nook,6/1/15,6/30/15,2,0.8,USD,US,2940151353595,9781620156551,,,,,,0.99,,0.4,0.8,A Thirty-Something Girl,,Booktrope,6/21/15
Nook,6/1/15,6/30/15,3,1.2,USD,US,2940151532433,9781620159880,,,,,,0.99,,0.4,1.2,Black Horse,,Booktrope,6/21/15
Nook,6/1/15,6/30/15,1,2.59,USD,US,2940151620956,9781620159774,,,,,,3.99,,2.59,2.59,Fearless in Euroclydon,,Vox Dei,6/21/15
Nook,6/1/15,6/30/15,1,2.59,USD,US,2940151276085,9781620155240,,,,,,3.99,,2.59,2.59,First of Spring,,Booktrope Editions,6/21/15
Nook,6/1/15,6/30/15,1,0.4,USD,US,2940150642904,9781620156575,,,,,,0.99,,0.4,0.4,Ghosts,,Booktrope,6/21/15
Nook,6/1/15,6/30/15,1,4.54,USD,US,2940149662463,9781620153093,,,,,,6.99,,4.54,4.54,Harm None,,Booktrope,6/21/15
Nook,6/1/15,6/30/15,2,3.88,USD,US,2940150661530,9781620154557,,,,,,2.99,,1.94,3.88,Heart of a Rocky,,Booktrope,6/21/15
Nook,6/1/15,6/30/15,1,2.59,USD,US,2940150191693,9781620156087,,,,,,3.99,,2.59,2.59,How Do You Know?,,Booktrope,6/21/15
Nook,6/1/15,6/30/15,1,1.94,USD,US,2940013464889,9781620150344,,,,,,2.99,,1.94,1.94,Jailbird,,Booktrope Editions,6/21/15
Nook,6/1/15,6/30/15,3,7.77,USD,US,2940150719804,9781620155158,,,,,,3.99,,2.59,7.77,My Fair Lily,,Booktrope,6/21/15
Nook,6/1/15,6/30/15,7,18.13,USD,US,2940151532532,9781513701202,,,,,,3.99,,2.59,18.13,Rules for Reforming a Rake,,Booktrope,6/21/15
Nook,6/1/15,6/30/15,1,3.89,USD,US,2940148220442,9781620152652,,,,,,5.99,,3.89,3.89,Seasons' End,,Booktrope,6/21/15
Nook,6/1/15,6/30/15,1,0.4,USD,US,2940151520973,9781620159293,,,,,,0.99,,0.4,0.4,Sins,,Booktrope Editions,6/21/15
Nook,6/1/15,6/30/15,3,7.77,USD,US,2940148388548,9781620152690,,,,,,3.99,,2.59,7.77,The Dark Light of Day,,Booktrope,6/21/15
Nook,6/1/15,6/30/15,2,5.18,USD,US,2940150185067,9781620156711,,,,,,3.99,,2.59,5.18,The Duke Im Going to Marry,,Booktrope,6/21/15
Nook,6/1/15,6/30/15,1,3.89,USD,US,2940151419215,9781620159873,,,,,,5.99,,3.89,3.89,Too Clever By Half,,Booktrope,6/21/15
Nook,6/1/15,6/30/15,1,3.24,USD,US,2940149744619,9781620154748,,,,,,4.99,,3.24,3.24,Dangled Carat,,Booktrope,6/22/15
Nook,6/1/15,6/30/15,1,2.59,USD,US,2940151276085,9781620155240,,,,,,3.99,,2.59,2.59,First of Spring,,Booktrope Editions,6/22/15
Nook,6/1/15,6/30/15,1,3.24,USD,US,2940149194797,9781620152461,,,,,,4.99,,3.24,3.24,Memory Tower,,Booktrope,6/22/15
Nook,6/1/15,6/30/15,1,2.59,USD,US,2940150719804,9781620155158,,,,,,3.99,,2.59,2.59,My Fair Lily,,Booktrope,6/22/15
Nook,6/1/15,6/30/15,1,3.24,USD,US,2940151556224,9781620157374,,,,,,4.99,,3.24,3.24,Red Tide,,Booktrope,6/22/15
Nook,6/1/15,6/30/15,1,2.59,USD,US,2940149056262,9781620152850,,,,,,3.99,,2.59,2.59,Revontuli,,Booktrope,6/22/15
Nook,6/1/15,6/30/15,1,2.59,USD,US,2940016497440,9781620152386,,,,,,3.99,,2.59,2.59,Riverbend,,Booktrope,6/22/15
Nook,6/1/15,6/30/15,1,0.4,USD,US,2940148467137,9781620152379,,,,,,0.99,,0.4,0.4,Riverstar,,Booktrope,6/22/15
Nook,6/1/15,6/30/15,2,5.18,USD,US,2940151532532,9781513701202,,,,,,3.99,,2.59,5.18,Rules for Reforming a Rake,,Booktrope,6/22/15
Nook,6/1/15,6/30/15,1,3.89,USD,US,2940148220442,9781620152652,,,,,,5.99,,3.89,3.89,Seasons' End,,Booktrope,6/22/15
Nook,6/1/15,6/30/15,1,3.24,USD,US,2940151336161,9781620159941,,,,,,4.99,,3.24,3.24,The Anonymous Source,,Booktrope Editions,6/22/15
Nook,6/1/15,6/30/15,4,10.36,USD,US,2940148388548,9781620152690,,,,,,3.99,,2.59,10.36,The Dark Light of Day,,Booktrope,6/22/15
Nook,6/1/15,6/30/15,4,10.36,USD,US,2940150185067,9781620156711,,,,,,3.99,,2.59,10.36,The Duke Im Going to Marry,,Booktrope,6/22/15
Nook,6/1/15,6/30/15,1,1.94,USD,US,2940013017306,9781620150283,,,,,,2.99,,1.94,1.94,Throwaway,,Booktrope,6/22/15
Nook,6/1/15,6/30/15,1,0.4,USD,US,2940151558600,9781620158661,,,,,,0.99,,0.4,0.4,Unexpected Chances,,Booktrope,6/22/15
Nook,6/1/15,6/30/15,1,3.24,USD,US,2940151252423,9781620154106,,,,,,4.99,,3.24,3.24,A Decent Woman,,Booktrope,6/23/15
Nook,6/1/15,6/30/15,3,7.77,USD,US,2940150719804,9781620155158,,,,,,3.99,,2.59,7.77,My Fair Lily,,Booktrope,6/23/15
Nook,6/1/15,6/30/15,1,1.94,USD,US,2940014880442,9781620150498,,,,,,2.99,,1.94,1.94,Phobia,,Booktrope Editions,6/23/15
Nook,6/1/15,6/30/15,1,2.59,USD,US,2940149056262,9781620152850,,,,,,3.99,,2.59,2.59,Revontuli,,Booktrope,6/23/15
Nook,6/1/15,6/30/15,8,20.72,USD,US,2940151532532,9781513701202,,,,,,3.99,,2.59,20.72,Rules for Reforming a Rake,,Booktrope,6/23/15
Nook,6/1/15,6/30/15,2,7.78,USD,US,2940148220442,9781620152652,,,,,,5.99,,3.89,7.78,Seasons' End,,Booktrope,6/23/15
Nook,6/1/15,6/30/15,3,7.77,USD,US,2940148388548,9781620152690,,,,,,3.99,,2.59,7.77,The Dark Light of Day,,Booktrope,6/23/15
Nook,6/1/15,6/30/15,9,23.31,USD,US,2940150185067,9781620156711,,,,,,3.99,,2.59,23.31,The Duke Im Going to Marry,,Booktrope,6/23/15
Nook,6/1/15,6/30/15,1,2.59,USD,US,2940148596806,9781620152638,,,,,,3.99,,2.59,2.59,The Old Cape House,,Booktrope,6/23/15
Nook,6/1/15,6/30/15,1,3.57,USD,US,2940016557946,9781620153352,,,,,,5.49,,3.57,3.57,The River Valley Collection,,Booktrope,6/23/15
Nook,6/1/15,6/30/15,2,7.78,USD,US,2940151419215,9781620159873,,,,,,5.99,,3.89,7.78,Too Clever By Half,,Booktrope,6/23/15
Nook,6/1/15,6/30/15,1,3.24,USD,US,2940149952243,9781620155646,,,,,,4.99,,3.24,3.24,Blue Moon Vegan,,Booktrope,6/24/15
Nook,6/1/15,6/30/15,1,2.59,USD,US,2940151273497,9781620158548,,,,,,3.99,,2.59,2.59,Crossover,,Booktrope,6/24/15
Nook,6/1/15,6/30/15,5,12.95,USD,US,2940150719804,9781620155158,,,,,,3.99,,2.59,12.95,My Fair Lily,,Booktrope,6/24/15
Nook,6/1/15,6/30/15,6,15.54,USD,US,2940151532532,9781513701202,,,,,,3.99,,2.59,15.54,Rules for Reforming a Rake,,Booktrope,6/24/15
Nook,6/1/15,6/30/15,2,5.18,USD,US,2940148388548,9781620152690,,,,,,3.99,,2.59,5.18,The Dark Light of Day,,Booktrope,6/24/15
Nook,6/1/15,6/30/15,7,18.13,USD,US,2940150185067,9781620156711,,,,,,3.99,,2.59,18.13,The Duke Im Going to Marry,,Booktrope,6/24/15
Nook,6/1/15,6/30/15,1,1.94,USD,US,2940013017306,9781620150283,,,,,,2.99,,1.94,1.94,Throwaway,,Booktrope,6/24/15
Nook,6/1/15,6/30/15,3,11.67,USD,US,2940151419215,9781620159873,,,,,,5.99,,3.89,11.67,Too Clever By Half,,Booktrope,6/24/15
Nook,6/1/15,6/30/15,2,6.48,USD,US,2940151353588,9781620158654,,,,,,4.99,,3.24,6.48,Designing Samantha's Love,,Booktrope,6/25/15
Nook,6/1/15,6/30/15,1,2.59,USD,US,2940151561518,9781620159859,,,,,,3.99,,2.59,2.59,Downcast,,Booktrope,6/25/15
Nook,6/1/15,6/30/15,1,1.94,USD,US,2940150820227,9781513701011,,,,,,2.99,,1.94,1.94,Falling for Him,,Booktrope Editions,6/25/15
Nook,6/1/15,6/30/15,1,4.54,USD,US,2940149662463,9781620153093,,,,,,6.99,,4.54,4.54,Harm None,,Booktrope,6/25/15
Nook,6/1/15,6/30/15,18,7.2,USD,US,2940151579322,9781620159194,,,,,,0.99,,0.4,7.2,Kindness Wins,,Booktrope,6/25/15
Nook,6/1/15,6/30/15,4,10.36,USD,US,2940150719804,9781620155158,,,,,,3.99,,2.59,10.36,My Fair Lily,,Booktrope,6/25/15
Nook,6/1/15,6/30/15,7,18.13,USD,US,2940151532532,9781513701202,,,,,,3.99,,2.59,18.13,Rules for Reforming a Rake,,Booktrope,6/25/15
Nook,6/1/15,6/30/15,1,1.94,USD,US,2940013025332,9781620150313,,,,,,2.99,,1.94,1.94,Suddenly a Spy,,Booktrope,6/25/15
Nook,6/1/15,6/30/15,4,10.36,USD,US,2940148388548,9781620152690,,,,,,3.99,,2.59,10.36,The Dark Light of Day,,Booktrope,6/25/15
Nook,6/1/15,6/30/15,3,7.77,USD,US,2940150185067,9781620156711,,,,,,3.99,,2.59,7.77,The Duke Im Going to Marry,,Booktrope,6/25/15
Nook,6/1/15,6/30/15,1,2.59,USD,US,2940149183555,9781620154212,,,,,,3.99,,2.59,2.59,The Lycan Hunter,,Booktrope,6/25/15
Nook,6/1/15,6/30/15,1,0.4,USD,US,2940151558600,9781620158661,,,,,,0.99,,0.4,0.4,Unexpected Chances,,Booktrope,6/25/15
Nook,6/1/15,6/30/15,1,3.24,USD,US,2940151252423,9781620154106,,,,,,4.99,,3.24,3.24,A Decent Woman,,Booktrope,6/26/15
Nook,6/1/15,6/30/15,1,1.94,USD,US,2940013152854,9781620150269,,,,,,2.99,,1.94,1.94,A Kingdom's Possession,,Booktrope,6/26/15
Nook,6/1/15,6/30/15,1,1.94,USD,US,2940014249911,,,,,,,2.99,,1.94,1.94,Bumbling Into Body Hair: A Transsexual's Memoir,,Libertary,6/26/15
Nook,6/1/15,6/30/15,1,3.24,USD,US,2940151508131,9781513700472,,,,,,4.99,,3.24,3.24,Dog Days of Summer,,Booktrope Editions,6/26/15
Nook,6/1/15,6/30/15,1,1.94,USD,US,2940150820173,9781620159316,,,,,,2.99,,1.94,1.94,Home No More,,Booktrope Editions,6/26/15
Nook,6/1/15,6/30/15,1,1.94,USD,US,2940013464889,9781620150344,,,,,,2.99,,1.94,1.94,Jailbird,,Booktrope Editions,6/26/15
Nook,6/1/15,6/30/15,1,0.4,USD,US,2940151579322,9781620159194,,,,,,0.99,,0.4,0.4,Kindness Wins,,Booktrope,6/26/15
Nook,6/1/15,6/30/15,1,2.59,USD,US,2940150719804,9781620155158,,,,,,3.99,,2.59,2.59,My Fair Lily,,Booktrope,6/26/15
Nook,6/1/15,6/30/15,1,0.4,USD,US,2940151520973,9781620159293,,,,,,0.99,,0.4,0.4,Sins,,Booktrope Editions,6/26/15
Nook,6/1/15,6/30/15,1,1.94,USD,US,2940148803805,9781620152553,,,,,,2.99,,1.94,1.94,Songs from the Phenomenal Nothing,,Booktrope,6/26/15
Nook,6/1/15,6/30/15,1,1.94,USD,US,2940151659581,9781620156438,,,,,,2.99,,1.94,1.94,That's a Lie,,Booktrope,6/26/15
Nook,6/1/15,6/30/15,4,10.36,USD,US,2940148388548,9781620152690,,,,,,3.99,,2.59,10.36,The Dark Light of Day,,Booktrope,6/26/15
Nook,6/1/15,6/30/15,4,10.36,USD,US,2940150185067,9781620156711,,,,,,3.99,,2.59,10.36,The Duke Im Going to Marry,,Booktrope,6/26/15
Nook,6/1/15,6/30/15,1,2.59,USD,US,2940149183555,9781620154212,,,,,,3.99,,2.59,2.59,The Lycan Hunter,,Booktrope,6/26/15
Nook,6/1/15,6/30/15,1,2.59,USD,US,2940148596806,9781620152638,,,,,,3.99,,2.59,2.59,The Old Cape House,,Booktrope,6/26/15
Nook,6/1/15,6/30/15,1,2.59,USD,US,2940150719835,9781620156117,,,,,,3.99,,2.59,2.59,The Old Cape Teapot,,Booktrope,6/26/15
