Source Table Name,Start Date,End Date,Quantity,Revenue [multi-ccy],Currency (use),Country, BN Identifier,epub ISBN,Paperback ISBN,Apple Identifier,ASIN,KDP - Royalty Type, KDP - Transaction Type,List Price [multi-ccy],ISBN Hardcover (use),Unit revenue,Revenue [USD],Title,Author,Imprint,Sale Date
Nook,9/12/15,9/12/15,1,2.59,USD,US,2940151532532,9781513701202,,,,,,3.99,,2.59,2.59,Rules for Reforming a Rake,,Booktrope,9/12/15
Nook,9/12/15,9/12/15,8,20.72,USD,US,2940148388548,9781620152690,,,,,,3.99,,2.59,20.72,The Dark Light of Day,,Booktrope,9/12/15
Nook,9/12/15,9/12/15,1,2.59,USD,US,2940150185067,9781620156711,,,,,,3.99,,2.59,2.59,The Duke Im Going to Marry,,Booktrope,9/12/15
Nook,9/12/15,9/12/15,1,2.59,USD,US,2940150679894,9781620155165,,,,,,3.99,,2.59,2.59,Waiting,,Booktrope,9/12/15
Nook,9/13/15,9/13/15,1,2.59,USD,US,2940151063500,9781513702667,,,,,,3.99,,2.59,2.59,Damaged Goods,,Booktrope Editions,9/13/15
Nook,9/13/15,9/13/15,1,1.94,USD,US,2940151063012,9781513701561,,,,,,2.99,,1.94,1.94,Falling for Her,,Booktrope Editions,9/13/15
Nook,9/13/15,9/13/15,1,1.94,USD,US,2940151150965,9781513701516,,,,,,2.99,,1.94,1.94,Full Count ,,Booktrope Editions ,9/13/15
Nook,9/13/15,9/13/15,1,0.4,USD,US,2940150642904,9781620156575,,,,,,0.99,,0.4,0.4,Ghosts,,Booktrope,9/13/15
Nook,9/13/15,9/13/15,2,5.18,USD,US,2940150890824,9781513700649,,,,,,3.99,,2.59,5.18,High Strung,,Booktrope Editions,9/13/15
Nook,9/13/15,9/13/15,24,9.6,USD,US,2940150820173,9781620159316,,,,,,0.99,,0.4,9.6,Home No More,,Booktrope Editions,9/13/15
Nook,9/13/15,9/13/15,1,3.24,USD,US,2940151237390,9781620159040,,,,,,4.99,,3.24,3.24,Mothering Through Bipolar,,Booktrope,9/13/15
Nook,9/13/15,9/13/15,1,4.54,USD,US,2940150497672,9781620154526,,,,,,6.99,,4.54,4.54,OFFSIDE: A Mystery,,Booktrope,9/13/15
Nook,9/13/15,9/13/15,1,1.94,USD,US,2940012509062,9781620150474,,,,,,2.99,,1.94,1.94,Riversong,,Booktrope,9/13/15
Nook,9/13/15,9/13/15,2,5.18,USD,US,2940151532532,9781513701202,,,,,,3.99,,2.59,5.18,Rules for Reforming a Rake,,Booktrope,9/13/15
Nook,9/13/15,9/13/15,1,2.59,USD,US,2940015027068,9781620150689,,,,,,3.99,,2.59,2.59,Scars From a Memoir,,Booktrope Editions,9/13/15
Nook,9/13/15,9/13/15,1,3.89,USD,US,2940148220442,9781620152652,,,,,,5.99,,3.89,3.89,Seasons' End,,Booktrope,9/13/15
Nook,9/13/15,9/13/15,2,5.18,USD,US,2940151442619,9781620159712,,,,,,3.99,,2.59,5.18,The Broken Road,,Booktrope,9/13/15
Nook,9/13/15,9/13/15,2,5.18,USD,US,2940148388548,9781620152690,,,,,,3.99,,2.59,5.18,The Dark Light of Day,,Booktrope,9/13/15
Nook,9/13/15,9/13/15,1,2.59,USD,US,2940150185067,9781620156711,,,,,,3.99,,2.59,2.59,The Duke Im Going to Marry,,Booktrope,9/13/15
Nook,9/13/15,9/13/15,1,2.59,USD,US,2940149183555,9781620154212,,,,,,3.99,,2.59,2.59,The Lycan Hunter,,Booktrope,9/13/15
Nook,9/13/15,9/13/15,2,5.18,USD,US,2940148596806,9781620152638,,,,,,3.99,,2.59,5.18,The Old Cape House,,Booktrope,9/13/15
Nook,9/13/15,9/13/15,2,5.18,USD,US,2940150719835,9781620156117,,,,,,3.99,,2.59,5.18,The Old Cape Teapot,,Booktrope,9/13/15
Nook,9/13/15,9/13/15,1,2.59,USD,US,2940151004510,9781513703817,,,,,,3.99,,2.59,2.59,The Unblocked Collection,,Booktrope Editions ,9/13/15
Nook,9/13/15,9/13/15,1,4.54,USD,US,2940151419215,9781620159873,,,,,,6.99,,4.54,4.54,Too Clever By Half,,Booktrope,9/13/15
Nook,9/14/15,9/14/15,1,1.94,USD,US,2940151150965,9781513701516,,,,,,2.99,,1.94,1.94,Full Count ,,Booktrope Editions ,9/14/15
Nook,9/14/15,9/14/15,1,2.59,USD,US,2940150890824,9781513700649,,,,,,3.99,,2.59,2.59,High Strung,,Booktrope Editions,9/14/15
Nook,9/14/15,9/14/15,17,6.8,USD,US,2940150820173,9781620159316,,,,,,0.99,,0.4,6.8,Home No More,,Booktrope Editions,9/14/15
Nook,9/14/15,9/14/15,1,4.54,USD,US,2940150497672,9781620154526,,,,,,6.99,,4.54,4.54,OFFSIDE: A Mystery,,Booktrope,9/14/15
Nook,9/14/15,9/14/15,4,10.36,USD,US,2940148388548,9781620152690,,,,,,3.99,,2.59,10.36,The Dark Light of Day,,Booktrope,9/14/15
Nook,9/15/15,9/15/15,1,3.24,USD,US,2940151604598,9781620157428,,,,,,4.99,,3.24,3.24,A Memory in the Black,,Booktrope,9/15/15
Nook,9/15/15,9/15/15,1,1.94,USD,US,2940150858206,9781513701059,,,,,,2.99,,1.94,1.94,Crossing the Line,,Booktrope Editions,9/15/15
Nook,9/15/15,9/15/15,1,0.4,USD,US,2940150890114,9781513701158,,,,,,0.99,,0.4,0.4,Fading Memories,,Booktrope Editions ,9/15/15
Nook,9/15/15,9/15/15,2,3.88,USD,US,2940151150965,9781513701516,,,,,,2.99,,1.94,3.88,Full Count ,,Booktrope Editions ,9/15/15
Nook,9/15/15,9/15/15,9,3.6,USD,US,2940150820173,9781620159316,,,,,,0.99,,0.4,3.6,Home No More,,Booktrope Editions,9/15/15
Nook,9/15/15,9/15/15,1,2.59,USD,US,2940150191693,9781620156087,,,,,,3.99,,2.59,2.59,How Do You Know?,,Booktrope,9/15/15
Nook,9/15/15,9/15/15,1,3.24,USD,US,2940150858022,9781513701394,,,,,,4.99,,3.24,3.24,THE GIRLS GUIDE TO THE APOCALYPSE,,Booktrope Editions,9/15/15
Nook,9/15/15,9/15/15,7,18.13,USD,US,2940148388548,9781620152690,,,,,,3.99,,2.59,18.13,The Dark Light of Day,,Booktrope,9/15/15
Nook,9/15/15,9/15/15,1,0.4,USD,US,2940151108850,9781620159910,,,,,,0.99,,0.4,0.4,Unexpected Changes,,Booktrope Editions,9/15/15
Nook,9/16/15,9/16/15,1,2.59,USD,US,2940151086707,9781513700977,,,,,,3.99,,2.59,2.59,Blue Moon,,Booktrope Editions,9/16/15
Nook,9/16/15,9/16/15,1,2.59,USD,US,2940151150194,9781513701141,,,,,,3.99,,2.59,2.59,Broken Promises,,Booktrope Editions ,9/16/15
Nook,9/16/15,9/16/15,1,1.94,USD,US,2940150858206,9781513701059,,,,,,2.99,,1.94,1.94,Crossing the Line,,Booktrope Editions,9/16/15
Nook,9/16/15,9/16/15,2,5.18,USD,US,2940151063500,9781513702667,,,,,,3.99,,2.59,5.18,Damaged Goods,,Booktrope Editions,9/16/15
Nook,9/16/15,9/16/15,1,0.4,USD,US,2940150642904,9781620156575,,,,,,0.99,,0.4,0.4,Ghosts,,Booktrope,9/16/15
Nook,9/16/15,9/16/15,1,1.94,USD,US,2940150946064,9781513702698,,,,,,2.99,,1.94,1.94,Hell's Flower,,Entince,9/16/15
Nook,9/16/15,9/16/15,2,0.8,USD,US,2940150820173,9781620159316,,,,,,0.99,,0.4,0.8,Home No More,,Booktrope Editions,9/16/15
Nook,9/16/15,9/16/15,1,2.59,USD,US,2940150859043,9781513702681,,,,,,3.99,,2.59,2.59,Off-World,,Edge,9/16/15
Nook,9/16/15,9/16/15,1,0.8,USD,US,2940151333085,9781513700113,,,,,,1.99,,0.8,0.8,Red Nights,,Booktrope Editions,9/16/15
Nook,9/16/15,9/16/15,1,0.4,USD,US,2940151520973,9781620159293,,,,,,0.99,,0.4,0.4,Sins,,Booktrope Editions,9/16/15
Nook,9/16/15,9/16/15,1,2.59,USD,US,2940151442619,9781620159712,,,,,,3.99,,2.59,2.59,The Broken Road,,Booktrope,9/16/15
Nook,9/16/15,9/16/15,3,7.77,USD,US,2940148388548,9781620152690,,,,,,3.99,,2.59,7.77,The Dark Light of Day,,Booktrope,9/16/15
Nook,9/16/15,9/16/15,1,2.59,USD,US,2940150185067,9781620156711,,,,,,3.99,,2.59,2.59,The Duke Im Going to Marry,,Booktrope,9/16/15
Nook,9/16/15,9/16/15,1,2.59,USD,US,2940148596806,9781620152638,,,,,,3.99,,2.59,2.59,The Old Cape House,,Booktrope,9/16/15
Nook,9/16/15,9/16/15,1,0.4,USD,US,2940013908055,9781620150467,,,,,,0.99,,0.4,0.4,Tumbleweed,,Booktrope Editions,9/16/15
Nook,9/16/15,9/16/15,1,0.4,USD,US,2940150975859,9781513702476,,,,,,0.99,,0.4,0.4,You're It,,Booktrope Editions ,9/16/15
Nook,9/17/15,9/17/15,1,5.19,USD,US,2940151252423,9781620154106,,,,,,7.99,,5.19,5.19,A Decent Woman,,Booktrope,9/17/15
Nook,9/17/15,9/17/15,1,1.94,USD,US,2940151561662,9781620157862,,,,,,2.99,,1.94,1.94,Collide,,Booktrope,9/17/15
Nook,9/17/15,9/17/15,1,1.94,USD,US,2940150858206,9781513701059,,,,,,2.99,,1.94,1.94,Crossing the Line,,Booktrope Editions,9/17/15
Nook,9/17/15,9/17/15,1,2.59,USD,US,2940151063500,9781513702667,,,,,,3.99,,2.59,2.59,Damaged Goods,,Booktrope Editions,9/17/15
Nook,9/17/15,9/17/15,1,1.94,USD,US,2940150946064,9781513702698,,,,,,2.99,,1.94,1.94,Hell's Flower,,Entince,9/17/15
Nook,9/17/15,9/17/15,1,2.59,USD,US,2940150890824,9781513700649,,,,,,3.99,,2.59,2.59,High Strung,,Booktrope Editions,9/17/15
Nook,9/17/15,9/17/15,2,0.8,USD,US,2940150820173,9781620159316,,,,,,0.99,,0.4,0.8,Home No More,,Booktrope Editions,9/17/15
Nook,9/17/15,9/17/15,1,1.94,USD,US,2940150820173,9781620159316,,,,,,2.99,,1.94,1.94,Home No More,,Booktrope Editions,9/17/15
Nook,9/17/15,9/17/15,1,1.94,USD,US,2940148525332,9781620152546,,,,,,2.99,,1.94,1.94,Just Friends with Benefits,,Booktrope,9/17/15
Nook,9/17/15,9/17/15,1,2.59,USD,US,2940149244492,9781620154243,,,,,,3.99,,2.59,2.59,Last Impressions,,Booktrope,9/17/15
Nook,9/17/15,9/17/15,1,2.59,USD,US,2940016497440,9781620152386,,,,,,3.99,,2.59,2.59,Riverbend,,Booktrope,9/17/15
Nook,9/17/15,9/17/15,1,0.4,USD,US,2940148467137,9781620152379,,,,,,0.99,,0.4,0.4,Riverstar,,Booktrope,9/17/15
Nook,9/17/15,9/17/15,5,12.95,USD,US,2940148388548,9781620152690,,,,,,3.99,,2.59,12.95,The Dark Light of Day,,Booktrope,9/17/15
Nook,9/17/15,9/17/15,1,2.59,USD,US,2940150185067,9781620156711,,,,,,3.99,,2.59,2.59,The Duke Im Going to Marry,,Booktrope,9/17/15
Nook,9/17/15,9/17/15,1,2.59,USD,US,2940149696833,9781620154502,,,,,,3.99,,2.59,2.59,Winter Hopes,,Booktrope,9/17/15
Nook,9/17/15,9/17/15,1,3.24,USD,US,2940149764976,9781620154168,,,,,,4.99,,3.24,3.24,Zeus Is Dead: A Monstrously Inconvenient Adventure,,Booktrope,9/17/15
Nook,9/18/15,9/18/15,1,1.94,USD,US,2940151109376,9781620157879,,,,,,2.99,,1.94,1.94,Consumed,,Booktrope Editions,9/18/15
Nook,9/18/15,9/18/15,1,0.8,USD,US,2940150777033,9781513702513,,,,,,1.99,,0.8,0.8,Control,,Entice,9/18/15
Nook,9/18/15,9/18/15,1,0.4,USD,US,2940148560333,9781620153161,,,,,,0.99,,0.4,0.4,Dirt Nap (A Marnie Baranuik Ã¢â‚¬Å“Between the FilesÃ¢â‚¬Âù Story),,Booktrope,9/18/15
Nook,9/18/15,9/18/15,1,1.94,USD,US,2940150946064,9781513702698,,,,,,2.99,,1.94,1.94,Hell's Flower,,Entince,9/18/15
Nook,9/18/15,9/18/15,1,1.94,USD,US,2940150820173,9781620159316,,,,,,2.99,,1.94,1.94,Home No More,,Booktrope Editions,9/18/15
Nook,9/18/15,9/18/15,1,2.59,USD,US,2940016497440,9781620152386,,,,,,3.99,,2.59,2.59,Riverbend,,Booktrope,9/18/15
Nook,9/18/15,9/18/15,1,1.94,USD,US,2940151345446,9781620157848,,,,,,2.99,,1.94,1.94,Rock Star's Girl,,Booktrope,9/18/15
Nook,9/18/15,9/18/15,2,5.18,USD,US,2940150185067,9781620156711,,,,,,3.99,,2.59,5.18,The Duke Im Going to Marry,,Booktrope,9/18/15
Nook,9/18/15,9/18/15,1,2.59,USD,US,2940148596806,9781620152638,,,,,,3.99,,2.59,2.59,The Old Cape House,,Booktrope,9/18/15
Nook,9/18/15,9/18/15,1,2.59,USD,US,2940150719835,9781620156117,,,,,,3.99,,2.59,2.59,The Old Cape Teapot,,Booktrope,9/18/15
Nook,9/18/15,9/18/15,1,6.49,USD,US,2940149287260,9781620152843,,,,,,9.99,,6.49,6.49,The River Valley Trilogy,,Booktrope,9/18/15
Nook,9/18/15,9/18/15,1,2.59,USD,US,2940151004510,9781513703817,,,,,,3.99,,2.59,2.59,The Unblocked Collection,,Booktrope Editions ,9/18/15
Nook,9/18/15,9/18/15,1,4.54,USD,US,2940151419215,9781620159873,,,,,,6.99,,4.54,4.54,Too Clever By Half,,Booktrope,9/18/15
Nook,9/18/15,9/18/15,1,3.24,USD,US,2940150950443,9781620159088,,,,,,4.99,,3.24,3.24,Toxic Leash,,Edge ,9/18/15
Nook,9/18/15,9/18/15,1,0.4,USD,US,2940151558600,9781620158661,,,,,,0.99,,0.4,0.4,Unexpected Chances,,Booktrope,9/18/15
Nook,9/19/15,9/19/15,1,1.94,USD,US,2940150805804,9781513700670,,,,,,2.99,,1.94,1.94,Footprints,,Booktrope Editions ,9/19/15
Nook,9/19/15,9/19/15,1,1.94,USD,US,2940150946064,9781513702698,,,,,,2.99,,1.94,1.94,Hell's Flower,,Entince,9/19/15
Nook,9/19/15,9/19/15,2,3.88,USD,US,2940150820173,9781620159316,,,,,,2.99,,1.94,3.88,Home No More,,Booktrope Editions,9/19/15
Nook,9/19/15,9/19/15,1,2.59,USD,US,2940151125741,9781513704029,,,,,,3.99,,2.59,2.59,Letter from Hell,,Forsaken,9/19/15
Nook,9/19/15,9/19/15,1,3.89,USD,US,2940148220442,9781620152652,,,,,,5.99,,3.89,3.89,Seasons' End,,Booktrope,9/19/15
Nook,9/19/15,9/19/15,3,7.77,USD,US,2940148388548,9781620152690,,,,,,3.99,,2.59,7.77,The Dark Light of Day,,Booktrope,9/19/15
Nook,9/19/15,9/19/15,1,1.94,USD,US,2940150995031,9781513700519,,,,,,2.99,,1.94,1.94,The Devil Within,,Booktrope Editions,9/19/15
Nook,9/19/15,9/19/15,1,4.54,USD,US,2940151419215,9781620159873,,,,,,6.99,,4.54,4.54,Too Clever By Half,,Booktrope,9/19/15
Nook,9/19/15,9/19/15,1,0.4,USD,US,2940151108850,9781620159910,,,,,,0.99,,0.4,0.4,Unexpected Changes,,Booktrope Editions,9/19/15
Nook,9/20/15,9/20/15,1,3.24,USD,US,2940150950504,9781513703725,,,,,,4.99,,3.24,3.24,A Wedding At The Paragraph Ranch,,Booktrope Editions ,9/20/15
Nook,9/20/15,9/20/15,1,2.59,USD,US,2940151150194,9781513701141,,,,,,3.99,,2.59,2.59,Broken Promises,,Booktrope Editions ,9/20/15
Nook,9/20/15,9/20/15,1,2.59,USD,US,2940150995185,9781513700731,,,,,,3.99,,2.59,2.59,Devil's Nightmare,,Forsaken,9/20/15
Nook,9/20/15,9/20/15,2,3.88,USD,US,2940150820173,9781620159316,,,,,,2.99,,1.94,3.88,Home No More,,Booktrope Editions,9/20/15
Nook,9/20/15,9/20/15,1,2.59,USD,US,2940150719804,9781620155158,,,,,,3.99,,2.59,2.59,My Fair Lily,,Booktrope,9/20/15
Nook,9/20/15,9/20/15,1,1.94,USD,US,2940150807297,9781513701950,,,,,,2.99,,1.94,1.94,One More Sunset,,Booktrope Editions ,9/20/15
Nook,9/20/15,9/20/15,1,0.4,USD,US,2940150582774,9781620155615,,,,,,0.99,,0.4,0.4,TAG,,Booktrope,9/20/15
Nook,9/20/15,9/20/15,2,5.18,USD,US,2940148388548,9781620152690,,,,,,3.99,,2.59,5.18,The Dark Light of Day,,Booktrope,9/20/15
Nook,9/20/15,9/20/15,1,2.59,USD,US,2940150185067,9781620156711,,,,,,3.99,,2.59,2.59,The Duke Im Going to Marry,,Booktrope,9/20/15
Nook,9/20/15,9/20/15,1,2.59,USD,US,2940150941342,9781513702520,,,,,,3.99,,2.59,2.59,The House on Seventh Street,,Booktrope Editions,9/20/15
Nook,9/21/15,9/21/15,1,2.59,USD,US,2940150857506,9781513701936,,,,,,3.99,,2.59,2.59,After Day One,,Booktrope Editions,9/21/15
Nook,9/21/15,9/21/15,1,2.59,USD,US,2940150995185,9781513700731,,,,,,3.99,,2.59,2.59,Devil's Nightmare,,Forsaken,9/21/15
Nook,9/21/15,9/21/15,1,4.54,USD,US,2940149662463,9781620153093,,,,,,6.99,,4.54,4.54,Harm None,,Booktrope,9/21/15
Nook,9/21/15,9/21/15,2,3.88,USD,US,2940150820173,9781620159316,,,,,,2.99,,1.94,3.88,Home No More,,Booktrope Editions,9/21/15
Nook,9/21/15,9/21/15,1,1.94,USD,US,2940150807297,9781513701950,,,,,,2.99,,1.94,1.94,One More Sunset,,Booktrope Editions ,9/21/15
Nook,9/21/15,9/21/15,1,2.59,USD,US,2940150919976,9781620159286,,,,,,3.99,,2.59,2.59,Pretty Poison,,Booktrope Editions ,9/21/15
Nook,9/21/15,9/21/15,1,0.4,USD,US,2940148467137,9781620152379,,,,,,0.99,,0.4,0.4,Riverstar,,Booktrope,9/21/15
Nook,9/21/15,9/21/15,1,3.89,USD,US,2940148220442,9781620152652,,,,,,5.99,,3.89,3.89,Seasons' End,,Booktrope,9/21/15
Nook,9/21/15,9/21/15,205,82,USD,US,2940150582774,9781620155615,,,,,,0.99,,0.4,82,TAG,,Booktrope,9/21/15
Nook,9/21/15,9/21/15,2,5.18,USD,US,2940148388548,9781620152690,,,,,,3.99,,2.59,5.18,The Dark Light of Day,,Booktrope,9/21/15
Nook,9/21/15,9/21/15,1,1.94,USD,US,2940150795792,9781620158197,,,,,,2.99,,1.94,1.94,This Ones For You,,Booktrope Editions,9/21/15
Nook,9/21/15,9/21/15,7,2.8,USD,US,2940150975859,9781513702476,,,,,,0.99,,0.4,2.8,You're It,,Booktrope Editions ,9/21/15
Nook,9/21/15,9/21/15,1,3.24,USD,US,2940149764976,9781620154168,,,,,,4.99,,3.24,3.24,Zeus Is Dead: A Monstrously Inconvenient Adventure,,Booktrope,9/21/15
Nook,9/22/15,9/22/15,1,1.94,USD,US,2940151150965,9781513701516,,,,,,2.99,,1.94,1.94,Full Count ,,Booktrope Editions ,9/22/15
Nook,9/22/15,9/22/15,1,0.4,USD,US,2940150642904,9781620156575,,,,,,0.99,,0.4,0.4,Ghosts,,Booktrope,9/22/15
Nook,9/22/15,9/22/15,1,1.94,USD,US,2940150820173,9781620159316,,,,,,2.99,,1.94,1.94,Home No More,,Booktrope Editions,9/22/15
Nook,9/22/15,9/22/15,1,0.8,USD,US,2940151373791,9781620157749,,,,,,1.99,,0.8,0.8,Roses are Red Violet is Dead,,Booktrope,9/22/15
Nook,9/22/15,9/22/15,2,7.78,USD,US,2940148220442,9781620152652,,,,,,5.99,,3.89,7.78,Seasons' End,,Booktrope,9/22/15
Nook,9/22/15,9/22/15,1,0.4,USD,US,2940151520973,9781620159293,,,,,,0.99,,0.4,0.4,Sins,,Booktrope Editions,9/22/15
Nook,9/22/15,9/22/15,1,2.59,USD,US,2940150183667,9781620156834,,,,,,3.99,,2.59,2.59,Summer Champagne,,Booktrope,9/22/15
Nook,9/22/15,9/22/15,50,20,USD,US,2940150582774,9781620155615,,,,,,0.99,,0.4,20,TAG,,Booktrope,9/22/15
Nook,9/22/15,9/22/15,1,2.59,USD,US,2940148388548,9781620152690,,,,,,3.99,,2.59,2.59,The Dark Light of Day,,Booktrope,9/22/15
Nook,9/22/15,9/22/15,1,2.59,USD,US,2940150185067,9781620156711,,,,,,3.99,,2.59,2.59,The Duke Im Going to Marry,,Booktrope,9/22/15
Nook,9/22/15,9/22/15,1,2.59,USD,US,2940149368563,9781620153789,,,,,,3.99,,2.59,2.59,Unbreakable Bonds,,Booktrope,9/22/15
Nook,9/22/15,9/22/15,1,0.4,USD,US,2940150975859,9781513702476,,,,,,0.99,,0.4,0.4,You're It,,Booktrope Editions ,9/22/15
Nook,9/23/15,9/23/15,1,1.94,USD,US,2940150820173,9781620159316,,,,,,2.99,,1.94,1.94,Home No More,,Booktrope Editions,9/23/15
Nook,9/23/15,9/23/15,1,2.59,USD,US,2940151125741,9781513704029,,,,,,3.99,,2.59,2.59,Letter from Hell,,Forsaken,9/23/15
Nook,9/23/15,9/23/15,1,2.59,USD,US,2940150919976,9781620159286,,,,,,3.99,,2.59,2.59,Pretty Poison,,Booktrope Editions ,9/23/15
Nook,9/23/15,9/23/15,1,0.4,USD,US,2940151520973,9781620159293,,,,,,0.99,,0.4,0.4,Sins,,Booktrope Editions,9/23/15
Nook,9/23/15,9/23/15,2,0.8,USD,US,2940150582774,9781620155615,,,,,,0.99,,0.4,0.8,TAG,,Booktrope,9/23/15
Nook,9/23/15,9/23/15,11,8.8,USD,US,2940150582774,9781620155615,,,,,,1.99,,0.8,8.8,TAG,,Booktrope,9/23/15
Nook,9/23/15,9/23/15,2,5.18,USD,US,2940148388548,9781620152690,,,,,,3.99,,2.59,5.18,The Dark Light of Day,,Booktrope,9/23/15
Nook,9/23/15,9/23/15,1,2.59,USD,US,2940150185067,9781620156711,,,,,,3.99,,2.59,2.59,The Duke Im Going to Marry,,Booktrope,9/23/15
Nook,9/23/15,9/23/15,1,3.24,USD,US,2940150004825,9781620154229,,,,,,4.99,,3.24,3.24,The Frailty of Things,,Booktrope,9/23/15
Nook,9/23/15,9/23/15,1,0.4,USD,US,2940151372183,9781620157824,,,,,,0.99,,0.4,0.4,The Legend of the Light Keeper,,Booktrope,9/23/15
Nook,9/23/15,9/23/15,1,2.59,USD,US,2940148596806,9781620152638,,,,,,3.99,,2.59,2.59,The Old Cape House,,Booktrope,9/23/15
Nook,9/23/15,9/23/15,1,2.59,USD,US,2940150719835,9781620156117,,,,,,3.99,,2.59,2.59,The Old Cape Teapot,,Booktrope,9/23/15
Nook,9/23/15,9/23/15,1,0.4,USD,US,2940013908055,9781620150467,,,,,,0.99,,0.4,0.4,Tumbleweed,,Booktrope Editions,9/23/15
Nook,9/23/15,9/23/15,2,0.8,USD,US,2940150975859,9781513702476,,,,,,0.99,,0.4,0.8,You're It,,Booktrope Editions ,9/23/15
Nook,9/24/15,9/24/15,1,4.54,USD,US,2940149662463,9781620153093,,,,,,6.99,,4.54,4.54,Harm None,,Booktrope,9/24/15
Nook,9/24/15,9/24/15,1,0.8,USD,US,2940151333085,9781513700113,,,,,,1.99,,0.8,0.8,Red Nights,,Booktrope Editions,9/24/15
Nook,9/24/15,9/24/15,1,3.89,USD,US,2940148220442,9781620152652,,,,,,5.99,,3.89,3.89,Seasons' End,,Booktrope,9/24/15
Nook,9/24/15,9/24/15,3,2.4,USD,US,2940150582774,9781620155615,,,,,,1.99,,0.8,2.4,TAG,,Booktrope,9/24/15
Nook,9/24/15,9/24/15,4,10.36,USD,US,2940148388548,9781620152690,,,,,,3.99,,2.59,10.36,The Dark Light of Day,,Booktrope,9/24/15
Nook,9/24/15,9/24/15,-1,-2.59,USD,US,2940148596806,9781620152638,,,,,,3.99,,2.59,-2.59,The Old Cape House,,Booktrope,9/24/15
Nook,9/24/15,9/24/15,-1,-2.59,USD,US,2940150719835,9781620156117,,,,,,3.99,,2.59,-2.59,The Old Cape Teapot,,Booktrope,9/24/15
Nook,9/24/15,9/24/15,1,4.54,USD,US,2940151419215,9781620159873,,,,,,6.99,,4.54,4.54,Too Clever By Half,,Booktrope,9/24/15
Nook,9/24/15,9/24/15,1,0.8,USD,US,2940150975910,9781513702483,,,,,,1.99,,0.8,0.8,Unblocked - Episode Five,,Booktrope Editions ,9/24/15
Nook,9/24/15,9/24/15,1,0.8,USD,US,2940149839674,9781513701523,,,,,,1.99,,0.8,0.8,Unblocked - Episode Four,,Entice by Booktrope,9/24/15
Nook,9/24/15,9/24/15,2,0.8,USD,US,2940150975859,9781513702476,,,,,,0.99,,0.4,0.8,You're It,,Booktrope Editions ,9/24/15
Nook,9/25/15,9/25/15,1,3.89,USD,US,2940150890701,9781513700564,,,,,,5.99,,3.89,3.89,"Dreadful Geographic, Issue One",,Forsaken,9/25/15
Nook,9/25/15,9/25/15,1,2.59,USD,US,2940151276085,9781620155240,,,,,,3.99,,2.59,2.59,First of Spring,,Booktrope Editions,9/25/15
Nook,9/25/15,9/25/15,1,1.94,USD,US,2940151579322,9781620159194,,,,,,2.99,,1.94,1.94,Kindness Wins,,Booktrope,9/25/15
Nook,9/25/15,9/25/15,1,3.24,USD,US,2940151209366,9781513701493,,,,,,4.99,,3.24,3.24,Rise of the Flame,,Booktrope Editions ,9/25/15
Nook,9/25/15,9/25/15,1,1.94,USD,US,2940012509062,9781620150474,,,,,,2.99,,1.94,1.94,Riversong,,Booktrope,9/25/15
Nook,9/25/15,9/25/15,3,2.4,USD,US,2940150582774,9781620155615,,,,,,1.99,,0.8,2.4,TAG,,Booktrope,9/25/15
Nook,9/25/15,9/25/15,2,5.18,USD,US,2940148388548,9781620152690,,,,,,3.99,,2.59,5.18,The Dark Light of Day,,Booktrope,9/25/15
Nook,9/25/15,9/25/15,1,2.59,USD,US,2940150185067,9781620156711,,,,,,3.99,,2.59,2.59,The Duke Im Going to Marry,,Booktrope,9/25/15
Nook,9/25/15,9/25/15,1,1.94,USD,US,2940013017306,9781620150283,,,,,,2.99,,1.94,1.94,Throwaway,,Booktrope,9/25/15
Nook,9/25/15,9/25/15,1,4.54,USD,US,2940151419215,9781620159873,,,,,,6.99,,4.54,4.54,Too Clever By Half,,Booktrope,9/25/15
Nook,9/26/15,9/26/15,1,1.94,USD,US,2940151645966,9781620159323,,,,,,2.99,,1.94,1.94,Alien Love,,Booktrope,9/26/15
Nook,9/26/15,9/26/15,1,2.59,USD,US,2940151108898,9781620159743,,,,,,3.99,,2.59,2.59,Come and Get Your Love,,Entice by Booktrope,9/26/15
Nook,9/26/15,9/26/15,1,2.59,USD,US,2940151063500,9781513702667,,,,,,3.99,,2.59,2.59,Damaged Goods,,Booktrope Editions,9/26/15
Nook,9/26/15,9/26/15,2,3.88,USD,US,2940150946064,9781513702698,,,,,,2.99,,1.94,3.88,Hell's Flower,,Entince,9/26/15
Nook,9/26/15,9/26/15,1,1.94,USD,US,2940151566346,9781513700106,,,,,,2.99,,1.94,1.94,Licentious,,Entice by Booktrope,9/26/15
Nook,9/26/15,9/26/15,1,0.8,USD,US,2940151333085,9781513700113,,,,,,1.99,,0.8,0.8,Red Nights,,Booktrope Editions,9/26/15
Nook,9/26/15,9/26/15,2,1.6,USD,US,2940150582774,9781620155615,,,,,,1.99,,0.8,1.6,TAG,,Booktrope,9/26/15
Nook,9/26/15,9/26/15,2,5.18,USD,US,2940148388548,9781620152690,,,,,,3.99,,2.59,5.18,The Dark Light of Day,,Booktrope,9/26/15
Nook,9/26/15,9/26/15,2,5.18,USD,US,2940150185067,9781620156711,,,,,,3.99,,2.59,5.18,The Duke Im Going to Marry,,Booktrope,9/26/15
