Source Table Name,Start Date,End Date,Quantity,Revenue [multi-ccy],Currency (use),Country,BN Identifier,epub ISBN,Paperback ISBN,Apple Identifier,ASIN,KDP - Royalty Type,KDP - Transaction Type,List Price [multi-ccy],ISBN Hardcover (use),Unit revenue,Revenue [USD],Title,Author,Imprint
KDP,9/1/15,9/30/15,4,1.48,GBP,UK,,,,,B0147OSS58,35%,Standard,1.06,,,2.2762992,Unblocked - Episode Five,Marni Mann,
KDP,9/1/15,9/30/15,2,2.92,GBP,UK,,,,,B014902UZE,70%,Standard,2.1,,,4.4910768,Journey,Mireille Chester,
KDP,9/1/15,9/30/15,23,6.66,GBP,UK,,,,,B0149DOCMU,35%,Standard,0.82,,,10.2433464,The Unblocked Collection,Marni Mann,
KDP,9/1/15,9/30/15,8,11.52,GBP,UK,,,,,B0149DOCMU,70%,Standard,2.12,,,17.7182208,The Unblocked Collection,Marni Mann,
KDP,9/1/15,9/30/15,1,1.13,GBP,UK,,,,,B014C6VBAA,70%,Standard,1.66,,,1.7379852,Falling for Her,Amy Stephens,
KDP,9/1/15,9/30/15,1,1.45,GBP,UK,,,,,B014ET9K0I,70%,Standard,2.12,,,2.230158,Goddess of Suburbia,Stephanie Kepke,
KDP,9/1/15,9/30/15,2,2.92,GBP,UK,,,,,B014G2HVPY,70%,Standard,2.12,,,4.4910768,Jasmine,Selene Jasper,
KDP,9/1/15,9/30/15,1,1.45,GBP,UK,,,,,B014GDNY86,70%,Standard,2.12,,,2.230158,Broken Promises,Melissa Huie,
KDP,9/1/15,9/30/15,2,2.26,GBP,UK,,,,,B014LR45R6,70%,Standard,1.66,,,3.4759704,Saving Leah,Misha Elliott,
KDP,9/1/15,9/30/15,3,4.44,GBP,UK,,,,,B014QH483C,70%,Standard,2.16,,,6.8288976,High Strung,Janice Peacock,
KDP,9/1/15,9/30/15,1,0.38,GBP,UK,,,,,B014RQX5CW,35%,Standard,1.08,,,0.5844552,Explicit Detail,Cassandre Dayne,
KDP,9/1/15,9/30/15,1,1.46,GBP,UK,,,,,B014RWFCUO,70%,Standard,2.16,,,2.2455384,Pretty Poison,Lynne Barron,
KDP,9/1/15,9/30/15,1,1.13,GBP,UK,,,,,B014V7PPFM,70%,Standard,1.66,,,1.7379852,Saving Leah,Misha Elliott,
KDP,9/1/15,9/30/15,3,4.5,GBP,UK,,,,,B015545GT0,70%,Standard,2.19,,,6.92118,Jennaâ€™s Journey,Julie Ryan,
KDP,9/1/15,9/30/15,2,3,GBP,UK,,,,,B0155P7390,70%,Standard,2.19,,,4.61412,Sade on the Wall,Kaylene Campbell,
KDP,9/1/15,9/30/15,2,2.26,GBP,UK,,,,,B01577GEPK,70%,Standard,1.64,,,3.4759704,Footprints,Nicky Jayne,
KDP,9/1/15,9/30/15,1,1.89,GBP,UK,,,,,B0158ZWPQI,70%,Standard,2.74,,,2.9068956,Reach for Joy,T.L. Reys,
KDP,9/1/15,9/30/15,2,2.28,GBP,UK,,,,,B015ENCAMI,70%,Standard,1.66,,,3.5067312,A Dark Assortment,Mikey Campling,
KDP,9/1/15,9/30/15,147,0.49201573,GBP,UK,,,,,B015ENCAMI,N/A,Kindle Edition Normalized Pages (KENP) Read,N/A,,,0.756739873,A Dark Assortment,Mikey Campling,
KDP,9/1/15,9/30/15,1,1.47,GBP,UK,,,,,B015T7JA36,70%,Standard,2.14,,,2.2609188,Limitless,Danielle Ione,
KDP,9/1/15,9/30/15,2,2.24,GBP,UK,,,,,B015WQR9CS,70%,Standard,1.66,,,3.4452096,Broken Road,Addison Kline,
KDP,9/1/15,9/30/15,2,5.06,EUR,DE,,,,,B00408ASDM,70%,Standard,3.65,,,5.5803704,Invisible Ink,Brian McDonald,
KDP,9/1/15,9/30/15,11,19.46,EUR,DE,,,,,B004WDRYVE,70%,Standard,2.58,,,21.4612664,Riversong,Tess Thompson,
KDP,9/1/15,9/30/15,2,0.58,EUR,DE,,,,,B006GWDUHQ,35%,Standard,0.83,,,0.6396472,Jailbird,Heather Huffman,
KDP,9/1/15,9/30/15,7,0,EUR,DE,,,,,B008AK8TQY,N/A,Free - Promotion,2.61,,,0,Devil in Disguise,Heather Huffman,
KDP,9/1/15,9/30/15,1,4.33,EUR,DE,,,,,B00AAMJOR8,70%,Standard,6.24,,,4.7752972,Ink Spots,Brian McDonald,
KDP,9/1/15,9/30/15,13,26.04,EUR,DE,,,,,B00CLDQT2W,70%,Standard,2.97,,,28.7179536,Riverbend,Tess Thompson,
KDP,9/1/15,9/30/15,10,19.78,EUR,DE,,,,,B00CY22D84,70%,Standard,2.88,,,21.8141752,Riverstar,Tess Thompson,
KDP,9/1/15,9/30/15,135,0.61173067,EUR,DE,,,,,B00CY22GOU,N/A,Kindle Edition Normalized Pages (KENP) Read,N/A,,,0.674641052,Seductive Shadows,Marni Mann,
KDP,9/1/15,9/30/15,34,18.23,EUR,DE,,,,,B00F8KMR8A,70%,Standard,3.07,,,20.1047732,The Dark Light of Day,T.M. Frazier,
KDP,9/1/15,9/30/15,371,1.68112651,EUR,DE,,,,,B00HAHFDO4,N/A,Kindle Edition Normalized Pages (KENP) Read,N/A,,,1.85401356,Swimming Upstream,Ruth Mancini,
KDP,9/1/15,9/30/15,1,2.55,EUR,DE,,,,,B00I4XAMB2,70%,Standard,3.98,,,2.812242,The Girls: Sappho Goes to Hollywood,Diana McLellan,
KDP,9/1/15,9/30/15,2,0.00906268,EUR,DE,,,,,B00KC5O5HW,N/A,Kindle Edition Normalized Pages (KENP) Read,N/A,,,0.009994686,Between Heartbreak and Happiness,SÃ¡rka-Jonae Miller,
KDP,9/1/15,9/30/15,1,0.29,EUR,DE,,,,,B00LC9137C,35%,Standard,0.83,,,0.3198236,Blue Midnight,Tess Thompson,
KDP,9/1/15,9/30/15,1,2.63,EUR,DE,,,,,B00LQU6QV0,70%,Standard,3.85,,,2.9004692,Zeus Is Dead: A Monstrously Inconvenient Adventure,Michael G. Munz,
KDP,9/1/15,9/30/15,39,82.89,EUR,DE,,,,,B00OL67G1K,70%,Standard,3.11,,,91.4144076,My Fair Lily,Meara Platt,
KDP,9/1/15,9/30/15,14,0,EUR,DE,,,,,B00P9T8Q3K,N/A,Free - Promotion,2.53,,,0,Swimming Home,Ruth Mancini,
KDP,9/1/15,9/30/15,15,0.06797007,EUR,DE,,,,,B00PL93JRG,N/A,Kindle Edition Normalized Pages (KENP) Read,N/A,,,0.074960112,Vivid,Andrea Murray,
KDP,9/1/15,9/30/15,35,72.6,EUR,DE,,,,,B00SZ63OCC,70%,Standard,3.02,,,80.066184,The Duke Iâ€™m Going to Marry,Meara Platt,
KDP,9/1/15,9/30/15,10,0,EUR,DE,,,,,B00T5UEPYI,N/A,Free - Promotion,2.54,,,0,Granted Wishes,Tanya Vought,
KDP,9/1/15,9/30/15,689,3.1220921,EUR,DE,,,,,B00WXU3DAO,N/A,Kindle Edition Normalized Pages (KENP) Read,N/A,,,3.443168052,The Vivid Trilogy,Andrea Murray,
KDP,9/1/15,9/30/15,13,0,EUR,DE,,,,,B00XMNYKGM,N/A,Free - Promotion,2.51,,,0,Wishing Cross Station,February Grace,
KDP,9/1/15,9/30/15,31,62.7,EUR,DE,,,,,B00Y2EN1XI,70%,Standard,2.98,,,69.148068,Rules for Reforming a Rake,Meara Platt,
KDP,9/1/15,9/30/15,1218,5.51917004,EUR,DE,,,,,B00YV1GLNY,N/A,Kindle Edition Normalized Pages (KENP) Read,N/A,,,6.086761487,The Right Kind of Love,Kennedy Kelly,
KDP,9/1/15,9/30/15,146,0,EUR,DE,,,,,B00YV1GLNY,N/A,Free - Promotion,2.51,,,0,The Right Kind of Love,Kennedy Kelly,
KDP,9/1/15,9/30/15,1,2.14,EUR,DE,,,,,B0108UOWQ4,70%,Standard,3.11,,,2.3600776,Blue Moon,Tess Thompson,
KDP,9/1/15,9/30/15,6,1.74,EUR,DE,,,,,B010ED1NBW,35%,Standard,0.83,,,1.9189416,Home No More,Leddy Harper,
KDP,9/1/15,9/30/15,1,1.69,EUR,DE,,,,,B010ED1NBW,70%,Standard,2.49,,,1.8637996,Home No More,Leddy Harper,
KDP,9/1/15,9/30/15,3,0.87,EUR,DE,,,,,B0117XJTEG,35%,Standard,0.83,,,0.9594708,Captivated by Your Love,Kennedy Kelly,
KDP,9/1/15,9/30/15,1232,5.5826088,EUR,DE,,,,,B0117XJTEG,N/A,Kindle Edition Normalized Pages (KENP) Read,N/A,,,6.156724289,Captivated by Your Love,Kennedy Kelly,
KDP,9/1/15,9/30/15,1,0.29,EUR,DE,,,,,B013568X4A,35%,Standard,0.82,,,0.3198236,Full Count,Cori Williams,
KDP,9/1/15,9/30/15,2,0,EUR,DE,,,,,B013ANZNBE,N/A,Free - Promotion,2.64,,,0,Before I Break,Alec John Belle,
KDP,9/1/15,9/30/15,3,0,EUR,DE,,,,,B013FO564W,N/A,Free - Promotion,3.82,,,0,The Hippity Dippity Witch,Lorraine O'Byrne,
KDP,9/1/15,9/30/15,5,8.59,EUR,DE,,,,,B0145VHL56,70%,Standard,2.51,,,9.4733956,Hell's Flower,SL Schiefer,
KDP,9/1/15,9/30/15,1,0.52,EUR,DE,,,,,B0147OSS58,35%,Standard,1.5,,,0.5734768,Unblocked - Episode Five,Marni Mann,
KDP,9/1/15,9/30/15,1,0.29,EUR,DE,,,,,B0149DOCMU,35%,Standard,0.83,,,0.3198236,The Unblocked Collection,Marni Mann,
KDP,9/1/15,9/30/15,1,2.05,EUR,DE,,,,,B0149DOCMU,70%,Standard,3.02,,,2.260822,The Unblocked Collection,Marni Mann,
KDP,9/1/15,9/30/15,1,0.52,EUR,DE,,,,,B014RQX5CW,35%,Standard,1.5,,,0.5734768,Explicit Detail,Cassandre Dayne,
KDP,9/1/15,9/30/15,1,1.72,EUR,DE,,,,,B014V7PPFM,70%,Standard,2.51,,,1.8968848,Saving Leah,Misha Elliott,
KDP,9/1/15,9/30/15,1,2.04,EUR,DE,,,,,B015HR1OO6,70%,Standard,2.96,,,2.2497936,Shock Treatment,DH Black,
KDP,9/1/15,9/30/15,1,2.53,EUR,FR,,,,,B00408ASDM,70%,Standard,3.65,,,2.7901852,Invisible Ink,Brian McDonald,
KDP,9/1/15,9/30/15,2,0.58,EUR,FR,,,,,B004A14QHI,70%,Standard,3.64,,,0.6396472,The Golden Theme,Brian McDonald,
KDP,9/1/15,9/30/15,11,0,EUR,FR,,,,,B008AK8TQY,N/A,Free - Promotion,2.83,,,0,Devil in Disguise,Heather Huffman,
KDP,9/1/15,9/30/15,3,1.83,EUR,FR,,,,,B00F8KMR8A,70%,Standard,3.44,,,2.0181972,The Dark Light of Day,T.M. Frazier,
KDP,9/1/15,9/30/15,1,2.36,EUR,FR,,,,,B00GJ1XZSS,70%,Standard,3.44,,,2.6027024,Between Boyfriends,SÃ¡rka-Jonae Miller,
KDP,9/1/15,9/30/15,359,1.62675041,EUR,FR,,,,,B00KC5O5HW,N/A,Kindle Edition Normalized Pages (KENP) Read,N/A,,,1.794045422,Between Heartbreak and Happiness,SÃ¡rka-Jonae Miller,
KDP,9/1/15,9/30/15,1,2.68,EUR,FR,,,,,B00LQU6QV0,70%,Standard,3.91,,,2.9556112,Zeus Is Dead: A Monstrously Inconvenient Adventure,Michael G. Munz,
KDP,9/1/15,9/30/15,1,0.33,EUR,FR,,,,,B00NYO2IQI,35%,Standard,0.94,,,0.3639372,TAG,Shari J. Ryan,
KDP,9/1/15,9/30/15,4,0,EUR,FR,,,,,B00P9T8Q3K,N/A,Free - Promotion,2.83,,,0,Swimming Home,Ruth Mancini,
KDP,9/1/15,9/30/15,5,0,EUR,FR,,,,,B00T5UEPYI,N/A,Free - Promotion,2.76,,,0,Granted Wishes,Tanya Vought,
KDP,9/1/15,9/30/15,47,0.21297289,EUR,FR,,,,,B00XMNYKGM,N/A,Kindle Edition Normalized Pages (KENP) Read,N/A,,,0.234875022,Wishing Cross Station,February Grace,
KDP,9/1/15,9/30/15,2,0,EUR,FR,,,,,B00XMNYKGM,N/A,Free - Promotion,2.83,,,0,Wishing Cross Station,February Grace,
KDP,9/1/15,9/30/15,2,0,EUR,FR,,,,,B00YV1GLNY,N/A,Free - Promotion,2.65,,,0,The Right Kind of Love,Kennedy Kelly,
KDP,9/1/15,9/30/15,1,0.33,EUR,FR,,,,,B010ED1NBW,35%,Standard,0.94,,,0.3639372,Home No More,Leddy Harper,
KDP,9/1/15,9/30/15,1,1.67,EUR,FR,,,,,B012ELLGYQ,70%,Standard,2.47,,,1.8417428,This Oneâ€™s For You,Brandy Jellum,
KDP,9/1/15,9/30/15,1,2.34,EUR,FR,,,,,B0143L9RI2,70%,Standard,3.4,,,2.5806456,Off-World,Jonah Bergan,
KDP,9/1/15,9/30/15,1,2.32,EUR,FR,,,,,B0149DOCMU,70%,Standard,3.4,,,2.5585888,The Unblocked Collection,Marni Mann,
KDP,9/1/15,9/30/15,2,0,JPY,Japan,,,,,B00P9T8Q3K,N/A,Free - Promotion,371,,,0,Swimming Home,Ruth Mancini,
KDP,9/1/15,9/30/15,1,0,JPY,Japan,,,,,B00XMNYKGM,N/A,Free - Promotion,358,,,0,Wishing Cross Station,February Grace,
KDP,9/1/15,9/30/15,2,0,JPY,Japan,,,,,B00YV1GLNY,N/A,Free - Promotion,371,,,0,The Right Kind of Love,Kennedy Kelly,
KDP,9/1/15,9/30/15,1,0,JPY,Japan,,,,,B013ANZNBE,N/A,Free - Promotion,370,,,0,Before I Break,Alec John Belle,
KDP,9/1/15,9/30/15,2,0,JPY,Japan,,,,,B013FO564W,N/A,Free - Promotion,618,,,0,The Hippity Dippity Witch,Lorraine O'Byrne,
KDP,9/1/15,9/30/15,1,128,JPY,Japan,,,,,B014LH253M,35%,Standard,365,,,1.07648,The Sky Drifter,Paris Singer,
KDP,9/1/15,9/30/15,0,0,JPY,Japan,,,,,B015LCNKBC,35%,Standard,361,,,0,One More Sunset,Jolyse Barnett,
KDP,9/1/15,9/30/15,0,0,JPY,Japan,,,,,B015T7JA36,35%,Standard,479,,,0,Limitless,Danielle Ione,
KDP,9/1/15,9/30/15,6,20.82,CAD,CA,,,,,B00408ASDM,70%,Standard,5,,,17.3172432,Invisible Ink,Brian McDonald,
KDP,9/1/15,9/30/15,3,8.85,CAD,CA,,,,,B004A14QHI,70%,Standard,5.48,,,7.361076,The Golden Theme,Brian McDonald,
KDP,9/1/15,9/30/15,2,4.9,CAD,CA,,,,,B004WDRYVE,70%,Standard,3.58,,,4.075624,Riversong,Tess Thompson,
KDP,9/1/15,9/30/15,1,0.46,CAD,CA,,,,,B005S19K1G,35%,Standard,1.31,,,0.3826096,Ties That Bind,Heather Huffman,
KDP,9/1/15,9/30/15,6,17.64,CAD,CA,,,,,B006OO7L58,70%,Standard,4.27,,,14.6722464,Memoirs Aren't Fairytales: A Story of Addiction,Marni Mann,
KDP,9/1/15,9/30/15,1,3.44,CAD,CA,,,,,B0076OEJP0,70%,Standard,5,,,2.8612544,The Essential Stay-at-Home Mom Manual: How to Have a Wondrous Life Amidst Kids and Chaos,Shannon Hyland-Tassava,
KDP,9/1/15,9/30/15,1,2.17,CAD,CA,,,,,B007E5A0SQ,70%,Standard,3.23,,,1.8049192,"Eat In, Not Out:  The Learn-How-to-Cook Book, Without the Recipes",Melinda Hinson Neely,
KDP,9/1/15,9/30/15,26,0,CAD,CA,,,,,B008AK8TQY,N/A,Free - Promotion,3.3,,,0,Devil in Disguise,Heather Huffman,
KDP,9/1/15,9/30/15,1,2.74,CAD,CA,,,,,B008RDGGNM,70%,Standard,4,,,2.2790224,Scars from a Memoir,Marni Mann,
KDP,9/1/15,9/30/15,1,5.52,CAD,CA,,,,,B00AAMJOR8,70%,Standard,7.96,,,4.5913152,Ink Spots,Brian McDonald,
KDP,9/1/15,9/30/15,1,2.19,CAD,CA,,,,,B00EYMYBXW,70%,Standard,3.9,,,1.8215544,Just Friends with Benefits,Meredith Schorr,
KDP,9/1/15,9/30/15,18,64.62,CAD,CA,,,,,B00F8KMR8A,70%,Standard,5.21,,,53.7483312,The Dark Light of Day,T.M. Frazier,
KDP,9/1/15,9/30/15,1,4.28,CAD,CA,,,,,B00G3JI518,70%,Standard,6.21,,,3.5599328,These Sorrows We See (A Windsor Series Novel),Tamsen Schultz,
KDP,9/1/15,9/30/15,1,0.00663427,CAD,CA,,,,,B00G4E050G,N/A,Kindle Edition Normalized Pages (KENP) Read,N/A,,,0.00551812,The Shadows Series,Marni Mann,
KDP,9/1/15,9/30/15,4,14.4,CAD,CA,,,,,B00G9AWTJU,70%,Standard,5.24,,,11.977344,The Old Cape House,Barbara Eppich Struna,
KDP,9/1/15,9/30/15,2,0.92,CAD,CA,,,,,B00HAHFDO4,35%,Standard,1.31,,,0.7652192,Swimming Upstream,Ruth Mancini,
KDP,9/1/15,9/30/15,21,56.6,CAD,CA,,,,,B00HAHFDO4,70%,Standard,3.92,,,47.077616,Swimming Upstream,Ruth Mancini,
KDP,9/1/15,9/30/15,3351,22.23143438,CAD,CA,,,,,B00HAHFDO4,N/A,Kindle Edition Normalized Pages (KENP) Read,N/A,,,18.49121786,Swimming Upstream,Ruth Mancini,
KDP,9/1/15,9/30/15,1,4.43,CAD,CA,,,,,B00HRCI56K,70%,Standard,7.82,,,3.6846968,Seasons' End,Will North,
KDP,9/1/15,9/30/15,1,3.69,CAD,CA,,,,,B00I4XAMB2,70%,Standard,5.7,,,3.0691944,The Girls: Sappho Goes to Hollywood,Diana McLellan,
KDP,9/1/15,9/30/15,3,0.01990281,CAD,CA,,,,,B00I9UQE26,N/A,Kindle Edition Normalized Pages (KENP) Read,N/A,,,0.016554361,Arielle Immortal Awakening,Lilian Roberts,
KDP,9/1/15,9/30/15,2,4.6,CAD,CA,,,,,B00IIUX9I4,70%,Standard,3.35,,,3.826096,The Unintentional Time Traveler,Everett Maroon,
KDP,9/1/15,9/30/15,1,3.42,CAD,CA,,,,,B00J8OLGUW,70%,Standard,4.97,,,2.8446192,Enlightened,A.L. Waddington,
KDP,9/1/15,9/30/15,7,23.94,CAD,CA,,,,,B00JBR808W,70%,Standard,4.97,,,19.9123344,Unbreakable Bonds,Carolyn Ridder Aspenson,
KDP,9/1/15,9/30/15,1,3.43,CAD,CA,,,,,B00K60SW6S,70%,Standard,4.97,,,2.8529368,Biking Uphill,Arleen Williams,
KDP,9/1/15,9/30/15,369,2.44804514,CAD,CA,,,,,B00K6PQW9M,N/A,Kindle Edition Normalized Pages (KENP) Read,N/A,,,2.036186026,Deadly Secrets,Angel Sefer,
KDP,9/1/15,9/30/15,1,4.28,CAD,CA,,,,,B00KDO7X3A,70%,Standard,6.21,,,3.5599328,What Echoes Render,Tamsen Schultz,
KDP,9/1/15,9/30/15,14,60.48,CAD,CA,,,,,B00LQU6QV0,70%,Standard,6.29,,,50.3048448,Zeus Is Dead: A Monstrously Inconvenient Adventure,Michael G. Munz,
KDP,9/1/15,9/30/15,32,0.2122966,CAD,CA,,,,,B00LUVALUC,N/A,Kindle Edition Normalized Pages (KENP) Read,N/A,,,0.17657982,The Between Boyfriends Collection,SÃ¡rka-Jonae Miller,
KDP,9/1/15,9/30/15,1,6.87,CAD,CA,,,,,B00LVQMO38,70%,Standard,9.99,,,5.7141912,The Immortal Rapture Collection,Lilian Roberts,
KDP,9/1/15,9/30/15,1,5.94,CAD,CA,,,,,B00M7VTWRW,70%,Standard,8.58,,,4.9406544,Harm None,Will North,
KDP,9/1/15,9/30/15,2,6.8,CAD,CA,,,,,B00N63NAKK,70%,Standard,4.92,,,5.655968,Waiting,Bonnie Dodge,
KDP,9/1/15,9/30/15,1,0.46,CAD,CA,,,,,B00N98RRXS,35%,Standard,1.31,,,0.3826096,Saving Jason,E.J. Hanagan,
KDP,9/1/15,9/30/15,1,3.47,CAD,CA,,,,,B00NG5ID4Q,70%,Standard,5,,,2.8862072,Paper Souls,Allie Burke,
KDP,9/1/15,9/30/15,310,2.0566233,CAD,CA,,,,,B00NSD10UA,N/A,Kindle Edition Normalized Pages (KENP) Read,N/A,,,1.710616996,Arielle Immortal Fury,Lilian Roberts,
KDP,9/1/15,9/30/15,55,27.14,CAD,CA,,,,,B00NYO2IQI,35%,Standard,1.41,,,22.5739664,TAG,Shari J. Ryan,
KDP,9/1/15,9/30/15,4,13.72,CAD,CA,,,,,B00OL67G1K,70%,Standard,4.98,,,11.4117472,My Fair Lily,Meara Platt,
KDP,9/1/15,9/30/15,1,3.07,CAD,CA,,,,,B00OL7XEZQ,70%,Standard,4.47,,,2.5535032,The Old Cape Teapot,Barbara Eppich Struna,
KDP,9/1/15,9/30/15,1,0.46,CAD,CA,,,,,B00OPT3PV8,35%,Standard,1.31,,,0.3826096,Perception,A.L. Waddington,
KDP,9/1/15,9/30/15,1,3.14,CAD,CA,,,,,B00OVHXZHI,70%,Standard,4.55,,,2.6117264,The Heiress of Santorini,Angel Sefer,
KDP,9/1/15,9/30/15,1,0.46,CAD,CA,,,,,B00P9T8Q3K,35%,Standard,1.31,,,0.3826096,Swimming Home,Ruth Mancini,
KDP,9/1/15,9/30/15,5,12.75,CAD,CA,,,,,B00P9T8Q3K,70%,Standard,3.72,,,10.60494,Swimming Home,Ruth Mancini,
KDP,9/1/15,9/30/15,6976,46.28065844,CAD,CA,,,,,B00P9T8Q3K,N/A,Kindle Edition Normalized Pages (KENP) Read,N/A,,,38.49440046,Swimming Home,Ruth Mancini,
KDP,9/1/15,9/30/15,916,0,CAD,CA,,,,,B00P9T8Q3K,N/A,Free - Promotion,3.72,,,0,Swimming Home,Ruth Mancini,
KDP,9/1/15,9/30/15,231,1.53251607,CAD,CA,,,,,B00PL93JRG,N/A,Kindle Edition Normalized Pages (KENP) Read,N/A,,,1.274685566,Vivid,Andrea Murray,
KDP,9/1/15,9/30/15,1,3.39,CAD,CA,,,,,B00Q79Z01M,70%,Standard,4.92,,,2.8196664,City of Illusions,Judith Works,
KDP,9/1/15,9/30/15,58,0.38478758,CAD,CA,,,,,B00Q7CP1A4,N/A,Kindle Edition Normalized Pages (KENP) Read,N/A,,,0.320050918,Dead Girl Walking,Ruth Silver,
KDP,9/1/15,9/30/15,1,4,CAD,CA,,,,,B00RB8FLZS,70%,Standard,5.79,,,3.32704,Bloodletting,William D. Prystauk,
KDP,9/1/15,9/30/15,282,1.87086377,CAD,CA,,,,,B00RQXA5OK,N/A,Kindle Edition Normalized Pages (KENP) Read,N/A,,,1.556109649,Vicious,Andrea Murray,
KDP,9/1/15,9/30/15,73,33.58,CAD,CA,,,,,B00RY8P2Y0,35%,Standard,1.31,,,27.9305008,Uncharted Territory,Carolyn Ridder Aspenson,
KDP,9/1/15,9/30/15,5,12.87,CAD,CA,,,,,B00RY8P2Y0,70%,Standard,6.44,,,10.7047512,Uncharted Territory,Carolyn Ridder Aspenson,
KDP,9/1/15,9/30/15,2,5.16,CAD,CA,,,,,B00S0F7U46,70%,Standard,3.75,,,4.2918816,Seven Weeks to Forever,Jennifer Farwell,
KDP,9/1/15,9/30/15,18,0.11941684,CAD,CA,,,,,B00S0F7U46,N/A,Kindle Edition Normalized Pages (KENP) Read,N/A,,,0.099326151,Seven Weeks to Forever,Jennifer Farwell,
KDP,9/1/15,9/30/15,296,1.96374354,CAD,CA,,,,,B00SAG6ZOG,N/A,Kindle Edition Normalized Pages (KENP) Read,N/A,,,1.633363327,Vengeance,Andrea Murray,
KDP,9/1/15,9/30/15,4,13.56,CAD,CA,,,,,B00SZ63OCC,70%,Standard,4.92,,,11.2786656,The Duke Iâ€™m Going to Marry,Meara Platt,
KDP,9/1/15,9/30/15,72,0.47766735,CAD,CA,,,,,B00T5UEPYI,N/A,Kindle Edition Normalized Pages (KENP) Read,N/A,,,0.397304595,Granted Wishes,Tanya Vought,
KDP,9/1/15,9/30/15,62,0,CAD,CA,,,,,B00T5UEPYI,N/A,Free - Promotion,3.72,,,0,Granted Wishes,Tanya Vought,
KDP,9/1/15,9/30/15,6,0,CAD,CA,,,,,B00TE30UHW,N/A,Free - Price Match,1.25,,,0,Unblocked - Episode One,Marni Mann,
KDP,9/1/15,9/30/15,1,2.51,CAD,CA,,,,,B00U7XTGE6,70%,Standard,3.67,,,2.0877176,The Daring Assignment,Victoria Bright,
KDP,9/1/15,9/30/15,1,0.43,CAD,CA,,,,,B00UCHFMOA,35%,Standard,1.23,,,0.3576568,Unblocked - Episode Two,Marni Mann,
KDP,9/1/15,9/30/15,1,3.63,CAD,CA,,,,,B00VMMTWJU,70%,Standard,5.22,,,3.0192888,The Author's Guide to Working with Book Bloggers,Barb Drozdowich,
KDP,9/1/15,9/30/15,17,0,CAD,CA,,,,,B00WOM8NWY,N/A,Free - Price Match,2.64,,,0,Red Nights,Shari J. Ryan,
KDP,9/1/15,9/30/15,1,2.7,CAD,CA,,,,,B00WUOEV4U,70%,Standard,3.9,,,2.245752,Warrant,S.L. Schiefer,
KDP,9/1/15,9/30/15,307,2.03672049,CAD,CA,,,,,B00WUOEV4U,N/A,Kindle Edition Normalized Pages (KENP) Read,N/A,,,1.694062635,Warrant,S.L. Schiefer,
KDP,9/1/15,9/30/15,4,10.84,CAD,CA,,,,,B00WXS4012,70%,Standard,3.94,,,9.0162784,Alien Love,Stan Schatt,
KDP,9/1/15,9/30/15,2,7.2,CAD,CA,,,,,B00X0PG1GO,70%,Standard,5.21,,,5.988672,The Broken Road,Melissa Huie,
KDP,9/1/15,9/30/15,3,1.38,CAD,CA,,,,,B00X6259YQ,35%,Standard,1.31,,,1.1478288,Stolen Innocence,S.M. Stryker,
KDP,9/1/15,9/30/15,280,1.85759524,CAD,CA,,,,,B00X6KV3MU,N/A,Kindle Edition Normalized Pages (KENP) Read,N/A,,,1.545073417,Rydin' the Storm Out,PJ Fiala,
KDP,9/1/15,9/30/15,1,2.58,CAD,CA,,,,,B00X6LSVIS,70%,Standard,3.76,,,2.1459408,Frozen Dreams,Cori Williams,
KDP,9/1/15,9/30/15,14,0,CAD,CA,,,,,B00XMNYKGM,N/A,Free - Promotion,3.61,,,0,Wishing Cross Station,February Grace,
KDP,9/1/15,9/30/15,3,1.38,CAD,CA,,,,,B00XNFQNRI,35%,Standard,1.31,,,1.1478288,Simmering,S.E. Rise,
KDP,9/1/15,9/30/15,1,2.72,CAD,CA,,,,,B00XNFQNRI,70%,Standard,3.97,,,2.2623872,Simmering,S.E. Rise,
KDP,9/1/15,9/30/15,2,11.94,CAD,CA,,,,,B00Y1NZLRY,70%,Standard,8.61,,,9.9312144,Too Clever by Half,Will North,
KDP,9/1/15,9/30/15,1,0.46,CAD,CA,,,,,B00Y2A6D8M,35%,Standard,1.31,,,0.3826096,Black Horse,Addison Kline,
KDP,9/1/15,9/30/15,1,2.72,CAD,CA,,,,,B00Y2A6D8M,70%,Standard,3.95,,,2.2623872,Black Horse,Addison Kline,
KDP,9/1/15,9/30/15,694,4.60418247,CAD,CA,,,,,B00Y2A6D8M,N/A,Kindle Edition Normalized Pages (KENP) Read,N/A,,,3.829574811,Black Horse,Addison Kline,
KDP,9/1/15,9/30/15,5,16.4,CAD,CA,,,,,B00Y2EN1XI,70%,Standard,4.79,,,13.640864,Rules for Reforming a Rake,Meara Platt,
KDP,9/1/15,9/30/15,1,2.55,CAD,CA,,,,,B00YV1GLNY,70%,Standard,3.72,,,2.120988,The Right Kind of Love,Kennedy Kelly,
KDP,9/1/15,9/30/15,1272,8.4387898,CAD,CA,,,,,B00YV1GLNY,N/A,Kindle Edition Normalized Pages (KENP) Read,N/A,,,7.019047804,The Right Kind of Love,Kennedy Kelly,
KDP,9/1/15,9/30/15,18,0,CAD,CA,,,,,B00YV1GLNY,N/A,Free - Promotion,3.72,,,0,The Right Kind of Love,Kennedy Kelly,
