Source Table Name,Start Date,End Date,Quantity,Revenue [multi-ccy],Currency (use),Country,BN Identifier,epub ISBN,Paperback ISBN,Apple Identifier,ASIN,KDP - Royalty Type, KDP - Transaction Type,List Price [multi-ccy],ISBN Hardcover (use),Unit revenue,Revenue [USD],Title,Author,Imprint,Sale Date
Nook,7/1/15,7/31/15,1,0.4,USD,US,2940148467137,9781620152379,,,,,,0.99,,0.4,0.4,Riverstar,,Booktrope,7/13/15
Nook,7/1/15,7/31/15,1,3.89,USD,US,2940148220442,9781620152652,,,,,,5.99,,3.89,3.89,Seasons' End,,Booktrope,7/13/15
Nook,7/1/15,7/31/15,1,0.4,USD,US,2940151520973,9781620159293,,,,,,0.99,,0.4,0.4,Sins,,Booktrope Editions,7/13/15
Nook,7/1/15,7/31/15,2,5.18,USD,US,2940148388548,9781620152690,,,,,,3.99,,2.59,5.18,The Dark Light of Day,,Booktrope,7/13/15
Nook,7/1/15,7/31/15,1,2.59,USD,US,2940014704410,9781620150320,,,,,,3.99,,2.59,2.59,The Key to Everything,,Booktrope Editions,7/13/15
Nook,7/1/15,7/31/15,1,2.59,USD,US,2940149183555,9781620154212,,,,,,3.99,,2.59,2.59,The Lycan Hunter,,Booktrope,7/13/15
Nook,7/1/15,7/31/15,1,2.59,USD,US,2940148596806,9781620152638,,,,,,3.99,,2.59,2.59,The Old Cape House,,Booktrope,7/13/15
Nook,7/1/15,7/31/15,2,9.08,USD,US,2940151419215,9781620159873,,,,,,6.99,,4.54,9.08,Too Clever By Half,,Booktrope,7/13/15
Nook,7/1/15,7/31/15,2,3.88,USD,US,2940151645966,9781620159323,,,,,,2.99,,1.94,3.88,Alien Love,,Booktrope,7/14/15
Nook,7/1/15,7/31/15,1,3.24,USD,US,2940150995109,9781513700991,,,,,,4.99,,3.24,3.24,Disenchanted,,Vox Dei Publishing,7/14/15
Nook,7/1/15,7/31/15,1,4.54,USD,US,2940149662463,9781620153093,,,,,,6.99,,4.54,4.54,Harm None,,Booktrope,7/14/15
Nook,7/1/15,7/31/15,1,1.94,USD,US,2940012488466,9781620150146,,,,,,2.99,,1.94,1.94,Lark Eden,,Booktrope,7/14/15
Nook,7/1/15,7/31/15,1,2.59,USD,US,2940150719804,9781620155158,,,,,,3.99,,2.59,2.59,My Fair Lily,,Booktrope,7/14/15
Nook,7/1/15,7/31/15,1,2.59,USD,US,2940151532532,9781513701202,,,,,,3.99,,2.59,2.59,Rules for Reforming a Rake,,Booktrope,7/14/15
Nook,7/1/15,7/31/15,1,3.89,USD,US,2940148220442,9781620152652,,,,,,5.99,,3.89,3.89,Seasons' End,,Booktrope,7/14/15
Nook,7/1/15,7/31/15,3,7.77,USD,US,2940148388548,9781620152690,,,,,,3.99,,2.59,7.77,The Dark Light of Day,,Booktrope,7/14/15
Nook,7/1/15,7/31/15,1,2.59,USD,US,2940150794696,9781620157893,,,,,,3.99,,2.59,2.59,The Daughters Lem,,Booktrope Editions,7/14/15
Nook,7/1/15,7/31/15,2,5.18,USD,US,2940150185067,9781620156711,,,,,,3.99,,2.59,5.18,The Duke Im Going to Marry,,Booktrope,7/14/15
Nook,7/1/15,7/31/15,1,2.59,USD,US,2940148596806,9781620152638,,,,,,3.99,,2.59,2.59,The Old Cape House,,Booktrope,7/14/15
Nook,7/1/15,7/31/15,1,0.4,USD,US,2940013908055,9781620150467,,,,,,0.99,,0.4,0.4,Tumbleweed,,Booktrope Editions,7/14/15
Nook,7/1/15,7/31/15,1,3.89,USD,US,2940149952182,9781620157053,,,,,,5.99,,3.89,3.89,Uncharted Territory,,Booktrope,7/14/15
Nook,7/1/15,7/31/15,1,3.24,USD,US,2940149440115,9781620153147,,,,,,4.99,,3.24,3.24,What Echoes Render,,Booktrope,7/14/15
Nook,7/1/15,7/31/15,4,7.76,USD,US,2940151645966,9781620159323,,,,,,2.99,,1.94,7.76,Alien Love,,Booktrope,7/15/15
Nook,7/1/15,7/31/15,1,1.94,USD,US,2940016713380,9781620152478,,,,,,2.99,,1.94,1.94,Fool's Game,,Booktrope,7/15/15
Nook,7/1/15,7/31/15,2,7.78,USD,US,2940148220442,9781620152652,,,,,,5.99,,3.89,7.78,Seasons' End,,Booktrope,7/15/15
Nook,7/1/15,7/31/15,4,10.36,USD,US,2940148388548,9781620152690,,,,,,3.99,,2.59,10.36,The Dark Light of Day,,Booktrope,7/15/15
Nook,7/1/15,7/31/15,2,5.18,USD,US,2940150185067,9781620156711,,,,,,3.99,,2.59,5.18,The Duke Im Going to Marry,,Booktrope,7/15/15
Nook,7/1/15,7/31/15,1,1.94,USD,US,2940150939165,9781513701370,,,,,,2.99,,1.94,1.94,Acquiring Hearts,,Booktrope Editions,7/16/15
Nook,7/1/15,7/31/15,2,3.88,USD,US,2940151645966,9781620159323,,,,,,2.99,,1.94,3.88,Alien Love,,Booktrope,7/16/15
Nook,7/1/15,7/31/15,1,3.24,USD,US,2940151353588,9781620158654,,,,,,4.99,,3.24,3.24,Designing Samantha's Love,,Booktrope,7/16/15
Nook,7/1/15,7/31/15,1,2.59,USD,US,2940151276085,9781620155240,,,,,,3.99,,2.59,2.59,First of Spring,,Booktrope Editions,7/16/15
Nook,7/1/15,7/31/15,1,1.94,USD,US,2940150661530,9781620154557,,,,,,2.99,,1.94,1.94,Heart of a Rocky,,Booktrope,7/16/15
Nook,7/1/15,7/31/15,3,7.77,USD,US,2940148388548,9781620152690,,,,,,3.99,,2.59,7.77,The Dark Light of Day,,Booktrope,7/16/15
Nook,7/1/15,7/31/15,2,5.18,USD,US,2940150185067,9781620156711,,,,,,3.99,,2.59,5.18,The Duke Im Going to Marry,,Booktrope,7/16/15
Nook,7/1/15,7/31/15,1,0.4,USD,US,2940150272798,9781620157015,,,,,,0.99,,0.4,0.4,Unblocked - Episode One,,Entice by Booktrope,7/16/15
Nook,7/1/15,7/31/15,2,3.88,USD,US,2940151645966,9781620159323,,,,,,2.99,,1.94,3.88,Alien Love,,Booktrope,7/17/15
Nook,7/1/15,7/31/15,1,2.59,USD,US,2940150995154,9781620159125,,,,,,3.99,,2.59,2.59,Captivated by Your Love,,Entice by Booktrope,7/17/15
Nook,7/1/15,7/31/15,2,5.18,USD,US,2940151108898,9781620159743,,,,,,3.99,,2.59,5.18,Come and Get Your Love,,Entice by Booktrope,7/17/15
Nook,7/1/15,7/31/15,1,1.94,USD,US,2940149744619,9781620154748,,,,,,2.99,,1.94,1.94,Dangled Carat,,Booktrope,7/17/15
Nook,7/1/15,7/31/15,1,2.59,USD,US,2940150719804,9781620155158,,,,,,3.99,,2.59,2.59,My Fair Lily,,Booktrope,7/17/15
Nook,7/1/15,7/31/15,1,2.59,USD,US,2940151373791,9781620157749,,,,,,3.99,,2.59,2.59,Roses are Red Violet is Dead,,Booktrope,7/17/15
Nook,7/1/15,7/31/15,1,2.59,USD,US,2940151532532,9781513701202,,,,,,3.99,,2.59,2.59,Rules for Reforming a Rake,,Booktrope,7/17/15
Nook,7/1/15,7/31/15,1,2.59,USD,US,2940150880962,9781513701820,,,,,,3.99,,2.59,2.59,Shadow Dancer,,Booktrope Editions,7/17/15
Nook,7/1/15,7/31/15,1,2.59,USD,US,2940148388548,9781620152690,,,,,,3.99,,2.59,2.59,The Dark Light of Day,,Booktrope,7/17/15
Nook,7/1/15,7/31/15,1,2.59,USD,US,2940150185067,9781620156711,,,,,,3.99,,2.59,2.59,The Duke Im Going to Marry,,Booktrope,7/17/15
Nook,7/1/15,7/31/15,1,2.59,USD,US,2940150281356,9781513702469,,,,,,3.99,,2.59,2.59,The Paris Effect,,Booktrope,7/17/15
Nook,7/1/15,7/31/15,1,1.94,USD,US,2940151246200,9781620159132,,,,,,2.99,,1.94,1.94,The Right Kind of Love,,Entice by Booktrope,7/17/15
Nook,7/1/15,7/31/15,1,0.4,USD,US,2940151561433,9781620159804,,,,,,0.99,,0.4,0.4,Unblocked - Episode Three,,Entice by Booktrope,7/17/15
Nook,7/1/15,7/31/15,1,0.4,USD,US,2940151520911,9781620157909,,,,,,0.99,,0.4,0.4,Unblocked - Episode Two,,Entice by Booktrope,7/17/15
Nook,7/1/15,7/31/15,1,1.94,USD,US,2940150939165,9781513701370,,,,,,2.99,,1.94,1.94,Acquiring Hearts,,Booktrope Editions,7/18/15
Nook,7/1/15,7/31/15,1,1.94,USD,US,2940151645966,9781620159323,,,,,,2.99,,1.94,1.94,Alien Love,,Booktrope,7/18/15
Nook,7/1/15,7/31/15,1,0.4,USD,US,2940012488435,9781620150153,,,,,,0.99,,0.4,0.4,Deception Creek,,Libertary,7/18/15
Nook,7/1/15,7/31/15,1,3.24,USD,US,2940151353588,9781620158654,,,,,,4.99,,3.24,3.24,Designing Samantha's Love,,Booktrope,7/18/15
Nook,7/1/15,7/31/15,1,1.94,USD,US,2940151357050,9781620158258,,,,,,2.99,,1.94,1.94,Frozen Dreams,,Booktrope,7/18/15
Nook,7/1/15,7/31/15,2,9.08,USD,US,2940149662463,9781620153093,,,,,,6.99,,4.54,9.08,Harm None,,Booktrope,7/18/15
Nook,7/1/15,7/31/15,1,2.59,USD,US,2940150719804,9781620155158,,,,,,3.99,,2.59,2.59,My Fair Lily,,Booktrope,7/18/15
Nook,7/1/15,7/31/15,1,2.59,USD,US,2940151532532,9781513701202,,,,,,3.99,,2.59,2.59,Rules for Reforming a Rake,,Booktrope,7/18/15
Nook,7/1/15,7/31/15,1,2.59,USD,US,2940148388548,9781620152690,,,,,,3.99,,2.59,2.59,The Dark Light of Day,,Booktrope,7/18/15
Nook,7/1/15,7/31/15,1,2.59,USD,US,2940150185067,9781620156711,,,,,,3.99,,2.59,2.59,The Duke Im Going to Marry,,Booktrope,7/18/15
Nook,7/1/15,7/31/15,2,5.18,USD,US,2940149183555,9781620154212,,,,,,3.99,,2.59,5.18,The Lycan Hunter,,Booktrope,7/18/15
Nook,7/1/15,7/31/15,1,1.94,USD,US,2940148416265,9781620150177,,,,,,2.99,,1.94,1.94,The Witness Tree,,Libertary,7/18/15
Nook,7/1/15,7/31/15,1,4.54,USD,US,2940151419215,9781620159873,,,,,,6.99,,4.54,4.54,Too Clever By Half,,Booktrope,7/18/15
Nook,7/1/15,7/31/15,1,0.8,USD,US,2940149839674,9781513701523,,,,,,1.99,,0.8,0.8,Unblocked - Episode Four,,Entice by Booktrope,7/18/15
Nook,7/1/15,7/31/15,1,1.94,USD,US,2940012614131,9781620150184,,,,,,2.99,,1.94,1.94,Wolf's Rite,,Booktrope,7/18/15
Nook,7/1/15,7/31/15,1,1.94,USD,US,2940016703145,9781620151099,,,,,,2.99,,1.94,1.94,Charis: Journey to Pandora's Jar,,Booktrope,7/19/15
Nook,7/1/15,7/31/15,1,2.59,USD,US,2940150100022,9781620157404,,,,,,3.99,,2.59,2.59,Duet for Three Hands,,Booktrope,7/19/15
Nook,7/1/15,7/31/15,3,7.77,USD,US,2940150719804,9781620155158,,,,,,3.99,,2.59,7.77,My Fair Lily,,Booktrope,7/19/15
Nook,7/1/15,7/31/15,3,7.77,USD,US,2940151532532,9781513701202,,,,,,3.99,,2.59,7.77,Rules for Reforming a Rake,,Booktrope,7/19/15
Nook,7/1/15,7/31/15,3,1.2,USD,US,2940148220442,9781620152652,,,,,,0.99,,0.4,1.2,Seasons' End,,Booktrope,7/19/15
Nook,7/1/15,7/31/15,1,2.59,USD,US,2940151389525,9781620159057,,,,,,3.99,,2.59,2.59,Shades of Blue,,Booktrope,7/19/15
Nook,7/1/15,7/31/15,120,48,USD,US,2940151442619,9781620159712,,,,,,0.99,,0.4,48,The Broken Road,,Booktrope,7/19/15
Nook,7/1/15,7/31/15,2,5.18,USD,US,2940148388548,9781620152690,,,,,,3.99,,2.59,5.18,The Dark Light of Day,,Booktrope,7/19/15
Nook,7/1/15,7/31/15,1,3.24,USD,US,2940013855953,9781935961260,,,,,,4.99,,3.24,3.24,The Essential Stay-at-Home Mom Manual,,Booktrope Editions,7/19/15
Nook,7/1/15,7/31/15,1,1.94,USD,US,2940151246200,9781620159132,,,,,,2.99,,1.94,1.94,The Right Kind of Love,,Entice by Booktrope,7/19/15
Nook,7/1/15,7/31/15,2,3.88,USD,US,2940149726790,9781620154700,,,,,,2.99,,1.94,3.88,Blue Midnight,,Booktrope,7/20/15
Nook,7/1/15,7/31/15,1,2.59,USD,US,2940150995154,9781620159125,,,,,,3.99,,2.59,2.59,Captivated by Your Love,,Entice by Booktrope,7/20/15
Nook,7/1/15,7/31/15,1,3.24,USD,US,2940151353588,9781620158654,,,,,,4.99,,3.24,3.24,Designing Samantha's Love,,Booktrope,7/20/15
Nook,7/1/15,7/31/15,3,13.62,USD,US,2940149662463,9781620153093,,,,,,6.99,,4.54,13.62,Harm None,,Booktrope,7/20/15
Nook,7/1/15,7/31/15,1,3.24,USD,US,2940012218018,9781620150016,,,,,,4.99,,3.24,3.24,Invisible Ink,,Libertary,7/20/15
Nook,7/1/15,7/31/15,1,2.59,USD,US,2940150719804,9781620155158,,,,,,3.99,,2.59,2.59,My Fair Lily,,Booktrope,7/20/15
Nook,7/1/15,7/31/15,2,5.18,USD,US,2940151532532,9781513701202,,,,,,3.99,,2.59,5.18,Rules for Reforming a Rake,,Booktrope,7/20/15
Nook,7/1/15,7/31/15,1,2.59,USD,US,2940015027068,9781620150689,,,,,,3.99,,2.59,2.59,Scars From a Memoir,,Booktrope Editions,7/20/15
Nook,7/1/15,7/31/15,3,1.2,USD,US,2940148220442,9781620152652,,,,,,0.99,,0.4,1.2,Seasons' End,,Booktrope,7/20/15
Nook,7/1/15,7/31/15,15,6,USD,US,2940151442619,9781620159712,,,,,,0.99,,0.4,6,The Broken Road,,Booktrope,7/20/15
Nook,7/1/15,7/31/15,3,1.2,USD,US,2940148388548,9781620152690,,,,,,0.99,,0.4,1.2,The Dark Light of Day,,Booktrope,7/20/15
Nook,7/1/15,7/31/15,2,5.18,USD,US,2940150185067,9781620156711,,,,,,3.99,,2.59,5.18,The Duke Im Going to Marry,,Booktrope,7/20/15
Nook,7/1/15,7/31/15,1,3.24,USD,US,2940150193185,9781620154472,,,,,,4.99,,3.24,3.24,The Gatekeepers Forbidden Secret,,Booktrope,7/20/15
Nook,7/1/15,7/31/15,2,9.08,USD,US,2940151419215,9781620159873,,,,,,6.99,,4.54,9.08,Too Clever By Half,,Booktrope,7/20/15
Nook,7/1/15,7/31/15,1,0.4,USD,US,2940150272798,9781620157015,,,,,,0.99,,0.4,0.4,Unblocked - Episode One,,Entice by Booktrope,7/20/15
Nook,7/1/15,7/31/15,1,1.94,USD,US,2940016424194,9781620151228,,,,,,2.99,,1.94,1.94,A Sliver of Hope,,Booktrope,7/21/15
Nook,7/1/15,7/31/15,2,3.88,USD,US,2940151645966,9781620159323,,,,,,2.99,,1.94,3.88,Alien Love,,Booktrope,7/21/15
Nook,7/1/15,7/31/15,1,1.94,USD,US,2940149726790,9781620154700,,,,,,2.99,,1.94,1.94,Blue Midnight,,Booktrope,7/21/15
Nook,7/1/15,7/31/15,1,2.59,USD,US,2940150794689,9781620157916,,,,,,3.99,,2.59,2.59,Catching Bodel,,Booktrope Editions,7/21/15
Nook,7/1/15,7/31/15,1,1.94,USD,US,2940149952199,9781620157350,,,,,,2.99,,1.94,1.94,Granted Wishes,,Booktrope,7/21/15
Nook,7/1/15,7/31/15,1,4.54,USD,US,2940149662463,9781620153093,,,,,,6.99,,4.54,4.54,Harm None,,Booktrope,7/21/15
Nook,7/1/15,7/31/15,2,5.18,USD,US,2940150719804,9781620155158,,,,,,3.99,,2.59,5.18,My Fair Lily,,Booktrope,7/21/15
Nook,7/1/15,7/31/15,1,3.24,USD,US,2940148307044,9781620152980,,,,,,4.99,,3.24,3.24,Project Northwoods,,Booktrope,7/21/15
Nook,7/1/15,7/31/15,381,152.4,USD,US,2940148220442,9781620152652,,,,,,0.99,,0.4,152.4,Seasons' End,,Booktrope,7/21/15
Nook,7/1/15,7/31/15,3,1.41,GBP,GB,2940148220442,9781620152652,,,,,,0.75,,0.47,1.41,Seasons' End,,Booktrope,7/21/15
Nook,7/1/15,7/31/15,1,2.59,USD,US,2940150880962,9781513701820,,,,,,3.99,,2.59,2.59,Shadow Dancer,,Booktrope Editions,7/21/15
Nook,7/1/15,7/31/15,1,2.59,USD,US,2940150582774,9781620155615,,,,,,3.99,,2.59,2.59,TAG,,Booktrope,7/21/15
Nook,7/1/15,7/31/15,12,4.8,USD,US,2940151442619,9781620159712,,,,,,0.99,,0.4,4.8,The Broken Road,,Booktrope,7/21/15
Nook,7/1/15,7/31/15,1,0.4,USD,US,2940148388548,9781620152690,,,,,,0.99,,0.4,0.4,The Dark Light of Day,,Booktrope,7/21/15
Nook,7/1/15,7/31/15,1,2.59,USD,US,2940148596806,9781620152638,,,,,,3.99,,2.59,2.59,The Old Cape House,,Booktrope,7/21/15
Nook,7/1/15,7/31/15,1,0.4,USD,US,2940151520911,9781620157909,,,,,,0.99,,0.4,0.4,Unblocked - Episode Two,,Entice by Booktrope,7/21/15
Nook,7/1/15,7/31/15,1,3.24,USD,US,2940149764976,9781620154168,,,,,,4.99,,3.24,3.24,Zeus Is Dead: A Monstrously Inconvenient Adventure,,Booktrope,7/21/15
Nook,7/1/15,7/31/15,1,1.94,USD,US,2940149726790,9781620154700,,,,,,2.99,,1.94,1.94,Blue Midnight,,Booktrope,7/22/15
Nook,7/1/15,7/31/15,1,2.59,USD,US,2940151108898,9781620159743,,,,,,3.99,,2.59,2.59,Come and Get Your Love,,Entice by Booktrope,7/22/15
Nook,7/1/15,7/31/15,1,0.4,USD,US,2940148560333,9781620153161,,,,,,0.99,,0.4,0.4,Dirt Nap (A Marnie Baranuik ‰ÛÏBetween the Files‰Ûù Story),,Booktrope,7/22/15
Nook,7/1/15,7/31/15,1,1.94,USD,US,2940016713380,9781620152478,,,,,,2.99,,1.94,1.94,Fool's Game,,Booktrope,7/22/15
Nook,7/1/15,7/31/15,1,2.59,GBP,GB,2940150191693,9781620156087,,,,,,2.56,,2.59,2.59,How Do You Know?,,Booktrope,7/22/15
Nook,7/1/15,7/31/15,1,1.94,USD,US,2940012509062,9781620150474,,,,,,2.99,,1.94,1.94,Riversong,,Booktrope,7/22/15
Nook,7/1/15,7/31/15,2,5.18,USD,US,2940151532532,9781513701202,,,,,,3.99,,2.59,5.18,Rules for Reforming a Rake,,Booktrope,7/22/15
Nook,7/1/15,7/31/15,28,11.2,USD,US,2940148220442,9781620152652,,,,,,0.99,,0.4,11.2,Seasons' End,,Booktrope,7/22/15
Nook,7/1/15,7/31/15,1,2.59,USD,US,2940150582774,9781620155615,,,,,,3.99,,2.59,2.59,TAG,,Booktrope,7/22/15
Nook,7/1/15,7/31/15,7,2.8,USD,US,2940151442619,9781620159712,,,,,,0.99,,0.4,2.8,The Broken Road,,Booktrope,7/22/15
Nook,7/1/15,7/31/15,139,55.6,USD,US,2940148388548,9781620152690,,,,,,0.99,,0.4,55.6,The Dark Light of Day,,Booktrope,7/22/15
Nook,7/1/15,7/31/15,1,2.59,USD,US,2940150794696,9781620157893,,,,,,3.99,,2.59,2.59,The Daughters Lem,,Booktrope Editions,7/22/15
Nook,7/1/15,7/31/15,1,3.24,USD,US,2940150193185,9781620154472,,,,,,4.99,,3.24,3.24,The Gatekeepers Forbidden Secret,,Booktrope,7/22/15
Nook,7/1/15,7/31/15,2,9.08,USD,US,2940151419215,9781620159873,,,,,,6.99,,4.54,9.08,Too Clever By Half,,Booktrope,7/22/15
Nook,7/1/15,7/31/15,1,3.24,USD,US,2940149764976,9781620154168,,,,,,4.99,,3.24,3.24,Zeus Is Dead: A Monstrously Inconvenient Adventure,,Booktrope,7/22/15
Nook,7/1/15,7/31/15,4,7.76,USD,US,2940151645966,9781620159323,,,,,,2.99,,1.94,7.76,Alien Love,,Booktrope,7/23/15
Nook,7/1/15,7/31/15,3,13.62,USD,US,2940149662463,9781620153093,,,,,,6.99,,4.54,13.62,Harm None,,Booktrope,7/23/15
Nook,7/1/15,7/31/15,1,1.94,USD,US,2940150661530,9781620154557,,,,,,2.99,,1.94,1.94,Heart of a Rocky,,Booktrope,7/23/15
Nook,7/1/15,7/31/15,2,0.8,USD,US,2940151333085,9781513700113,,,,,,0.99,,0.4,0.8,Red Nights,,Booktrope Editions,7/23/15
Nook,7/1/15,7/31/15,1,1.94,USD,US,2940012509062,9781620150474,,,,,,2.99,,1.94,1.94,Riversong,,Booktrope,7/23/15
Nook,7/1/15,7/31/15,1,0.4,USD,US,2940148467137,9781620152379,,,,,,0.99,,0.4,0.4,Riverstar,,Booktrope,7/23/15
Nook,7/1/15,7/31/15,5,19.45,USD,US,2940148220442,9781620152652,,,,,,5.99,,3.89,19.45,Seasons' End,,Booktrope,7/23/15
Nook,7/1/15,7/31/15,1,2.59,USD,US,2940150582774,9781620155615,,,,,,3.99,,2.59,2.59,TAG,,Booktrope,7/23/15
Nook,7/1/15,7/31/15,5,2,USD,US,2940151442619,9781620159712,,,,,,0.99,,0.4,2,The Broken Road,,Booktrope,7/23/15
Nook,7/1/15,7/31/15,26,10.4,USD,US,2940148388548,9781620152690,,,,,,0.99,,0.4,10.4,The Dark Light of Day,,Booktrope,7/23/15
Nook,7/1/15,7/31/15,1,2.59,USD,US,2940148596806,9781620152638,,,,,,3.99,,2.59,2.59,The Old Cape House,,Booktrope,7/23/15
Nook,7/1/15,7/31/15,1,1.94,USD,US,2940013017306,9781620150283,,,,,,2.99,,1.94,1.94,Throwaway,,Booktrope,7/23/15
Nook,7/1/15,7/31/15,3,13.62,USD,US,2940151419215,9781620159873,,,,,,6.99,,4.54,13.62,Too Clever By Half,,Booktrope,7/23/15
Nook,7/1/15,7/31/15,161,64.4,USD,US,2940151532433,9781620159880,,,,,,0.99,,0.4,64.4,Black Horse,,Booktrope,7/24/15
Nook,7/1/15,7/31/15,3,1.38,GBP,GB,2940151532433,9781620159880,,,,,,0.75,,0.46,1.38,Black Horse,,Booktrope,7/24/15
Nook,7/1/15,7/31/15,1,4.54,USD,US,2940149662463,9781620153093,,,,,,6.99,,4.54,4.54,Harm None,,Booktrope,7/24/15
Nook,7/1/15,7/31/15,1,1.94,USD,US,2940150285996,9781620154892,,,,,,2.99,,1.94,1.94,If I Say No,,Booktrope,7/24/15
Nook,7/1/15,7/31/15,1,0.4,USD,US,2940148525332,9781620152546,,,,,,0.99,,0.4,0.4,Just Friends with Benefits,,Booktrope,7/24/15
Nook,7/1/15,7/31/15,1,2.59,USD,US,2940150719804,9781620155158,,,,,,3.99,,2.59,2.59,My Fair Lily,,Booktrope,7/24/15
Nook,7/1/15,7/31/15,1,2.59,USD,US,2940016497440,9781620152386,,,,,,3.99,,2.59,2.59,Riverbend,,Booktrope,7/24/15
Nook,7/1/15,7/31/15,1,0.4,USD,US,2940148467137,9781620152379,,,,,,0.99,,0.4,0.4,Riverstar,,Booktrope,7/24/15
Nook,7/1/15,7/31/15,1,2.59,USD,US,2940151532532,9781513701202,,,,,,3.99,,2.59,2.59,Rules for Reforming a Rake,,Booktrope,7/24/15
Nook,7/1/15,7/31/15,2,7.78,USD,US,2940148220442,9781620152652,,,,,,5.99,,3.89,7.78,Seasons' End,,Booktrope,7/24/15
Nook,7/1/15,7/31/15,1,2.59,USD,US,2940150582774,9781620155615,,,,,,3.99,,2.59,2.59,TAG,,Booktrope,7/24/15
Nook,7/1/15,7/31/15,4,1.6,USD,US,2940151442619,9781620159712,,,,,,0.99,,0.4,1.6,The Broken Road,,Booktrope,7/24/15
Nook,7/1/15,7/31/15,11,4.4,USD,US,2940148388548,9781620152690,,,,,,0.99,,0.4,4.4,The Dark Light of Day,,Booktrope,7/24/15
Nook,7/1/15,7/31/15,1,2.59,USD,US,2940150185067,9781620156711,,,,,,3.99,,2.59,2.59,The Duke Im Going to Marry,,Booktrope,7/24/15
Nook,7/1/15,7/31/15,1,4.54,USD,US,2940151448086,9781620156049,,,,,,6.99,,4.54,4.54,The Shadow Soul,,Booktrope,7/24/15
Nook,7/1/15,7/31/15,2,9.08,USD,US,2940151419215,9781620159873,,,,,,6.99,,4.54,9.08,Too Clever By Half,,Booktrope,7/24/15
Nook,7/1/15,7/31/15,1,0.4,USD,US,2940151561433,9781620159804,,,,,,0.99,,0.4,0.4,Unblocked - Episode Three,,Entice by Booktrope,7/24/15
Nook,7/1/15,7/31/15,1,2.59,USD,US,2940150679894,9781620155165,,,,,,3.99,,2.59,2.59,Waiting,,Booktrope,7/24/15
Nook,7/1/15,7/31/15,1,1.94,USD,US,2940150939165,9781513701370,,,,,,2.99,,1.94,1.94,Acquiring Hearts,,Booktrope Editions,7/25/15
Nook,7/1/15,7/31/15,2,3.88,USD,US,2940151645966,9781620159323,,,,,,2.99,,1.94,3.88,Alien Love,,Booktrope,7/25/15
Nook,7/1/15,7/31/15,65,26,USD,US,2940151532433,9781620159880,,,,,,0.99,,0.4,26,Black Horse,,Booktrope,7/25/15
Nook,7/1/15,7/31/15,1,1.94,USD,US,2940149726790,9781620154700,,,,,,2.99,,1.94,1.94,Blue Midnight,,Booktrope,7/25/15
Nook,7/1/15,7/31/15,1,1.94,USD,US,2940149744619,9781620154748,,,,,,2.99,,1.94,1.94,Dangled Carat,,Booktrope,7/25/15
Nook,7/1/15,7/31/15,139,55.6,USD,US,2940148525332,9781620152546,,,,,,0.99,,0.4,55.6,Just Friends with Benefits,,Booktrope,7/25/15
Nook,7/1/15,7/31/15,3,1.38,GBP,GB,2940148525332,9781620152546,,,,,,0.75,,0.46,1.38,Just Friends with Benefits,,Booktrope,7/25/15
Nook,7/1/15,7/31/15,1,0.4,USD,US,2940151592222,9781620158142,,,,,,0.99,,0.4,0.4,Never Forgotten Love,,Entice by Booktrope,7/25/15
Nook,7/1/15,7/31/15,1,2.59,USD,US,2940149665174,9781620155141,,,,,,3.99,,2.59,2.59,Our Second Chance,,Booktrope,7/25/15
Nook,7/1/15,7/31/15,1,0.4,USD,US,2940148467137,9781620152379,,,,,,0.99,,0.4,0.4,Riverstar,,Booktrope,7/25/15
Nook,7/1/15,7/31/15,1,2.59,USD,US,2940151532532,9781513701202,,,,,,3.99,,2.59,2.59,Rules for Reforming a Rake,,Booktrope,7/25/15
Nook,7/1/15,7/31/15,4,15.56,USD,US,2940148220442,9781620152652,,,,,,5.99,,3.89,15.56,Seasons' End,,Booktrope,7/25/15
Nook,7/1/15,7/31/15,1,2.59,USD,US,2940151389525,9781620159057,,,,,,3.99,,2.59,2.59,Shades of Blue,,Booktrope,7/25/15
Nook,7/1/15,7/31/15,1,2.59,USD,US,2940150880962,9781513701820,,,,,,3.99,,2.59,2.59,Shadow Dancer,,Booktrope Editions,7/25/15
Nook,7/1/15,7/31/15,1,2.59,USD,US,2940151442619,9781620159712,,,,,,3.99,,2.59,2.59,The Broken Road,,Booktrope,7/25/15
Nook,7/1/15,7/31/15,5,2,USD,US,2940148388548,9781620152690,,,,,,0.99,,0.4,2,The Dark Light of Day,,Booktrope,7/25/15
Nook,7/1/15,7/31/15,3,7.77,USD,US,2940150185067,9781620156711,,,,,,3.99,,2.59,7.77,The Duke Im Going to Marry,,Booktrope,7/25/15
Nook,7/1/15,7/31/15,1,2.59,USD,US,2940148596806,9781620152638,,,,,,3.99,,2.59,2.59,The Old Cape House,,Booktrope,7/25/15
Nook,7/1/15,7/31/15,27,10.8,USD,US,2940151532433,9781620159880,,,,,,0.99,,0.4,10.8,Black Horse,,Booktrope,7/26/15
Nook,7/1/15,7/31/15,1,1.94,USD,US,2940149726790,9781620154700,,,,,,2.99,,1.94,1.94,Blue Midnight,,Booktrope,7/26/15
Nook,7/1/15,7/31/15,57,22.8,USD,US,2940148525332,9781620152546,,,,,,0.99,,0.4,22.8,Just Friends with Benefits,,Booktrope,7/26/15
