wp_id,attachment_id,fieldname,url
27228,29553,book_manuscript_proofed,https://teamtrope.com/wp-content/uploads/2014/12/42_0.069556001419991004_proofread-february-grace-upon-a-time-final-approved-version.docx
27228,30979,book_layout_upload,https://teamtrope.com/wp-content/uploads/2015/01/uponatime-vcw-012115.pdf
27228,29928,book_stock_cover_image,https://teamtrope.com/wp-content/uploads/2014/11/Upon-a-Time.zip
27228,29684,book_cover_concept,https://teamtrope.com/wp-content/uploads/2015/01/166_0.776226001420363175_uat_comp2.jpg
27228,31948,book_ebook_front_cover,https://teamtrope.com/wp-content/uploads/2015/01/hi-res-cover-UPON-A-TIME-Greg-Simanson-MEDIUM-SIZE.jpg
27228,31949,book_createspace_cover,https://teamtrope.com/wp-content/uploads/2015/01/166_0.488021001422489576_9781620156933-perfect_cs.pdf
27228,31950,book_lightning_source_cover,https://teamtrope.com/wp-content/uploads/2015/01/166_0.954345001422318547_9781620156933-perfect_ls1.pdf
27228,31951,book_alternative_cover_template,https://teamtrope.com/wp-content/uploads/2015/01/
27228,31037,book_final_manuscript_pdf,https://teamtrope.com/wp-content/uploads/2015/01/uponatime-vcw-012215.pdf
27228,31038,book_final_doc_file,https://teamtrope.com/wp-content/uploads/2015/01/uponatime-vcw-012215.docx
27228,32671,book_final_mobi,https://teamtrope.com/wp-content/uploads/2015/02/Upon-a-Time.mobi
27228,32672,book_final_epub,https://teamtrope.com/wp-content/uploads/2015/02/Upon-a-Time.epub
27228,32673,book_final_pdf,https://teamtrope.com/wp-content/uploads/2015/02/uponatime-vcw-012215.pdf
27226,32575,book_manuscript_original,https://teamtrope.com/wp-content/uploads/2015/02/PARADISE-FLAWED-2014.docx
27226,32580,book_manuscript_edited,https://teamtrope.com/wp-content/uploads/2015/02/PARADISE-FLAWED-2014.docx
27226,38188,book_stock_cover_image,https://teamtrope.com/wp-content/uploads/2015/03/PARADISE-FLAWED-COVER.jpg
27226,32585,book_cover_concept,https://teamtrope.com/wp-content/uploads/2015/02/PARADISE-FLAWED-COVER.jpg
27134,35286,book_manuscript_original,https://teamtrope.com/wp-content/uploads/2015/03/Soul-Discovery-Edit.doc
27132,27631,book_manuscript_original,https://teamtrope.com/wp-content/uploads/2014/11/Re-Vamped-Forbidden-Fruit_Book-Trope-Submission2.docx
27132,32280,book_manuscript_edited,https://teamtrope.com/wp-content/uploads/2015/02/Revamped_edit2.docx
27132,37698,book_manuscript_proofed,https://teamtrope.com/wp-content/uploads/2015/03/Final-Forbidden-Manuscript.docx
27132,41240,book_layout_upload,https://teamtrope.com/wp-content/uploads/2015/04/forbidden-fruit.pdf
27132,39812,book_stock_cover_image,https://teamtrope.com/wp-content/uploads/2014/11/Forbidden-Fruit.zip
27132,38939,book_cover_concept,https://teamtrope.com/wp-content/uploads/2015/04/Forbidden-cover-concept.jpg
27132,44167,book_ebook_front_cover,https://teamtrope.com/wp-content/uploads/2015/05/Forbidden.jpg
27132,44168,book_createspace_cover,https://teamtrope.com/wp-content/uploads/2015/05/Forbidden-Hard-Cover.pdf
27132,44169,book_lightning_source_cover,https://teamtrope.com/wp-content/uploads/2015/05/9781620157299-cvr.pdf
27132,44170,book_alternative_cover_template,https://teamtrope.com/wp-content/uploads/2015/05/
27132,42076,book_final_manuscript_pdf,https://teamtrope.com/wp-content/uploads/2015/04/forbidden-04.22.15.pdf
27130,27571,book_manuscript_original,https://teamtrope.com/wp-content/uploads/2014/11/Red-Tide1.doc
27130,30404,book_manuscript_edited,https://teamtrope.com/wp-content/uploads/2015/01/Red-Tide-2015_Ready-for-proofing.doc
27130,33335,book_manuscript_proofed,https://teamtrope.com/wp-content/uploads/2015/02/Red-Tide-2015_Proofread-version-4.doc
27130,37739,book_layout_upload,https://teamtrope.com/wp-content/uploads/2014/11/redtide-vcw-022615.pdf
27130,34121,book_stock_cover_image,https://teamtrope.com/wp-content/uploads/2014/11/Red-Tide.zip
27130,33608,book_cover_concept,https://teamtrope.com/wp-content/uploads/2015/02/red_tide-cover_rt_comp5.jpg
27130,40111,book_ebook_front_cover,https://teamtrope.com/wp-content/uploads/2015/04/RT_cv_HR.jpg
27130,40112,book_createspace_cover,https://teamtrope.com/wp-content/uploads/2015/04/9781620157152-Perfect_CS.pdf
27130,40113,book_lightning_source_cover,https://teamtrope.com/wp-content/uploads/2015/04/9781620157152-Perfect_LS.pdf
27130,40114,book_alternative_cover_template,https://teamtrope.com/wp-content/uploads/2015/04/
27130,34363,book_final_manuscript_pdf,https://teamtrope.com/wp-content/uploads/2015/02/redtide-vcw-022615.pdf
27130,34364,book_final_doc_file,https://teamtrope.com/wp-content/uploads/2015/02/redtide-vcw-022615.docx
27130,42013,book_final_mobi,https://teamtrope.com/wp-content/uploads/2015/04/Red-Tide.mobi
27130,42014,book_final_epub,https://teamtrope.com/wp-content/uploads/2015/04/Red-Tide.epub
27130,42015,book_final_pdf,https://teamtrope.com/wp-content/uploads/2015/04/9781620157152_txt.pdf
27126,27666,book_manuscript_original,https://teamtrope.com/wp-content/uploads/2014/11/A-gift-for-First-Sergeant-Santa.docx
27126,27802,book_manuscript_edited,https://teamtrope.com/wp-content/uploads/2014/11/A-gift-for-First-Sergeant-Santa.docx
27126,28329,book_manuscript_proofed,https://teamtrope.com/wp-content/uploads/2014/12/A-Soldiers-Wish-Proofed.docx
27126,28627,book_layout_upload,https://teamtrope.com/wp-content/uploads/2014/12/asoldierswish-vcw-120514.pdf
27126,28334,book_stock_cover_image,https://teamtrope.com/wp-content/uploads/2014/11/A-Soldiers-Wish.zip
27126,27974,book_cover_concept,https://teamtrope.com/wp-content/uploads/2014/11/MelodyforChristmas1.0.jpg
27126,29144,book_ebook_front_cover,https://teamtrope.com/wp-content/uploads/2014/12/A-Soliders-Wishebook.jpg
27126,29145,book_createspace_cover,https://teamtrope.com/wp-content/uploads/2014/12/A_Soldiers_Wish.pdf
27126,29146,book_lightning_source_cover,https://teamtrope.com/wp-content/uploads/2014/12/9781620156476-cvr.pdf
27126,29147,book_alternative_cover_template,https://teamtrope.com/wp-content/uploads/2014/12/
27126,28757,book_final_manuscript_pdf,https://teamtrope.com/wp-content/uploads/2014/12/asoldierswish-vcw-120914.pdf
27126,28758,book_final_doc_file,https://teamtrope.com/wp-content/uploads/2014/12/asoldierswish-vcw-120914.docx
27126,29318,book_final_mobi,https://teamtrope.com/wp-content/uploads/2014/12/A-Soldiers-Wish.mobi
27126,29319,book_final_epub,https://teamtrope.com/wp-content/uploads/2014/12/A-Soldiers-Wish.epub
27124,34826,book_manuscript_original,https://teamtrope.com/wp-content/uploads/2015/03/DONT_Pee_On_My_Sofa_Book_DRAFT_Master_1-22-14.docx
26845,26849,book_manuscript_original,https://teamtrope.com/wp-content/uploads/2014/10/billy2-vcw-100312-1.docx
26845,26852,book_manuscript_edited,https://teamtrope.com/wp-content/uploads/2014/10/billy2-vcw-100312-1.docx
26845,26854,book_cover_concept,https://teamtrope.com/wp-content/uploads/2014/10/166_0.917154001406049176_billy2_cv_hr.jpg
26699,31523,book_manuscript_original,https://teamtrope.com/wp-content/uploads/2015/01/Eigengrau_V21.docx
26699,31526,book_manuscript_edited,https://teamtrope.com/wp-content/uploads/2015/01/Eigengrau_V2.docx
26699,36272,book_manuscript_proofed,https://teamtrope.com/wp-content/uploads/2015/03/Eigengrau_V5-submitted.docx
26699,38191,book_layout_upload,https://teamtrope.com/wp-content/uploads/2015/03/eigengrau-vcw-032715.pdf
26699,37546,book_stock_cover_image,https://teamtrope.com/wp-content/uploads/2014/10/Eigengrau-Chapbook.zip
26699,37526,book_cover_concept,https://teamtrope.com/wp-content/uploads/2015/03/eigengrau.jpg
26699,40527,book_ebook_front_cover,https://teamtrope.com/wp-content/uploads/2015/04/eigengrauEbook1.jpg
26699,40528,book_createspace_cover,https://teamtrope.com/wp-content/uploads/2015/04/eigengrau.pdf
26699,40529,book_lightning_source_cover,https://teamtrope.com/wp-content/uploads/2015/04/9781620157220-cvr.pdf
26699,40530,book_alternative_cover_template,https://teamtrope.com/wp-content/uploads/2015/04/
26699,38455,book_final_manuscript_pdf,https://teamtrope.com/wp-content/uploads/2015/03/eigengrau-vcw-033015.pdf
26699,38456,book_final_doc_file,https://teamtrope.com/wp-content/uploads/2015/03/eigengrau-vcw-033015.docx
26699,40752,book_final_mobi,https://teamtrope.com/wp-content/uploads/2015/04/Eigengrau.mobi
26699,40753,book_final_epub,https://teamtrope.com/wp-content/uploads/2015/04/Eigengrau.epub
26699,40754,book_final_pdf,https://teamtrope.com/wp-content/uploads/2015/04/9781620157220_txt.pdf
26697,28924,book_ebook_front_cover,https://teamtrope.com/wp-content/uploads/2014/12/Alexis-Series-Cover.jpg
26697,28925,book_alternative_cover_template,https://teamtrope.com/wp-content/uploads/2014/12/
26697,31084,book_final_mobi,https://teamtrope.com/wp-content/uploads/2014/10/The-Adventures-of-Alexis-Davenport-Series.mobi
26697,31083,book_final_epub,https://teamtrope.com/wp-content/uploads/2014/10/The-Adventures-of-Alexis-Davenport-Series.epub
26683,27149,book_manuscript_original,https://teamtrope.com/wp-content/uploads/2014/11/Triumph.doc
26683,29424,book_manuscript_edited,https://teamtrope.com/wp-content/uploads/2014/12/Triumph.doc
26683,34225,book_manuscript_proofed,https://teamtrope.com/wp-content/uploads/2015/02/Triumph_MS_for_layout.doc
26683,34881,book_layout_upload,https://teamtrope.com/wp-content/uploads/2015/03/triumph.pdf
26683,30999,book_stock_cover_image,https://teamtrope.com/wp-content/uploads/2014/10/shutterstock_83208013.jpg
26683,29441,book_cover_concept,https://teamtrope.com/wp-content/uploads/2014/12/image.jpg
26683,35125,book_ebook_front_cover,https://teamtrope.com/wp-content/uploads/2015/03/Triumph_cv_HR.jpg
26683,35126,book_createspace_cover,https://teamtrope.com/wp-content/uploads/2015/03/9781620156926-Perfect_CS.pdf
26683,35127,book_lightning_source_cover,https://teamtrope.com/wp-content/uploads/2015/03/9781620156926-Perfect_LS.pdf
26683,35128,book_alternative_cover_template,https://teamtrope.com/wp-content/uploads/2015/03/
26683,34986,book_final_manuscript_pdf,https://teamtrope.com/wp-content/uploads/2015/03/triumph-03.04.15.pdf
26683,35637,book_final_mobi,https://teamtrope.com/wp-content/uploads/2015/03/triumph.mobi
26683,35638,book_final_epub,https://teamtrope.com/wp-content/uploads/2015/03/triumph.epub
26683,35639,book_final_pdf,https://teamtrope.com/wp-content/uploads/2015/03/9781620156926_txt.pdf
26652,27114,book_manuscript_original,https://teamtrope.com/wp-content/uploads/2014/11/seven-weeks-to-forever-jennifer-farwell.doc
26652,27808,book_manuscript_edited,https://teamtrope.com/wp-content/uploads/2014/11/seven-weeks-to-forever-jennifer-farwell-edited.doc
26652,28782,book_manuscript_proofed,https://teamtrope.com/wp-content/uploads/2014/12/seven-weeks-to-forever-final.doc
26652,29190,book_layout_upload,https://teamtrope.com/wp-content/uploads/2014/12/seven-weeks-to-forever-v1.pdf
26652,29056,book_stock_cover_image,https://teamtrope.com/wp-content/uploads/2014/10/Seven-weeks-to-Forever.zip
26652,28820,book_cover_concept,https://teamtrope.com/wp-content/uploads/2014/12/seven-weeks-to-forever-concept.jpg
26652,29827,book_ebook_front_cover,https://teamtrope.com/wp-content/uploads/2015/01/Seven-Weeks-to-Forever-Cover.jpg
26652,29828,book_createspace_cover,https://teamtrope.com/wp-content/uploads/2015/01/Seven-Weeks-to-Forever-CS-Cover.pdf
26652,29829,book_lightning_source_cover,https://teamtrope.com/wp-content/uploads/2015/01/9781620156469-cvr.pdf
26652,29830,book_alternative_cover_template,https://teamtrope.com/wp-content/uploads/2015/01/
26652,29422,book_final_manuscript_pdf,https://teamtrope.com/wp-content/uploads/2014/12/seven-weeks-to-forever-v1.pdf
26652,30116,book_final_mobi,https://teamtrope.com/wp-content/uploads/2015/01/seven-weeks-to-forever.mobi
26652,30117,book_final_epub,https://teamtrope.com/wp-content/uploads/2015/01/seven-weeks-to-forever.epub
26652,30118,book_final_pdf,https://teamtrope.com/wp-content/uploads/2015/01/9781620156469_txt.pdf
26635,26711,book_manuscript_original,https://teamtrope.com/wp-content/uploads/2014/10/Crossover-The-Chosen-One-Trilogy-1.doc.docx
26635,34554,book_manuscript_edited,https://teamtrope.com/wp-content/uploads/2015/02/Crossover-edited-DONE.docx
26635,35405,book_manuscript_proofed,https://teamtrope.com/wp-content/uploads/2015/03/Crossover-Proofread-Final.docx
26635,36265,book_layout_upload,https://teamtrope.com/wp-content/uploads/2015/03/crossover.pdf
26635,36871,book_stock_cover_image,https://teamtrope.com/wp-content/uploads/2014/10/Crossover.zip
26635,35263,book_cover_concept,https://teamtrope.com/wp-content/uploads/2015/03/MC-Mockup11.jpg
26635,42207,book_ebook_front_cover,https://teamtrope.com/wp-content/uploads/2015/04/CrossOverEbook.jpg
26635,42208,book_createspace_cover,https://teamtrope.com/wp-content/uploads/2015/04/crossover.pdf
26635,42209,book_lightning_source_cover,https://teamtrope.com/wp-content/uploads/2015/04/9781620158333-cvr.pdf
26635,42210,book_alternative_cover_template,https://teamtrope.com/wp-content/uploads/2015/04/
26635,36611,book_final_manuscript_pdf,https://teamtrope.com/wp-content/uploads/2015/03/crossover-03.16.15.pdf
26223,27067,book_cover_concept,https://teamtrope.com/wp-content/uploads/2014/11/Greek-Isles-Collection-Cover.jpg
26223,27071,book_ebook_front_cover,https://teamtrope.com/wp-content/uploads/2014/11/Greek-Isles-Collection-Cover.jpg
26223,27072,book_alternative_cover_template,https://teamtrope.com/wp-content/uploads/2014/11/
26223,27679,book_final_mobi,https://teamtrope.com/wp-content/uploads/2014/11/The-Greek-Isles-Collection-Volume-One.mobi
26223,27680,book_final_epub,https://teamtrope.com/wp-content/uploads/2014/11/The-Greek-Isles-Collection-Volume-One.epub
26051,32109,book_manuscript_original,https://teamtrope.com/wp-content/uploads/2015/02/Swings.doc
26051,32112,book_manuscript_edited,https://teamtrope.com/wp-content/uploads/2015/02/Swings_dev1_sl.doc
26051,34037,book_manuscript_proofed,https://teamtrope.com/wp-content/uploads/2015/02/Swings_final.docx
26051,34792,book_layout_upload,https://teamtrope.com/wp-content/uploads/2015/03/swings-vcw-030215.pdf
26051,32297,book_cover_concept,https://teamtrope.com/wp-content/uploads/2015/02/stylescript.jpg
26051,35924,book_ebook_front_cover,https://teamtrope.com/wp-content/uploads/2015/03/Swings-Cover.jpg
26051,35925,book_createspace_cover,https://teamtrope.com/wp-content/uploads/2015/03/Swings-CS-Cover.pdf
26051,35926,book_lightning_source_cover,https://teamtrope.com/wp-content/uploads/2015/03/9781620157275-cvr.pdf
26051,35927,book_alternative_cover_template,https://teamtrope.com/wp-content/uploads/2015/03/
26051,35151,book_final_manuscript_pdf,https://teamtrope.com/wp-content/uploads/2015/03/swings-vcw-030515.pdf
26051,35152,book_final_doc_file,https://teamtrope.com/wp-content/uploads/2015/03/swings-vcw-030515.docx
26051,35982,book_final_mobi,https://teamtrope.com/wp-content/uploads/2015/03/Swings.mobi
26051,35983,book_final_epub,https://teamtrope.com/wp-content/uploads/2015/03/Swings.epub
26051,35984,book_final_pdf,https://teamtrope.com/wp-content/uploads/2015/03/9781620157275_txt.pdf
26045,26186,book_manuscript_original,https://teamtrope.com/wp-content/uploads/2014/10/Nanas-Shining-Star-Edited-and-proofed-1.doc
26040,37105,book_manuscript_original,https://teamtrope.com/wp-content/uploads/2015/03/PLAN-BEA-03-20-15.doc
26029,28420,book_manuscript_original,https://teamtrope.com/wp-content/uploads/2014/12/Air-2014-2.doc
26023,29293,book_stock_cover_image,https://teamtrope.com/wp-content/uploads/2014/10/The-Spirits-Manifest-Collection.zip
26023,29264,book_cover_concept,https://teamtrope.com/wp-content/uploads/2014/12/SpiritsManifestCollection4.0.jpg
26023,31207,book_ebook_front_cover,https://teamtrope.com/wp-content/uploads/2014/10/288_0.419529001421929387_spiritsmanifestcollectionfinalebook1.jpg
26023,29657,book_alternative_cover_template,https://teamtrope.com/wp-content/uploads/2015/01/
26023,31209,book_final_mobi,https://teamtrope.com/wp-content/uploads/2014/10/Spirits-Manifest.mobi
26023,31208,book_final_epub,https://teamtrope.com/wp-content/uploads/2014/10/Spirits-Manifest.epub
26023,43245,book_final_pdf,https://teamtrope.com/wp-content/uploads/2014/10/The-Spirits-Manifest-Collection.pdf
26020,33792,book_cover_concept,https://teamtrope.com/wp-content/uploads/2015/02/vdd_front.jpg
26018,33787,book_cover_concept,https://teamtrope.com/wp-content/uploads/2015/02/redemption_build.jpg
26016,33379,book_manuscript_original,https://teamtrope.com/wp-content/uploads/2015/02/VanceDavisDossier2.docx
26016,37522,book_manuscript_edited,https://teamtrope.com/wp-content/uploads/2015/03/VanceDavisDossier2-HH-REV-MM-HH.docx
26016,37994,book_manuscript_proofed,https://teamtrope.com/wp-content/uploads/2015/03/VanceDavisDossier2-Proofed_HH.docx
26016,38018,book_layout_upload,https://teamtrope.com/wp-content/uploads/2015/03/Sins.pdf
26016,33784,book_cover_concept,https://teamtrope.com/wp-content/uploads/2015/02/sins_build.jpg
26016,38025,book_ebook_front_cover,https://teamtrope.com/wp-content/uploads/2015/03/Sins-final-cover.jpg
26016,38026,book_alternative_cover_template,https://teamtrope.com/wp-content/uploads/2015/03/
26016,38021,book_final_manuscript_pdf,https://teamtrope.com/wp-content/uploads/2015/03/Sins.pdf
26016,38022,book_final_doc_file,https://teamtrope.com/wp-content/uploads/2015/03/Sins_AB_32615.docx
26016,38039,book_final_mobi,https://teamtrope.com/wp-content/uploads/2015/03/Sins.mobi
26016,38040,book_final_epub,https://teamtrope.com/wp-content/uploads/2015/03/Sins.epub
26016,38041,book_final_pdf,https://teamtrope.com/wp-content/uploads/2015/03/Sins.pdf
26013,27513,book_manuscript_original,https://teamtrope.com/wp-content/uploads/2014/11/VanceDavisDossier1.docx
