Source Table Name,Start Date,End Date,Quantity,Revenue [multi-ccy],Currency (use),Country,BN Identifier,epub ISBN,Paperback ISBN,Apple Identifier,ASIN,KDP - Royalty Type, KDP - Transaction Type,List Price [multi-ccy],ISBN Hardcover (use),Unit revenue,Revenue [USD],Title,Author,Imprint,Sale Date
Nook,8/1/15,8/31/15,1,3.24,USD,US,2940150858022,9781513701394,,,,,,4.99,,3.24,3.24,THE GIRLS GUIDE TO THE APOCALYPSE,,Booktrope Editions,8/14/15
Nook,8/1/15,8/31/15,1,2.59,USD,US,2940151442619,9781620159712,,,,,,3.99,,2.59,2.59,The Broken Road,,Booktrope,8/14/15
Nook,8/1/15,8/31/15,3,7.77,USD,US,2940148388548,9781620152690,,,,,,3.99,,2.59,7.77,The Dark Light of Day,,Booktrope,8/14/15
Nook,8/1/15,8/31/15,3,7.77,USD,US,2940150185067,9781620156711,,,,,,3.99,,2.59,7.77,The Duke Im Going to Marry,,Booktrope,8/14/15
Nook,8/1/15,8/31/15,5,12.95,USD,US,2940148596806,9781620152638,,,,,,3.99,,2.59,12.95,The Old Cape House,,Booktrope,8/14/15
Nook,8/1/15,8/31/15,2,5.18,USD,US,2940150719835,9781620156117,,,,,,3.99,,2.59,5.18,The Old Cape Teapot,,Booktrope,8/14/15
Nook,8/1/15,8/31/15,2,9.08,USD,US,2940151419215,9781620159873,,,,,,6.99,,4.54,9.08,Too Clever By Half,,Booktrope,8/14/15
Nook,8/1/15,8/31/15,2,5.18,USD,US,2940150857506,9781513701936,,,,,,3.99,,2.59,5.18,After Day One,,Booktrope Editions,8/15/15
Nook,8/1/15,8/31/15,5,2,USD,US,2940150995185,9781513700731,,,,,,0.99,,0.4,2,Devil's Nightmare,,Forsaken,8/15/15
Nook,8/1/15,8/31/15,1,4.54,USD,US,2940149662463,9781620153093,,,,,,6.99,,4.54,4.54,Harm None,,Booktrope,8/15/15
Nook,8/1/15,8/31/15,1,1.94,USD,US,2940151143868,9781513702452,,,,,,2.99,,1.94,1.94,Magic Fishing Panties: More Tales from a Crazy Southern Irish Gal,,Booktrope Editions,8/15/15
Nook,8/1/15,8/31/15,1,2.59,USD,US,2940150857407,9781513701509,,,,,,3.99,,2.59,2.59,Prince Charming,,Booktrope Editions,8/15/15
Nook,8/1/15,8/31/15,1,0.8,USD,US,2940150582774,9781620155615,,,,,,1.99,,0.8,0.8,TAG,,Booktrope,8/15/15
Nook,8/1/15,8/31/15,5,12.95,USD,US,2940148596806,9781620152638,,,,,,3.99,,2.59,12.95,The Old Cape House,,Booktrope,8/15/15
Nook,8/1/15,8/31/15,2,9.08,USD,US,2940151419215,9781620159873,,,,,,6.99,,4.54,9.08,Too Clever By Half,,Booktrope,8/15/15
Nook,8/1/15,8/31/15,1,2.59,USD,US,2940151086707,9781513700977,,,,,,3.99,,2.59,2.59,Blue Moon,,Booktrope Editions,8/16/15
Nook,8/1/15,8/31/15,1,2.59,USD,US,2940150995185,9781513700731,,,,,,3.99,,2.59,2.59,Devil's Nightmare,,Forsaken,8/16/15
Nook,8/1/15,8/31/15,1,4.54,USD,US,2940149662463,9781620153093,,,,,,6.99,,4.54,4.54,Harm None,,Booktrope,8/16/15
Nook,8/1/15,8/31/15,1,1.94,USD,US,2940148525332,9781620152546,,,,,,2.99,,1.94,1.94,Just Friends with Benefits,,Booktrope,8/16/15
Nook,8/1/15,8/31/15,1,2.59,USD,US,2940150719804,9781620155158,,,,,,3.99,,2.59,2.59,My Fair Lily,,Booktrope,8/16/15
Nook,8/1/15,8/31/15,2,5.18,USD,US,2940016497440,9781620152386,,,,,,3.99,,2.59,5.18,Riverbend,,Booktrope,8/16/15
Nook,8/1/15,8/31/15,3,5.82,USD,US,2940012509062,9781620150474,,,,,,2.99,,1.94,5.82,Riversong,,Booktrope,8/16/15
Nook,8/1/15,8/31/15,2,5.18,USD,US,2940151532532,9781513701202,,,,,,3.99,,2.59,5.18,Rules for Reforming a Rake,,Booktrope,8/16/15
Nook,8/1/15,8/31/15,4,10.36,USD,US,2940148388548,9781620152690,,,,,,3.99,,2.59,10.36,The Dark Light of Day,,Booktrope,8/16/15
Nook,8/1/15,8/31/15,3,7.77,USD,US,2940150185067,9781620156711,,,,,,3.99,,2.59,7.77,The Duke Im Going to Marry,,Booktrope,8/16/15
Nook,8/1/15,8/31/15,1,2.59,USD,US,2940150941342,9781513702520,,,,,,3.99,,2.59,2.59,The House on Seventh Street,,Booktrope Editions,8/16/15
Nook,8/1/15,8/31/15,2,5.18,USD,US,2940150719835,9781620156117,,,,,,3.99,,2.59,5.18,The Old Cape Teapot,,Booktrope,8/16/15
Nook,8/1/15,8/31/15,1,1.94,USD,US,2940150795792,9781620158197,,,,,,2.99,,1.94,1.94,This Ones For You,,Booktrope Editions,8/16/15
Nook,8/1/15,8/31/15,1,2.59,USD,US,2940149368563,9781620153789,,,,,,3.99,,2.59,2.59,Unbreakable Bonds,,Booktrope,8/16/15
Nook,8/1/15,8/31/15,1,3.89,USD,US,2940149952182,9781620157053,,,,,,5.99,,3.89,3.89,Uncharted Territory,,Booktrope,8/16/15
Nook,8/1/15,8/31/15,1,1.94,USD,US,2940151558600,9781620158661,,,,,,2.99,,1.94,1.94,Unexpected Chances,,Booktrope,8/16/15
Nook,8/1/15,8/31/15,1,1.94,USD,US,2940016528984,9781935961703,,,,,,2.99,,1.94,1.94,Work in Progress,,Booktrope,8/16/15
Nook,8/1/15,8/31/15,2,5.18,USD,US,2940150995185,9781513700731,,,,,,3.99,,2.59,5.18,Devil's Nightmare,,Forsaken,8/17/15
Nook,8/1/15,8/31/15,1,0.8,USD,US,2940150829572,9781513703428,,,,,,1.99,,0.8,0.8,"Horror Hooligans, Issue One",,Forsaken ,8/17/15
Nook,8/1/15,8/31/15,1,2.59,USD,US,2940150719804,9781620155158,,,,,,3.99,,2.59,2.59,My Fair Lily,,Booktrope,8/17/15
Nook,8/1/15,8/31/15,5,12.95,USD,US,2940148388548,9781620152690,,,,,,3.99,,2.59,12.95,The Dark Light of Day,,Booktrope,8/17/15
Nook,8/1/15,8/31/15,3,7.77,USD,US,2940150185067,9781620156711,,,,,,3.99,,2.59,7.77,The Duke Im Going to Marry,,Booktrope,8/17/15
Nook,8/1/15,8/31/15,1,2.59,USD,US,2940148596806,9781620152638,,,,,,3.99,,2.59,2.59,The Old Cape House,,Booktrope,8/17/15
Nook,8/1/15,8/31/15,2,5.18,USD,US,2940150719835,9781620156117,,,,,,3.99,,2.59,5.18,The Old Cape Teapot,,Booktrope,8/17/15
Nook,8/1/15,8/31/15,1,1.94,USD,US,2940150795792,9781620158197,,,,,,2.99,,1.94,1.94,This Ones For You,,Booktrope Editions,8/17/15
Nook,8/1/15,8/31/15,1,2.59,USD,US,2940151086707,9781513700977,,,,,,3.99,,2.59,2.59,Blue Moon,,Booktrope Editions,8/18/15
Nook,8/1/15,8/31/15,1,2.59,USD,US,2940150995185,9781513700731,,,,,,3.99,,2.59,2.59,Devil's Nightmare,,Forsaken,8/18/15
Nook,8/1/15,8/31/15,1,1.94,USD,US,2940016713380,9781620152478,,,,,,2.99,,1.94,1.94,Fool's Game,,Booktrope,8/18/15
Nook,8/1/15,8/31/15,1,0.4,USD,US,2940150642904,9781620156575,,,,,,0.99,,0.4,0.4,Ghosts,,Booktrope,8/18/15
Nook,8/1/15,8/31/15,1,1.94,USD,US,2940014932103,9781620150757,,,,,,2.99,,1.94,1.94,"Run, River Currents",,Booktrope Editions,8/18/15
Nook,8/1/15,8/31/15,1,0.4,USD,US,2940151520973,9781620159293,,,,,,0.99,,0.4,0.4,Sins,,Booktrope Editions,8/18/15
Nook,8/1/15,8/31/15,1,2.59,USD,US,2940150857209,9781513701127,,,,,,3.99,,2.59,2.59,Sudden Mission,,Booktrope Editions,8/18/15
Nook,8/1/15,8/31/15,8,20.72,USD,US,2940148388548,9781620152690,,,,,,3.99,,2.59,20.72,The Dark Light of Day,,Booktrope,8/18/15
Nook,8/1/15,8/31/15,1,2.59,USD,US,2940150185067,9781620156711,,,,,,3.99,,2.59,2.59,The Duke Im Going to Marry,,Booktrope,8/18/15
Nook,8/1/15,8/31/15,1,0.4,USD,US,2940150717589,9781620155660,,,,,,0.99,,0.4,0.4,The Inn at Laurel Creek,,Booktrope,8/18/15
Nook,8/1/15,8/31/15,2,5.18,USD,US,2940148596806,9781620152638,,,,,,3.99,,2.59,5.18,The Old Cape House,,Booktrope,8/18/15
Nook,8/1/15,8/31/15,1,3.24,USD,US,2940149764976,9781620154168,,,,,,4.99,,3.24,3.24,Zeus Is Dead: A Monstrously Inconvenient Adventure,,Booktrope,8/18/15
Nook,8/1/15,8/31/15,1,4.54,USD,US,2940149662463,9781620153093,,,,,,6.99,,4.54,4.54,Harm None,,Booktrope,8/19/15
Nook,8/1/15,8/31/15,1,1.94,USD,US,2940148525332,9781620152546,,,,,,2.99,,1.94,1.94,Just Friends with Benefits,,Booktrope,8/19/15
Nook,8/1/15,8/31/15,1,2.59,USD,US,2940150719804,9781620155158,,,,,,3.99,,2.59,2.59,My Fair Lily,,Booktrope,8/19/15
Nook,8/1/15,8/31/15,1,2.59,USD,US,2940150859043,9781513702681,,,,,,3.99,,2.59,2.59,Off-World,,Edge,8/19/15
Nook,8/1/15,8/31/15,1,2.59,USD,US,2940151532532,9781513701202,,,,,,3.99,,2.59,2.59,Rules for Reforming a Rake,,Booktrope,8/19/15
Nook,8/1/15,8/31/15,1,3.89,USD,US,2940148220442,9781620152652,,,,,,5.99,,3.89,3.89,Seasons' End,,Booktrope,8/19/15
Nook,8/1/15,8/31/15,14,36.26,USD,US,2940148388548,9781620152690,,,,,,3.99,,2.59,36.26,The Dark Light of Day,,Booktrope,8/19/15
Nook,8/1/15,8/31/15,1,0.4,USD,US,2940151372183,9781620157824,,,,,,0.99,,0.4,0.4,The Legend of the Light Keeper,,Booktrope,8/19/15
Nook,8/1/15,8/31/15,3,7.77,USD,US,2940148596806,9781620152638,,,,,,3.99,,2.59,7.77,The Old Cape House,,Booktrope,8/19/15
Nook,8/1/15,8/31/15,1,1.94,USD,US,2940151171793,9781513701912,,,,,,2.99,,1.94,1.94,The Secret of Strange Waters,,Booktrope Editions,8/19/15
Nook,8/1/15,8/31/15,1,1.94,USD,US,2940150795792,9781620158197,,,,,,2.99,,1.94,1.94,This Ones For You,,Booktrope Editions,8/19/15
Nook,8/1/15,8/31/15,1,4.54,USD,US,2940151419215,9781620159873,,,,,,6.99,,4.54,4.54,Too Clever By Half,,Booktrope,8/19/15
Nook,8/1/15,8/31/15,1,3.24,USD,US,2940151604598,9781620157428,,,,,,4.99,,3.24,3.24,A Memory in the Black,,Booktrope,8/20/15
Nook,8/1/15,8/31/15,1,2.59,USD,US,2940151086707,9781513700977,,,,,,3.99,,2.59,2.59,Blue Moon,,Booktrope Editions,8/20/15
Nook,8/1/15,8/31/15,1,1.94,USD,US,2940150820173,9781620159316,,,,,,2.99,,1.94,1.94,Home No More,,Booktrope Editions,8/20/15
Nook,8/1/15,8/31/15,1,1.94,USD,US,2940012509062,9781620150474,,,,,,2.99,,1.94,1.94,Riversong,,Booktrope,8/20/15
Nook,8/1/15,8/31/15,1,3.89,USD,US,2940148220442,9781620152652,,,,,,5.99,,3.89,3.89,Seasons' End,,Booktrope,8/20/15
Nook,8/1/15,8/31/15,7,18.13,USD,US,2940148388548,9781620152690,,,,,,3.99,,2.59,18.13,The Dark Light of Day,,Booktrope,8/20/15
Nook,8/1/15,8/31/15,3,7.77,USD,US,2940150185067,9781620156711,,,,,,3.99,,2.59,7.77,The Duke Im Going to Marry,,Booktrope,8/20/15
Nook,8/1/15,8/31/15,1,2.59,USD,US,2940150719835,9781620156117,,,,,,3.99,,2.59,2.59,The Old Cape Teapot,,Booktrope,8/20/15
Nook,8/1/15,8/31/15,1,4.54,USD,US,2940151419215,9781620159873,,,,,,6.99,,4.54,4.54,Too Clever By Half,,Booktrope,8/20/15
Nook,8/1/15,8/31/15,1,3.24,USD,US,2940151252423,9781620154106,,,,,,4.99,,3.24,3.24,A Decent Woman,,Booktrope,8/21/15
Nook,8/1/15,8/31/15,1,0.4,USD,US,2940151273497,9781620158548,,,,,,0.99,,0.4,0.4,Crossover,,Booktrope,8/21/15
Nook,8/1/15,8/31/15,1,1.94,USD,US,2940150820173,9781620159316,,,,,,2.99,,1.94,1.94,Home No More,,Booktrope Editions,8/21/15
Nook,8/1/15,8/31/15,1,1.94,USD,US,2940148525332,9781620152546,,,,,,2.99,,1.94,1.94,Just Friends with Benefits,,Booktrope,8/21/15
Nook,8/1/15,8/31/15,1,2.59,USD,US,2940016497440,9781620152386,,,,,,3.99,,2.59,2.59,Riverbend,,Booktrope,8/21/15
Nook,8/1/15,8/31/15,1,3.89,USD,US,2940148220442,9781620152652,,,,,,5.99,,3.89,3.89,Seasons' End,,Booktrope,8/21/15
Nook,8/1/15,8/31/15,1,0.8,USD,US,2940150582774,9781620155615,,,,,,1.99,,0.8,0.8,TAG,,Booktrope,8/21/15
Nook,8/1/15,8/31/15,5,12.95,USD,US,2940148388548,9781620152690,,,,,,3.99,,2.59,12.95,The Dark Light of Day,,Booktrope,8/21/15
Nook,8/1/15,8/31/15,1,2.62,GBP,GB,2940148388548,9781620152690,,,,,,2.57,,2.62,2.62,The Dark Light of Day,,Booktrope,8/21/15
Nook,8/1/15,8/31/15,2,5.18,USD,US,2940150185067,9781620156711,,,,,,3.99,,2.59,5.18,The Duke Im Going to Marry,,Booktrope,8/21/15
Nook,8/1/15,8/31/15,3,7.77,USD,US,2940148596806,9781620152638,,,,,,3.99,,2.59,7.77,The Old Cape House,,Booktrope,8/21/15
Nook,8/1/15,8/31/15,1,2.59,USD,US,2940150719835,9781620156117,,,,,,3.99,,2.59,2.59,The Old Cape Teapot,,Booktrope,8/21/15
Nook,8/1/15,8/31/15,1,6.49,USD,US,2940149287260,9781620152843,,,,,,9.99,,6.49,6.49,The River Valley Trilogy,,Booktrope,8/21/15
Nook,8/1/15,8/31/15,1,1.94,USD,US,2940013017306,9781620150283,,,,,,2.99,,1.94,1.94,Throwaway,,Booktrope,8/21/15
Nook,8/1/15,8/31/15,2,9.08,USD,US,2940151419215,9781620159873,,,,,,6.99,,4.54,9.08,Too Clever By Half,,Booktrope,8/21/15
Nook,8/1/15,8/31/15,1,0.8,USD,US,2940149839674,9781513701523,,,,,,1.99,,0.8,0.8,Unblocked - Episode Four,,Entice by Booktrope,8/21/15
Nook,8/1/15,8/31/15,1,0.4,USD,US,2940150272798,9781620157015,,,,,,0.99,,0.4,0.4,Unblocked - Episode One,,Entice by Booktrope,8/21/15
Nook,8/1/15,8/31/15,1,0.4,USD,US,2940151561433,9781620159804,,,,,,0.99,,0.4,0.4,Unblocked - Episode Three,,Entice by Booktrope,8/21/15
Nook,8/1/15,8/31/15,1,0.4,USD,US,2940151520911,9781620157909,,,,,,0.99,,0.4,0.4,Unblocked - Episode Two,,Entice by Booktrope,8/21/15
Nook,8/1/15,8/31/15,1,4.54,USD,US,2940149662463,9781620153093,,,,,,6.99,,4.54,4.54,Harm None,,Booktrope,8/22/15
Nook,8/1/15,8/31/15,1,2.59,USD,US,2940150719804,9781620155158,,,,,,3.99,,2.59,2.59,My Fair Lily,,Booktrope,8/22/15
Nook,8/1/15,8/31/15,1,2.59,USD,US,2940016497440,9781620152386,,,,,,3.99,,2.59,2.59,Riverbend,,Booktrope,8/22/15
Nook,8/1/15,8/31/15,1,1.94,USD,US,2940012509062,9781620150474,,,,,,2.99,,1.94,1.94,Riversong,,Booktrope,8/22/15
Nook,8/1/15,8/31/15,1,2.59,USD,US,2940151532532,9781513701202,,,,,,3.99,,2.59,2.59,Rules for Reforming a Rake,,Booktrope,8/22/15
Nook,8/1/15,8/31/15,1,3.89,USD,US,2940148220442,9781620152652,,,,,,5.99,,3.89,3.89,Seasons' End,,Booktrope,8/22/15
Nook,8/1/15,8/31/15,6,15.54,USD,US,2940148388548,9781620152690,,,,,,3.99,,2.59,15.54,The Dark Light of Day,,Booktrope,8/22/15
Nook,8/1/15,8/31/15,3,7.77,USD,US,2940150185067,9781620156711,,,,,,3.99,,2.59,7.77,The Duke Im Going to Marry,,Booktrope,8/22/15
Nook,8/1/15,8/31/15,1,2.59,USD,US,2940148596806,9781620152638,,,,,,3.99,,2.59,2.59,The Old Cape House,,Booktrope,8/22/15
Nook,8/1/15,8/31/15,1,2.59,USD,US,2940150719835,9781620156117,,,,,,3.99,,2.59,2.59,The Old Cape Teapot,,Booktrope,8/22/15
Nook,8/1/15,8/31/15,1,3.24,USD,US,2940151252423,9781620154106,,,,,,4.99,,3.24,3.24,A Decent Woman,,Booktrope,8/23/15
Nook,8/1/15,8/31/15,1,2.59,USD,US,2940150857506,9781513701936,,,,,,3.99,,2.59,2.59,After Day One,,Booktrope Editions,8/23/15
Nook,8/1/15,8/31/15,1,2.59,USD,US,2940149726790,9781620154700,,,,,,3.99,,2.59,2.59,Blue Midnight,,Booktrope,8/23/15
Nook,8/1/15,8/31/15,1,2.59,USD,US,2940151086707,9781513700977,,,,,,3.99,,2.59,2.59,Blue Moon,,Booktrope Editions,8/23/15
Nook,8/1/15,8/31/15,1,2.59,USD,US,2940150995185,9781513700731,,,,,,3.99,,2.59,2.59,Devil's Nightmare,,Forsaken,8/23/15
Nook,8/1/15,8/31/15,3,13.62,USD,US,2940149662463,9781620153093,,,,,,6.99,,4.54,13.62,Harm None,,Booktrope,8/23/15
Nook,8/1/15,8/31/15,1,2.59,USD,US,2940150719804,9781620155158,,,,,,3.99,,2.59,2.59,My Fair Lily,,Booktrope,8/23/15
Nook,8/1/15,8/31/15,1,2.59,USD,US,2940150312456,9781620154939,,,,,,3.99,,2.59,2.59,Paper Souls,,Booktrope,8/23/15
Nook,8/1/15,8/31/15,1,4.54,USD,US,2940151027908,9781620155639,,,,,,6.99,,4.54,4.54,Parallel Extinction,,Booktrope Editions,8/23/15
Nook,8/1/15,8/31/15,1,0.4,USD,US,2940148467137,9781620152379,,,,,,0.99,,0.4,0.4,Riverstar,,Booktrope,8/23/15
Nook,8/1/15,8/31/15,1,2.59,USD,US,2940151442619,9781620159712,,,,,,3.99,,2.59,2.59,The Broken Road,,Booktrope,8/23/15
Nook,8/1/15,8/31/15,7,18.13,USD,US,2940148388548,9781620152690,,,,,,3.99,,2.59,18.13,The Dark Light of Day,,Booktrope,8/23/15
Nook,8/1/15,8/31/15,3,7.77,USD,US,2940150185067,9781620156711,,,,,,3.99,,2.59,7.77,The Duke Im Going to Marry,,Booktrope,8/23/15
Nook,8/1/15,8/31/15,2,5.18,USD,US,2940148596806,9781620152638,,,,,,3.99,,2.59,5.18,The Old Cape House,,Booktrope,8/23/15
Nook,8/1/15,8/31/15,1,2.59,USD,US,2940150719835,9781620156117,,,,,,3.99,,2.59,2.59,The Old Cape Teapot,,Booktrope,8/23/15
Nook,8/1/15,8/31/15,1,1.94,USD,US,2940013017306,9781620150283,,,,,,2.99,,1.94,1.94,Throwaway,,Booktrope,8/23/15
Nook,8/1/15,8/31/15,1,0.8,USD,US,2940150975910,9781513702483,,,,,,1.99,,0.8,0.8,Unblocked - Episode Five,,Booktrope Editions ,8/23/15
Nook,8/1/15,8/31/15,1,0.4,USD,US,2940151063012,9781513701561,,,,,,0.99,,0.4,0.4,Falling for Her,,Booktrope Editions,8/24/15
Nook,8/1/15,8/31/15,1,0.4,USD,US,2940150820227,9781513701011,,,,,,0.99,,0.4,0.4,Falling for Him,,Booktrope Editions,8/24/15
Nook,8/1/15,8/31/15,1,0.4,USD,US,2940150642904,9781620156575,,,,,,0.99,,0.4,0.4,Ghosts,,Booktrope,8/24/15
Nook,8/1/15,8/31/15,1,0.8,USD,US,2940151001397,9781513703411,,,,,,1.99,,0.8,0.8,"Girls Rock Horror Harder, Issue 2",,Forsaken,8/24/15
Nook,8/1/15,8/31/15,1,1.94,USD,US,2940150946064,9781513702698,,,,,,2.99,,1.94,1.94,Hell's Flower,,Entince,8/24/15
Nook,8/1/15,8/31/15,1,2.59,USD,US,2940150719804,9781620155158,,,,,,3.99,,2.59,2.59,My Fair Lily,,Booktrope,8/24/15
Nook,8/1/15,8/31/15,2,5.18,USD,US,2940151532532,9781513701202,,,,,,3.99,,2.59,5.18,Rules for Reforming a Rake,,Booktrope,8/24/15
Nook,8/1/15,8/31/15,1,2.59,USD,US,2940151389525,9781620159057,,,,,,3.99,,2.59,2.59,Shades of Blue,,Booktrope,8/24/15
Nook,8/1/15,8/31/15,1,2.59,USD,US,2940150857209,9781513701127,,,,,,3.99,,2.59,2.59,Sudden Mission,,Booktrope Editions,8/24/15
Nook,8/1/15,8/31/15,1,3.24,USD,US,2940150858022,9781513701394,,,,,,4.99,,3.24,3.24,THE GIRLS GUIDE TO THE APOCALYPSE,,Booktrope Editions,8/24/15
Nook,8/1/15,8/31/15,3,7.77,USD,US,2940148388548,9781620152690,,,,,,3.99,,2.59,7.77,The Dark Light of Day,,Booktrope,8/24/15
Nook,8/1/15,8/31/15,3,7.77,USD,US,2940150185067,9781620156711,,,,,,3.99,,2.59,7.77,The Duke Im Going to Marry,,Booktrope,8/24/15
Nook,8/1/15,8/31/15,1,2.59,USD,US,2940148596806,9781620152638,,,,,,3.99,,2.59,2.59,The Old Cape House,,Booktrope,8/24/15
Nook,8/1/15,8/31/15,1,2.59,USD,US,2940150719835,9781620156117,,,,,,3.99,,2.59,2.59,The Old Cape Teapot,,Booktrope,8/24/15
Nook,8/1/15,8/31/15,1,0.4,USD,US,2940151645966,9781620159323,,,,,,0.99,,0.4,0.4,Alien Love,,Booktrope,8/25/15
Nook,8/1/15,8/31/15,1,0.4,USD,US,2940151063012,9781513701561,,,,,,0.99,,0.4,0.4,Falling for Her,,Booktrope Editions,8/25/15
Nook,8/1/15,8/31/15,1,0.4,USD,US,2940150820227,9781513701011,,,,,,0.99,,0.4,0.4,Falling for Him,,Booktrope Editions,8/25/15
Nook,8/1/15,8/31/15,1,4.54,USD,US,2940149662463,9781620153093,,,,,,6.99,,4.54,4.54,Harm None,,Booktrope,8/25/15
Nook,8/1/15,8/31/15,1,1.94,USD,US,2940150946064,9781513702698,,,,,,2.99,,1.94,1.94,Hell's Flower,,Entince,8/25/15
Nook,8/1/15,8/31/15,1,2.59,USD,US,2940151004497,9781620159224,,,,,,3.99,,2.59,2.59,Journey,,Booktrope Editions ,8/25/15
Nook,8/1/15,8/31/15,1,0.4,USD,US,2940151333085,9781513700113,,,,,,0.99,,0.4,0.4,Red Nights,,Booktrope Editions,8/25/15
Nook,8/1/15,8/31/15,4,10.36,USD,US,2940148388548,9781620152690,,,,,,3.99,,2.59,10.36,The Dark Light of Day,,Booktrope,8/25/15
Nook,8/1/15,8/31/15,1,1.94,USD,US,2940150795624,9781513700458,,,,,,2.99,,1.94,1.94,The Silent Treatment,,Booktrope Editions,8/25/15
Nook,8/1/15,8/31/15,1,2.59,USD,US,2940151004510,9781513703817,,,,,,3.99,,2.59,2.59,The Unblocked Collection,,Booktrope Editions ,8/25/15
Nook,8/1/15,8/31/15,1,0.8,USD,US,2940150975910,9781513702483,,,,,,1.99,,0.8,0.8,Unblocked - Episode Five,,Booktrope Editions ,8/25/15
Nook,8/1/15,8/31/15,1,2.59,USD,US,2940151150194,9781513701141,,,,,,3.99,,2.59,2.59,Broken Promises,,Booktrope Editions ,8/26/15
Nook,8/1/15,8/31/15,1,2.59,USD,US,2940151561518,9781620159859,,,,,,3.99,,2.59,2.59,Downcast,,Booktrope,8/26/15
Nook,8/1/15,8/31/15,1,2.59,USD,US,2940150100022,9781620157404,,,,,,3.99,,2.59,2.59,Duet for Three Hands,,Booktrope,8/26/15
Nook,8/1/15,8/31/15,1,0.4,USD,US,2940151063012,9781513701561,,,,,,0.99,,0.4,0.4,Falling for Her,,Booktrope Editions,8/26/15
Nook,8/1/15,8/31/15,1,2.59,USD,US,2940151276085,9781620155240,,,,,,3.99,,2.59,2.59,First of Spring,,Booktrope Editions,8/26/15
Nook,8/1/15,8/31/15,1,1.94,USD,US,2940151357050,9781620158258,,,,,,2.99,,1.94,1.94,Frozen Dreams,,Booktrope,8/26/15
Nook,8/1/15,8/31/15,4,7.76,USD,US,2940150946064,9781513702698,,,,,,2.99,,1.94,7.76,Hell's Flower,,Entince,8/26/15
Nook,8/1/15,8/31/15,1,2.59,USD,US,2940150719804,9781620155158,,,,,,3.99,,2.59,2.59,My Fair Lily,,Booktrope,8/26/15
Nook,8/1/15,8/31/15,1,0.4,USD,US,2940151333085,9781513700113,,,,,,0.99,,0.4,0.4,Red Nights,,Booktrope Editions,8/26/15
Nook,8/1/15,8/31/15,1,0.4,USD,US,2940148467137,9781620152379,,,,,,0.99,,0.4,0.4,Riverstar,,Booktrope,8/26/15
Nook,8/1/15,8/31/15,1,2.59,USD,US,2940151532532,9781513701202,,,,,,3.99,,2.59,2.59,Rules for Reforming a Rake,,Booktrope,8/26/15
Nook,8/1/15,8/31/15,1,3.89,USD,US,2940148220442,9781620152652,,,,,,5.99,,3.89,3.89,Seasons' End,,Booktrope,8/26/15
Nook,8/1/15,8/31/15,7,18.13,USD,US,2940148388548,9781620152690,,,,,,3.99,,2.59,18.13,The Dark Light of Day,,Booktrope,8/26/15
Nook,8/1/15,8/31/15,1,2.59,USD,US,2940148596806,9781620152638,,,,,,3.99,,2.59,2.59,The Old Cape House,,Booktrope,8/26/15
Nook,8/1/15,8/31/15,1,4.54,USD,US,2940016317885,9781620150856,,,,,,6.99,,4.54,4.54,The Water Sign,,Booktrope,8/26/15
Nook,8/1/15,8/31/15,1,0.4,USD,US,2940151520911,9781620157909,,,,,,0.99,,0.4,0.4,Unblocked - Episode Two,,Entice by Booktrope,8/26/15
Nook,8/1/15,8/31/15,1,2.59,USD,US,2940150857506,9781513701936,,,,,,3.99,,2.59,2.59,After Day One,,Booktrope Editions,8/27/15
Nook,8/1/15,8/31/15,1,0.4,USD,US,2940150884175,9781513702834,,,,,,0.99,,0.4,0.4,Crimson Shadow: Noir,,Booktrope Editions,8/27/15
Nook,8/1/15,8/31/15,1,3.24,USD,US,2940151353588,9781620158654,,,,,,4.99,,3.24,3.24,Designing Samantha's Love,,Booktrope,8/27/15
Nook,8/1/15,8/31/15,1,3.89,USD,US,2940016164779,9781620151174,,,,,,5.99,,3.89,3.89,Fiery Hearts Collection,,Booktrope Editions,8/27/15
Nook,8/1/15,8/31/15,1,4.54,USD,US,2940149662463,9781620153093,,,,,,6.99,,4.54,4.54,Harm None,,Booktrope,8/27/15
Nook,8/1/15,8/31/15,2,3.88,USD,US,2940150946064,9781513702698,,,,,,2.99,,1.94,3.88,Hell's Flower,,Entince,8/27/15
Nook,8/1/15,8/31/15,1,2.59,USD,US,2940151150095,9781513703695,,,,,,3.99,,2.59,2.59,Jasmine,,Entice,8/27/15
Nook,8/1/15,8/31/15,1,3.24,USD,US,2940149194797,9781620152461,,,,,,4.99,,3.24,3.24,Memory Tower,,Booktrope,8/27/15
Nook,8/1/15,8/31/15,1,4.54,USD,US,2940151027908,9781620155639,,,,,,6.99,,4.54,4.54,Parallel Extinction,,Booktrope Editions,8/27/15
Nook,8/1/15,8/31/15,2,5.18,USD,US,2940148388548,9781620152690,,,,,,3.99,,2.59,5.18,The Dark Light of Day,,Booktrope,8/27/15
Nook,8/1/15,8/31/15,1,2.59,USD,US,2940150185067,9781620156711,,,,,,3.99,,2.59,2.59,The Duke Im Going to Marry,,Booktrope,8/27/15
Nook,8/1/15,8/31/15,1,0.4,USD,US,2940151372183,9781620157824,,,,,,0.99,,0.4,0.4,The Legend of the Light Keeper,,Booktrope,8/27/15
Nook,8/1/15,8/31/15,1,2.59,USD,US,2940148596806,9781620152638,,,,,,3.99,,2.59,2.59,The Old Cape House,,Booktrope,8/27/15
