Source Table Name,Start Date,End Date,Quantity,Revenue [multi-ccy],Currency (use),Country,BN Identifier,epub ISBN,Paperback ISBN,Apple Identifier,ASIN,KDP - Royalty Type,KDP - Transaction Type,List Price [multi-ccy],ISBN Hardcover (use),Unit revenue,Revenue [USD],Title,Author,Imprint,Sale Date
KDP,8/1/15,8/31/15,53,108.88,EUR,DE,,,,,B00SZ63OCC,70%,Standard,2.99,,, 121.74 ,The Duke I'm Going to Marry,Meara Platt,,
KDP,8/1/15,8/31/15,8,0,EUR,DE,,,,,B00THULZM6,,Free - Promotion,3.7,,, -   ,Arielle Immortal Struggle,Lilian Roberts,,
KDP,8/1/15,8/31/15,2,4.04,EUR,DE,,,,,B00TLHCZYW,70%,Standard,2.95,,, 4.52 ,Duet for Three Hands,Tess Thompson,,
KDP,8/1/15,8/31/15,1,1.84,EUR,DE,,,,,B00TQ4NA6M,70%,Standard,2.77,,, 2.06 ,Kindness Wins,Galit Breen,,
KDP,8/1/15,8/31/15,1,2.16,EUR,DE,,,,,B00WAKSJL0,70%,Standard,3.16,,, 2.42 ,Downcast,Cait Reynolds,,
KDP,8/1/15,8/31/15,1,0.29,EUR,DE,,,,,B00WOM8NWY,35%,Standard,0.83,,, 0.32 ,Red Nights,Shari J. Ryan,,
KDP,8/1/15,8/31/15,37,73.99,EUR,DE,,,,,B00Y2EN1XI,70%,Standard,2.96,,, 82.73 ,Rules for Reforming a Rake,Meara Platt,,
KDP,8/1/15,8/31/15,0,0,EUR,DE,,,,,B00Y6ZHQ52,70%,Standard,3.05,,, -   ,Never Forgotten Love,S.M. Stryker,,
KDP,8/1/15,8/31/15,1,0.29,EUR,DE,,,,,B00ZEOXTHS,35%,Standard,0.83,,, 0.32 ,Dog Days of Summer,PJ Fiala,,
KDP,8/1/15,8/31/15,84,0.38542522,EUR,DE,,,,,B00ZEOXTHS,,Kindle Edition Normalized Pages (KENP) Read,,,, 0.43 ,Dog Days of Summer,PJ Fiala,,
KDP,8/1/15,8/31/15,2,3.44,EUR,DE,,,,,B00ZPOACJU,70% - promo,Pre Order,2.51,,, 3.85 ,Dragon's Future,Kandi J. Wyatt,,
KDP,8/1/15,8/31/15,2,4.65,EUR,DE,,,,,B0108UOWQ4,70%,Standard,3.38,,, 5.20 ,Blue Moon,Tess Thompson,,
KDP,8/1/15,8/31/15,1,0.29,EUR,DE,,,,,B010ED1Q3W,35%,Standard,0.83,,, 0.32 ,Falling for Him,Amy Stephens,,
KDP,8/1/15,8/31/15,1,1.69,EUR,DE,,,,,B012ELLGYQ,70%,Standard,2.51,,, 1.89 ,This One's For You,Brandy Jellum,,
KDP,8/1/15,8/31/15,1,2.1,EUR,DE,,,,,B013TKQG32,70%,Standard,3.06,,, 2.35 ,Prince Charming,Sara Celi,,
KDP,8/1/15,8/31/15,2,4.18,EUR,DE,,,,,B013TM9D3K,70%,Standard,3.06,,, 4.67 ,After Day One,Benjamin Levi Seims,,
KDP,8/1/15,8/31/15,2,3.44,EUR,DE,,,,,B0145VHL56,70%,Standard,2.51,,, 3.85 ,Hell's Flower,SL Schiefer,,
KDP,8/1/15,8/31/15,1,0.52,EUR,DE,,,,,B0147OSS58,35%,Standard,1.5,,, 0.58 ,Unblocked - Episode Five,Marni Mann,,
KDP,8/1/15,8/31/15,1,2.05,EUR,DE,,,,,B0149DOCMU,70%,Standard,3.02,,, 2.29 ,The Unblocked Collection,Marni Mann,,
KDP,8/1/15,8/31/15,1,0.29,EUR,DE,,,,,B014C6VBAA,35%,Standard,0.83,,, 0.32 ,Falling for Her,Amy Stephens,,
KDP,8/1/15,8/31/15,1,2.53,EUR,FR,,,,,B00408ASDM,70%,Standard,3.65,,, 2.83 ,Invisible Ink,Brian McDonald,,
KDP,8/1/15,8/31/15,6,3.66,EUR,FR,,,,,B00F8KMR8A,70%,Standard,3.44,,, 4.09 ,The Dark Light of Day,T.M. Frazier,,
KDP,8/1/15,8/31/15,369,1.69311793,EUR,FR,,,,,B00HAHFDO4,,Kindle Edition Normalized Pages (KENP) Read,,,, 1.89 ,Swimming Upstream,Ruth Mancini,,
KDP,8/1/15,8/31/15,1,2.4,EUR,FR,,,,,B00JG8TRGA,70%,Standard,3.49,,, 2.68 ,Pulled Within,Marni Mann,,
KDP,8/1/15,8/31/15,1,2.12,EUR,FR,,,,,B00K397URO,70%,Standard,3.11,,, 2.37 ,Last Impressions,A.J. Aalto,,
KDP,8/1/15,8/31/15,73,0.33495287,EUR,FR,,,,,B00KC5O5HW,,Kindle Edition Normalized Pages (KENP) Read,,,, 0.37 ,Between Heartbreak and Happiness,SÃ¡rka-Jonae Miller,,
KDP,8/1/15,8/31/15,1242,5.69878722,EUR,FR,,,,,B00LUVALUC,,Kindle Edition Normalized Pages (KENP) Read,,,, 6.37 ,The Between Boyfriends Collection,SÃ¡rka-Jonae Miller,,
KDP,8/1/15,8/31/15,4,0,EUR,FR,,,,,B00NSD10UA,,Free - Promotion,3.89,,, -   ,Arielle Immortal Fury,Lilian Roberts,,
KDP,8/1/15,8/31/15,430,1.97301006,EUR,FR,,,,,B00NY5WE0W,,Kindle Edition Normalized Pages (KENP) Read,,,, 2.21 ,Visiting Lilly,Toni Allen,,
KDP,8/1/15,8/31/15,2,4.74,EUR,FR,,,,,B00OL67G1K,70%,Standard,3.45,,, 5.30 ,My Fair Lily,Meara Platt,,
KDP,8/1/15,8/31/15,1,0,EUR,FR,,,,,B00PL93JRG,,Free - Promotion,0.94,,, -   ,Vivid,Andrea Murray,,
KDP,8/1/15,8/31/15,1,2.3,EUR,FR,,,,,B00SZ63OCC,70%,Standard,3.36,,, 2.57 ,The Duke I'm Going to Marry,Meara Platt,,
KDP,8/1/15,8/31/15,398,1.82618141,EUR,FR,,,,,B00THULZM6,,Kindle Edition Normalized Pages (KENP) Read,,,, 2.04 ,Arielle Immortal Struggle,Lilian Roberts,,
KDP,8/1/15,8/31/15,2,0,EUR,FR,,,,,B00THULZM6,,Free - Promotion,4.18,,, -   ,Arielle Immortal Struggle,Lilian Roberts,,
KDP,8/1/15,8/31/15,2,4.5,EUR,FR,,,,,B00Y2EN1XI,70%,Standard,3.31,,, 5.03 ,Rules for Reforming a Rake,Meara Platt,,
KDP,8/1/15,8/31/15,2,3.88,EUR,FR,,,,,B00YV1GLNY,70%,Standard,2.83,,, 4.34 ,The Right Kind of Love,Kennedy Kelly,,
KDP,8/1/15,8/31/15,1,0.33,EUR,FR,,,,,B00ZEOXTHS,35%,Standard,0.94,,, 0.37 ,Dog Days of Summer,PJ Fiala,,
KDP,8/1/15,8/31/15,3,6.9,EUR,FR,,,,,B0149DOCMU,70%,Standard,3.37,,, 7.71 ,The Unblocked Collection,Marni Mann,,
KDP,8/1/15,8/31/15,1,0.33,EUR,FR,,,,,B014C6VBAA,35%,Standard,0.94,,, 0.37 ,Falling for Her,Amy Stephens,,
KDP,8/1/15,8/31/15,1,139,JPY,Japan,,,,,B00408ASDM,35%,Standard,396,,, 1.14 ,Invisible Ink,Brian McDonald,,
KDP,8/1/15,8/31/15,1,346,JPY,Japan,,,,,B00CNXMNMK,35%,Standard,989,,, 2.84 ,Redesigning Education: Shaping Learning Systems Around the Globe,Innovation Unit for The Global Education Leaders' Program,,
KDP,8/1/15,8/31/15,0,0,JPY,Japan,,,,,B00F8KMR8A,35%,Standard,494,,, -   ,The Dark Light of Day,T.M. Frazier,,
KDP,8/1/15,8/31/15,2,0,JPY,Japan,,,,,B00NSD10UA,,Free - Promotion,544,,, -   ,Arielle Immortal Fury,Lilian Roberts,,
KDP,8/1/15,8/31/15,3,0,JPY,Japan,,,,,B00PL93JRG,,Free - Promotion,118,,, -   ,Vivid,Andrea Murray,,
KDP,8/1/15,8/31/15,4,0,JPY,Japan,,,,,B00THULZM6,,Free - Promotion,594,,, -   ,Arielle Immortal Struggle,Lilian Roberts,,
KDP,8/1/15,8/31/15,1,43,JPY,Japan,,,,,B013FA6AJ6,35%,Standard,123,,, 0.35 ,Crimson Shadow: Noir,Nathan Squiers,,
KDP,8/1/15,8/31/15,6,20.82,CAD,CA,,,,,B00408ASDM,70%,Standard,5,,, 15.76 ,Invisible Ink,Brian McDonald,,
KDP,8/1/15,8/31/15,4,11.8,CAD,CA,,,,,B004A14QHI,70%,Standard,5.48,,, 8.93 ,The Golden Theme,Brian McDonald,,
KDP,8/1/15,8/31/15,1,2.45,CAD,CA,,,,,B004WDRYVE,70%,Standard,3.58,,, 1.86 ,Riversong,Tess Thompson,,
KDP,8/1/15,8/31/15,1,2.04,CAD,CA,,,,,B005J6GYIM,70%,Standard,2.99,,, 1.54 ,Throwaway,Heather Huffman,,
KDP,8/1/15,8/31/15,1,2.24,CAD,CA,,,,,B006GWDUHQ,70%,Standard,3.27,,, 1.70 ,Jailbird,Heather Huffman,,
KDP,8/1/15,8/31/15,8,23.52,CAD,CA,,,,,B006OO7L58,70%,Standard,4.27,,, 17.81 ,Memoirs Aren't Fairytales: A Story of Addiction,Marni Mann,,
KDP,8/1/15,8/31/15,1,0.35,CAD,CA,,,,,B007G04KK8,35%,Standard,0.99,,, 0.27 ,Tumbleweed,Heather Huffman,,
KDP,8/1/15,8/31/15,6,16.44,CAD,CA,,,,,B008RDGGNM,70%,Standard,4,,, 12.45 ,Scars from a Memoir,Marni Mann,,
KDP,8/1/15,8/31/15,2,11.04,CAD,CA,,,,,B00AAMJOR8,70%,Standard,7.96,,, 8.36 ,Ink Spots,Brian McDonald,,
KDP,8/1/15,8/31/15,1,2.83,CAD,CA,,,,,B00CLDQT2W,70%,Standard,4.11,,, 2.14 ,Riverbend,Tess Thompson,,
KDP,8/1/15,8/31/15,1,2.93,CAD,CA,,,,,B00CY22D84,70%,Standard,4.27,,, 2.22 ,Riverstar,Tess Thompson,,
KDP,8/1/15,8/31/15,1,2.13,CAD,CA,,,,,B00D1VWA4O,70%,Standard,3.14,,, 1.61 ,Changeling Eyes,L.A. Catron,,
KDP,8/1/15,8/31/15,1,0.36,CAD,CA,,,,,B00E220RAK,35%,Standard,1.02,,, 0.27 ,"Cold Company (A Marnie Baranuik ""Between the Files"" Story)",A.J. Aalto,,
KDP,8/1/15,8/31/15,1,0.45,CAD,CA,,,,,B00EYMYBXW,35%,Standard,1.28,,, 0.34 ,Just Friends with Benefits,Meredith Schorr,,
KDP,8/1/15,8/31/15,2,4.38,CAD,CA,,,,,B00EYMYBXW,70%,Standard,3.9,,, 3.32 ,Just Friends with Benefits,Meredith Schorr,,
KDP,8/1/15,8/31/15,15,53.85,CAD,CA,,,,,B00F8KMR8A,70%,Standard,5.21,,, 40.77 ,The Dark Light of Day,T.M. Frazier,,
KDP,8/1/15,8/31/15,34,15.64,CAD,CA,,,,,B00FZ2FI46,35%,Standard,1.3,,, 11.84 ,"Pick Up the Damn Phone! How People, Not Technology, Seal the Deal",Joanne S. Black,,
KDP,8/1/15,8/31/15,1,6.95,CAD,CA,,,,,B00FZ2FI46,70%,Standard,9.99,,, 5.26 ,"Pick Up the Damn Phone! How People, Not Technology, Seal the Deal",Joanne S. Black,,
KDP,8/1/15,8/31/15,462,3.13642083,CAD,CA,,,,,B00G4E050G,,Kindle Edition Normalized Pages (KENP) Read,,,, 2.37 ,The Shadows Series,Marni Mann,,
KDP,8/1/15,8/31/15,78,35.88,CAD,CA,,,,,B00G9AWTJU,35%,Standard,1.3,,, 27.17 ,The Old Cape House,Barbara Eppich Struna,,
KDP,8/1/15,8/31/15,11,39.6,CAD,CA,,,,,B00G9AWTJU,70%,Standard,5.24,,, 29.98 ,The Old Cape House,Barbara Eppich Struna,,
KDP,8/1/15,8/31/15,5,22.15,CAD,CA,,,,,B00HRCI56K,70%,Standard,7.82,,, 16.77 ,Seasons' End,Will North,,
KDP,8/1/15,8/31/15,274,1.86012837,CAD,CA,,,,,B00I9UQE26,,Kindle Edition Normalized Pages (KENP) Read,,,, 1.41 ,Arielle Immortal Awakening,Lilian Roberts,,
KDP,8/1/15,8/31/15,1,3.36,CAD,CA,,,,,B00J6ELEX8,70%,Standard,4.85,,, 2.54 ,Is This All There Is?,Patricia Mann,,
KDP,8/1/15,8/31/15,1,3.42,CAD,CA,,,,,B00JBR808W,70%,Standard,4.97,,, 2.59 ,Unbreakable Bonds,Carolyn Ridder Aspenson,,
KDP,8/1/15,8/31/15,1,0.00678879,CAD,CA,,,,,B00JG8TRGA,,Kindle Edition Normalized Pages (KENP) Read,,,, 0.01 ,Pulled Within,Marni Mann,,
KDP,8/1/15,8/31/15,1,2.58,CAD,CA,,,,,B00JXWYORG,70%,Standard,3.75,,, 1.95 ,If I Say Yes,Brandy Jellum,,
KDP,8/1/15,8/31/15,3,8.97,CAD,CA,,,,,B00K397URO,70%,Standard,4.37,,, 6.79 ,Last Impressions,A.J. Aalto,,
KDP,8/1/15,8/31/15,1,0.85,CAD,CA,,,,,B00LC9137C,70%,Standard,5.24,,, 0.64 ,Blue Midnight,Tess Thompson,,
KDP,8/1/15,8/31/15,8,34.56,CAD,CA,,,,,B00LQU6QV0,70%,Standard,6.29,,, 26.17 ,Zeus Is Dead: A Monstrously Inconvenient Adventure,Michael G. Munz,,
KDP,8/1/15,8/31/15,1522,10.33253792,CAD,CA,,,,,B00LUVALUC,,Kindle Edition Normalized Pages (KENP) Read,,,, 7.82 ,The Between Boyfriends Collection,SÃ¡rka-Jonae Miller,,
KDP,8/1/15,8/31/15,1,6.87,CAD,CA,,,,,B00LVQMO38,70%,Standard,9.99,,, 5.20 ,The Immortal Rapture Collection,Lilian Roberts,,
KDP,8/1/15,8/31/15,3,17.82,CAD,CA,,,,,B00M7VTWRW,70%,Standard,8.58,,, 13.49 ,Harm None,Will North,,
KDP,8/1/15,8/31/15,1,2.58,CAD,CA,,,,,B00N32OF8A,70%,Standard,3.76,,, 1.95 ,Serpent on a Cross,Wendy C. Garfinkle,,
KDP,8/1/15,8/31/15,8,27.2,CAD,CA,,,,,B00N63NAKK,70%,Standard,4.92,,, 20.60 ,Waiting,Bonnie Dodge,,
KDP,8/1/15,8/31/15,1,0.00678879,CAD,CA,,,,,B00NSD10UA,,Kindle Edition Normalized Pages (KENP) Read,,,, 0.01 ,Arielle Immortal Fury,Lilian Roberts,,
KDP,8/1/15,8/31/15,27,0,CAD,CA,,,,,B00NSD10UA,,Free - Promotion,5.47,,, -   ,Arielle Immortal Fury,Lilian Roberts,,
KDP,8/1/15,8/31/15,1,3.58,CAD,CA,,,,,B00NUHIN04,70%,Standard,5.18,,, 2.71 ,Tripped Up Love,Julie Farley,,
KDP,8/1/15,8/31/15,1,4.24,CAD,CA,,,,,B00NUU4ABM,70%,Standard,6.11,,, 3.21 ,Broken Pieces,Rachel Thompson,,
KDP,8/1/15,8/31/15,412,2.79698136,CAD,CA,,,,,B00OAUA5XS,,Kindle Edition Normalized Pages (KENP) Read,,,, 2.12 ,That's a Promise,Victoria Klahr,,
KDP,8/1/15,8/31/15,1,3.47,CAD,CA,,,,,B00ODFEWIY,70%,Standard,5.04,,, 2.63 ,Ruby's Letters,Maggie Van Well,,
KDP,8/1/15,8/31/15,4,13.72,CAD,CA,,,,,B00OL67G1K,70%,Standard,4.98,,, 10.39 ,My Fair Lily,Meara Platt,,
KDP,8/1/15,8/31/15,5,15.35,CAD,CA,,,,,B00OL7XEZQ,70%,Standard,4.47,,, 11.62 ,The Old Cape Teapot,Barbara Eppich Struna,,
KDP,8/1/15,8/31/15,1,3.36,CAD,CA,,,,,B00OMNR6CQ,70%,Standard,4.86,,, 2.54 ,Is This What I Want?,Patricia Mann,,
KDP,8/1/15,8/31/15,38,0,CAD,CA,,,,,B00PL93JRG,,Free - Promotion,1.23,,, -   ,Vivid,Andrea Murray,,
KDP,8/1/15,8/31/15,14,0.09504306,CAD,CA,,,,,B00S0F7U46,,Kindle Edition Normalized Pages (KENP) Read,,,, 0.07 ,Seven Weeks to Forever,Jennifer Farwell,,
KDP,8/1/15,8/31/15,1,4.26,CAD,CA,,,,,B00S7R7BWI,70%,Standard,6.11,,, 3.23 ,Broken Places,Rachel Thompson,,
KDP,8/1/15,8/31/15,2,0,CAD,CA,,,,,B00S7R7BWI,,Free - Promotion,6.11,,, -   ,Broken Places,Rachel Thompson,,
KDP,8/1/15,8/31/15,1,0.41,CAD,CA,,,,,B00S99ADQ0,35%,Standard,1.17,,, 0.31 ,Destroyer of Worlds,Dennis Sharpe,,
KDP,8/1/15,8/31/15,3,10.17,CAD,CA,,,,,B00SZ63OCC,70%,Standard,4.92,,, 7.70 ,The Duke I'm Going to Marry,Meara Platt,,
KDP,8/1/15,8/31/15,10,0,CAD,CA,,,,,B00TE30UHW,,Free - Price Match,1.25,,, -   ,Unblocked - Episode One,Marni Mann,,
KDP,8/1/15,8/31/15,5,0,CAD,CA,,,,,B00THULZM6,,Free - Promotion,6.25,,, -   ,Arielle Immortal Struggle,Lilian Roberts,,
KDP,8/1/15,8/31/15,1,0.78,CAD,CA,,,,,B00TQ4NA6M,70%,Standard,3.68,,, 0.59 ,Kindness Wins,Galit Breen,,
KDP,8/1/15,8/31/15,1,4.2,CAD,CA,,,,,B00TUP47WI,70%,Standard,6.07,,, 3.18 ,A Decent Woman,Eleanor Parker Sapia,,
KDP,8/1/15,8/31/15,1,2.56,CAD,CA,,,,,B00U05YLOG,70%,Standard,3.75,,, 1.94 ,That's a Lie,Victoria Klahr,,
KDP,8/1/15,8/31/15,3,1.29,CAD,CA,,,,,B00UCHFMOA,35%,Standard,1.23,,, 0.98 ,Unblocked - Episode Two,Marni Mann,,
KDP,8/1/15,8/31/15,1,5.59,CAD,CA,,,,,B00UMKOLYY,70%,Standard,8.82,,, 4.23 ,This Thing We Call Sex: A Radically Sensible Look at Sex in America,David Steinberg,,
KDP,8/1/15,8/31/15,1,3.48,CAD,CA,,,,,B00UPK4LY6,70%,Standard,5.04,,, 2.63 ,"Roses are Red, Violet is Dead",Monica-Marie Vincent,,
KDP,8/1/15,8/31/15,1,0.46,CAD,CA,,,,,B00VMMTWJU,35%,Standard,1.3,,, 0.35 ,The Author's Guide to Working with Book Bloggers,Barb Drozdowich,,
KDP,8/1/15,8/31/15,5,0.03394395,CAD,CA,,,,,B00WOPKL8U,,Kindle Edition Normalized Pages (KENP) Read,,,, 0.03 ,Trespass,Mikey Campling,,
KDP,8/1/15,8/31/15,11,28.71,CAD,CA,,,,,B00WXS4012,70%,Standard,3.79,,, 21.74 ,Alien Love,Stan Schatt,,
KDP,8/1/15,8/31/15,1,4.16,CAD,CA,,,,,B00WXU3DAO,70%,Standard,6.07,,, 3.15 ,The Vivid Trilogy,Andrea Murray,,
KDP,8/1/15,8/31/15,6,21.6,CAD,CA,,,,,B00X0PG1GO,70%,Standard,5.21,,, 16.35 ,The Broken Road,Melissa Huie,,
KDP,8/1/15,8/31/15,1,3.36,CAD,CA,,,,,B00X17W2G4,70%,Standard,4.86,,, 2.54 ,Awake,Melanie Surani,,
KDP,8/1/15,8/31/15,5,0.03394395,CAD,CA,,,,,B00X6KV3MU,,Kindle Edition Normalized Pages (KENP) Read,,,, 0.03 ,Rydin' the Storm Out,PJ Fiala,,
KDP,8/1/15,8/31/15,2,0.86,CAD,CA,,,,,B00XKJBRZU,35%,Standard,1.23,,, 0.65 ,Unblocked - Episode Three,Marni Mann,,
KDP,8/1/15,8/31/15,1,5.97,CAD,CA,,,,,B00Y1NZLRY,70%,Standard,8.61,,, 4.52 ,Too Clever by Half,Will North,,
KDP,8/1/15,8/31/15,11,4.73,CAD,CA,,,,,B00Y2A6D8M,35%,Standard,1.22,,, 3.58 ,Black Horse,Addison Kline,,
KDP,8/1/15,8/31/15,4539,30.81431643,CAD,CA,,,,,B00Y2A6D8M,,Kindle Edition Normalized Pages (KENP) Read,,,, 23.33 ,Black Horse,Addison Kline,,
KDP,8/1/15,8/31/15,1,3.28,CAD,CA,,,,,B00Y2EN1XI,70%,Standard,4.79,,, 2.48 ,Rules for Reforming a Rake,Meara Platt,,
KDP,8/1/15,8/31/15,1,3.6,CAD,CA,,,,,B00Y6ZHQ52,70%,Standard,5.21,,, 2.73 ,Never Forgotten Love,S.M. Stryker,,
KDP,8/1/15,8/31/15,1,3.31,CAD,CA,,,,,B00Y74TSXK,70%,Standard,4.79,,, 2.51 ,The Choice,Allison J. Kennedy,,
KDP,8/1/15,8/31/15,1,0.45,CAD,CA,,,,,B00YBM9O5U,35%,Standard,1.29,,, 0.34 ,Crossover,Mireille Chester,,
KDP,8/1/15,8/31/15,738,5.0101268,CAD,CA,,,,,B00YT8F838,,Kindle Edition Normalized Pages (KENP) Read,,,, 3.79 ,Guessing at Normal,Gail Ward Olmsted,,
KDP,8/1/15,8/31/15,1,0.00678879,CAD,CA,,,,,B00YV1GLNY,,Kindle Edition Normalized Pages (KENP) Read,,,, 0.01 ,The Right Kind of Love,Kennedy Kelly,,
KDP,8/1/15,8/31/15,850,5.77047124,CAD,CA,,,,,B00ZEOXTHS,,Kindle Edition Normalized Pages (KENP) Read,,,, 4.37 ,Dog Days of Summer,PJ Fiala,,
KDP,8/1/15,8/31/15,1,2.53,CAD,CA,,,,,B00ZPOACJU,70%,Standard,3.68,,, 1.92 ,Dragon's Future,Kandi J. Wyatt,,
KDP,8/1/15,8/31/15,1,2.53,CAD,CA,,,,,B00ZPOACJU,70% - promo,Pre Order,3.68,,, 1.92 ,Dragon's Future,Kandi J. Wyatt,,
KDP,8/1/15,8/31/15,1,2.51,CAD,CA,,,,,B010ED1NBW,70%,Standard,3.67,,, 1.90 ,Home No More,Leddy Harper,,
KDP,8/1/15,8/31/15,5,2.3,CAD,CA,,,,,B010ED1Q3W,35%,Standard,1.3,,, 1.74 ,Falling for Him,Amy Stephens,,
KDP,8/1/15,8/31/15,3,2.58,CAD,CA,,,,,B010W8L72O,35%,Standard,2.45,,, 1.95 ,Unblocked - Episode Four,Marni Mann,,
KDP,8/1/15,8/31/15,1,3.4,CAD,CA,,,,,B010W8OW4O,70%,Standard,4.92,,, 2.57 ,Loving Redemption,S.M. Stryker,,
KDP,8/1/15,8/31/15,28,12.88,CAD,CA,,,,,B01168N5WE,35%,Standard,1.3,,, 9.75 ,Devil's Nightmare,Robert Pruneda,,
KDP,8/1/15,8/31/15,15,54,CAD,CA,,,,,B01168N5WE,70%,Standard,5.24,,, 40.89 ,Devil's Nightmare,Robert Pruneda,,
KDP,8/1/15,8/31/15,195,1.32381399,CAD,CA,,,,,B0117XJTEG,,Kindle Edition Normalized Pages (KENP) Read,,,, 1.00 ,Captivated by Your Love,Kennedy Kelly,,
KDP,8/1/15,8/31/15,371,2.51864098,CAD,CA,,,,,B011M764F4,,Kindle Edition Normalized Pages (KENP) Read,,,, 1.91 ,Shadow Dancer,Addison Kline,,
KDP,8/1/15,8/31/15,1,0.45,CAD,CA,,,,,B012EJ3Q1E,35%,Standard,1.28,,, 0.34 ,Under The Gun,BL Morticia,,
KDP,8/1/15,8/31/15,3,13.41,CAD,CA,,,,,B012EJJ4KG,70%,Standard,6.47,,, 10.15 ,Incurable,E.C. Moore,,
KDP,8/1/15,8/31/15,3,7.92,CAD,CA,,,,,B012ELLGYQ,70%,Standard,3.88,,, 6.00 ,This One's For You,Brandy Jellum,,
KDP,8/1/15,8/31/15,1,3.58,CAD,CA,,,,,B012EMBZ5A,70%,Standard,5.18,,, 2.71 ,The House on Sunset,Lindsay Fischer,,
KDP,8/1/15,8/31/15,1,3.6,CAD,CA,,,,,B0134E5Q0M,70%,Standard,5.21,,, 2.73 ,Daimones,Massimo Marino,,
KDP,8/1/15,8/31/15,1,0.45,CAD,CA,,,,,B013568X4A,35% - promo,Pre Order,1.29,,, 0.34 ,Full Count,Cori Williams,,
KDP,8/1/15,8/31/15,1,2.7,CAD,CA,,,,,B013ANZNBE,70%,Standard,3.91,,, 2.04 ,Before I Break,Alec John Belle,,
KDP,8/1/15,8/31/15,1,3.6,CAD,CA,,,,,B013F09G6U,70%,Standard,5.22,,, 2.73 ,Anchored To Love,S.M. Stryker,,
KDP,8/1/15,8/31/15,8,0.05431032,CAD,CA,,,,,B013FA6AJ6,,Kindle Edition Normalized Pages (KENP) Read,,,, 0.04 ,Crimson Shadow: Noir,Nathan Squiers,,
KDP,8/1/15,8/31/15,1,0.91,CAD,CA,,,,,B013TGBZOQ,35%,Standard,2.61,,, 0.69 ,"Horror Hooligans, Issue One",S.E. Rise,,
KDP,8/1/15,8/31/15,1,3.62,CAD,CA,,,,,B013TKQG32,70%,Standard,5.24,,, 2.74 ,Prince Charming,Sara Celi,,
KDP,8/1/15,8/31/15,2,7.22,CAD,CA,,,,,B013TM9D3K,70%,Standard,5.24,,, 5.47 ,After Day One,Benjamin Levi Seims,,
KDP,8/1/15,8/31/15,1,2.71,CAD,CA,,,,,B013TOOMD4,70%,Standard,3.93,,, 2.05 ,Crossing the Line,,,
KDP,8/1/15,8/31/15,1,3.61,CAD,CA,,,,,B0143L9RI2,70%,Standard,5.22,,, 2.73 ,Off-World,Jonah Bergan,,
KDP,8/1/15,8/31/15,23,62.1,CAD,CA,,,,,B0145VHL56,70%,Standard,3.91,,, 47.02 ,Hell's Flower,SL Schiefer,,
KDP,8/1/15,8/31/15,2,1.82,CAD,CA,,,,,B0147OSS58,35%,Standard,2.6,,, 1.38 ,Unblocked - Episode Five,Marni Mann,,
KDP,8/1/15,8/31/15,3,10.74,CAD,CA,,,,,B0149DOCMU,70%,Standard,5.22,,, 8.13 ,The Unblocked Collection,Marni Mann,,
KDP,8/1/15,8/31/15,1,0.46,CAD,CA,,,,,B014C6VBAA,35%,Standard,1.31,,, 0.35 ,Falling for Her,Amy Stephens,,
KDP,8/1/15,8/31/15,0,0,CAD,CA,,,,,B014FXCVBI,70%,Standard,6.58,,, -   ,Avalon's Child,Leigh Bennett,,
KDP,8/1/15,8/31/15,1,2.52,EUR,IT,,,,,B004A14QHI,70%,Standard,3.64,,, 2.82 ,The Golden Theme,Brian McDonald,,
KDP,8/1/15,8/31/15,3,1.56,EUR,IT,,,,,B00F8KMR8A,70%,Standard,2.98,,, 1.74 ,The Dark Light of Day,T.M. Frazier,,
KDP,8/1/15,8/31/15,1,0.28,EUR,IT,,,,,B00FZ2FI46,35%,Standard,0.81,,, 0.31 ,"Pick Up the Damn Phone! How People, Not Technology, Seal the Deal",Joanne S. Black,,
KDP,8/1/15,8/31/15,662,3.03751776,EUR,IT,,,,,B00G4E050G,,Kindle Edition Normalized Pages (KENP) Read,,,, 3.40 ,The Shadows Series,Marni Mann,,
KDP,8/1/15,8/31/15,1,0.33,EUR,IT,,,,,B00I4XAMB2,70%,Standard,4.01,,, 0.37 ,The Girls: Sappho Goes to Hollywood,Diana McLellan,,
KDP,8/1/15,8/31/15,1,1.78,EUR,IT,,,,,B00IIUX9I4,70%,Standard,2.6,,, 1.99 ,The Unintentional Time Traveler,Everett Maroon,,
KDP,8/1/15,8/31/15,370,1.6977063,EUR,IT,,,,,B00JG8TRGA,,Kindle Edition Normalized Pages (KENP) Read,,,, 1.90 ,Pulled Within,Marni Mann,,
KDP,8/1/15,8/31/15,4,0,EUR,IT,,,,,B00NSD10UA,,Free - Promotion,3.89,,, -   ,Arielle Immortal Fury,Lilian Roberts,,
KDP,8/1/15,8/31/15,2,0,EUR,IT,,,,,B00PL93JRG,,Free - Promotion,0.81,,, -   ,Vivid,Andrea Murray,,
KDP,8/1/15,8/31/15,1,0,EUR,IT,,,,,B00THULZM6,,Free - Promotion,3.61,,, -   ,Arielle Immortal Struggle,Lilian Roberts,,
KDP,8/1/15,8/31/15,1,0.51,EUR,IT,,,,,B011M764F4,35%,Standard,1.47,,, 0.57 ,Shadow Dancer,Addison Kline,,
KDP,8/1/15,8/31/15,1,0.52,EUR,IT,,,,,B013TGBZOQ,35%,Standard,1.48,,, 0.58 ,"Horror Hooligans, Issue One",S.E. Rise,,
