Source Table Name,Start Date,End Date,Quantity,Revenue [multi-ccy],Currency (use),Country,BN Identifier,epub ISBN,Paperback ISBN,Apple Identifier,ASIN,KDP - Royalty Type, KDP - Transaction Type,List Price [multi-ccy],ISBN Hardcover (use),Unit revenue,Revenue [USD],Title,Author,Imprint,Sale Date
Nook,5/1/15,5/31/15,2,0.8,USD,US,2940151632232,9781620157329,,,,,,0.99,,0.4,0.8,The Daring Assignment,,Entice by Booktrope,5/15/15
Nook,5/1/15,5/31/15,2,5.18,USD,US,2940150185067,9781620156711,,,,,,3.99,,2.59,5.18,The Duke Im Going to Marry,,Booktrope,5/15/15
Nook,5/1/15,5/31/15,1,2.59,USD,US,2940148596806,9781620152638,,,,,,3.99,,2.59,2.59,The Old Cape House,,Booktrope,5/15/15
Nook,5/1/15,5/31/15,2,5.18,USD,US,2940150719835,9781620156117,,,,,,3.99,,2.59,5.18,The Old Cape Teapot,,Booktrope,5/15/15
Nook,5/1/15,5/31/15,1,0.4,USD,US,2940149368563,9781620153789,,,,,,0.99,,0.4,0.4,Unbreakable Bonds,,Booktrope,5/15/15
Nook,5/1/15,5/31/15,1,3.24,USD,US,2940149952182,9781620157053,,,,,,4.99,,3.24,3.24,Uncharted Territory,,Booktrope,5/15/15
Nook,5/1/15,5/31/15,1,3.24,USD,US,2940012218018,9781620150016,,,,,,4.99,,3.24,3.24,Invisible Ink,,Libertary,5/16/15
Nook,5/1/15,5/31/15,1,2.59,USD,US,2940151579322,9781620159194,,,,,,3.99,,2.59,2.59,Kindness Wins,,Booktrope,5/16/15
Nook,5/1/15,5/31/15,1,2.59,USD,US,2940016497440,9781620152386,,,,,,3.99,,2.59,2.59,Riverbend,,Booktrope,5/16/15
Nook,5/1/15,5/31/15,1,0.4,USD,US,2940148467137,9781620152379,,,,,,0.99,,0.4,0.4,Riverstar,,Booktrope,5/16/15
Nook,5/1/15,5/31/15,1,3.89,USD,US,2940148220442,9781620152652,,,,,,5.99,,3.89,3.89,Seasons' End,,Booktrope,5/16/15
Nook,5/1/15,5/31/15,1,0.4,USD,US,2940150183667,9781620156834,,,,,,0.99,,0.4,0.4,Summer Champagne,,Booktrope,5/16/15
Nook,5/1/15,5/31/15,1,1.94,USD,US,2940151659581,9781620156438,,,,,,2.99,,1.94,1.94,That's a Lie,,Booktrope,5/16/15
Nook,5/1/15,5/31/15,1,2.59,USD,US,2940148388548,9781620152690,,,,,,3.99,,2.59,2.59,The Dark Light of Day,,Booktrope,5/16/15
Nook,5/1/15,5/31/15,1,2.59,USD,US,2940150185067,9781620156711,,,,,,3.99,,2.59,2.59,The Duke Im Going to Marry,,Booktrope,5/16/15
Nook,5/1/15,5/31/15,1,3.24,USD,US,2940012218032,9781620150054,,,,,,4.99,,3.24,3.24,The Golden Theme,,Libertary,5/16/15
Nook,5/1/15,5/31/15,1,0.4,USD,US,2940149183555,9781620154212,,,,,,0.99,,0.4,0.4,The Lycan Hunter,,Booktrope,5/16/15
Nook,5/1/15,5/31/15,1,2.59,USD,US,2940148596806,9781620152638,,,,,,3.99,,2.59,2.59,The Old Cape House,,Booktrope,5/16/15
Nook,5/1/15,5/31/15,1,2.59,USD,US,2940150719835,9781620156117,,,,,,3.99,,2.59,2.59,The Old Cape Teapot,,Booktrope,5/16/15
Nook,5/1/15,5/31/15,1,2.59,USD,US,2940149696833,9781620154502,,,,,,3.99,,2.59,2.59,Winter Hopes,,Booktrope,5/16/15
Nook,5/1/15,5/31/15,1,1.94,USD,US,2940149726790,9781620154700,,,,,,2.99,,1.94,1.94,Blue Midnight,,Booktrope,5/17/15
Nook,5/1/15,5/31/15,1,0.4,USD,US,2940150642904,9781620156575,,,,,,0.99,,0.4,0.4,Ghosts,,Booktrope,5/17/15
Nook,5/1/15,5/31/15,1,4.54,USD,US,2940149662463,9781620153093,,,,,,6.99,,4.54,4.54,Harm None,,Booktrope,5/17/15
Nook,5/1/15,5/31/15,1,0.47,GBP,GB,2940150191693,9781620156087,,,,,,0.75,,0.47,0.47,How Do You Know?,,Booktrope,5/17/15
Nook,5/1/15,5/31/15,1,2.59,USD,US,2940150719804,9781620155158,,,,,,3.99,,2.59,2.59,My Fair Lily,,Booktrope,5/17/15
Nook,5/1/15,5/31/15,2,7.78,USD,US,2940148220442,9781620152652,,,,,,5.99,,3.89,7.78,Seasons' End,,Booktrope,5/17/15
Nook,5/1/15,5/31/15,1,0.4,USD,US,2940151520973,9781620159293,,,,,,0.99,,0.4,0.4,Sins,,Booktrope Editions,5/17/15
Nook,5/1/15,5/31/15,1,2.59,USD,US,2940150658936,9781620155271,,,,,,3.99,,2.59,2.59,Spring Shadows,,Booktrope,5/17/15
Nook,5/1/15,5/31/15,2,0.8,USD,US,2940150183667,9781620156834,,,,,,0.99,,0.4,0.8,Summer Champagne,,Booktrope,5/17/15
Nook,5/1/15,5/31/15,2,0.8,USD,US,2940151632232,9781620157329,,,,,,0.99,,0.4,0.8,The Daring Assignment,,Entice by Booktrope,5/17/15
Nook,5/1/15,5/31/15,1,3.24,USD,US,2940148301448,9781620150580,,,,,,4.99,,3.24,3.24,The Girls: Sappho Goes to Hollywood,,Booktrope,5/17/15
Nook,5/1/15,5/31/15,2,0.8,USD,US,2940149183555,9781620154212,,,,,,0.99,,0.4,0.8,The Lycan Hunter,,Booktrope,5/17/15
Nook,5/1/15,5/31/15,2,0.8,USD,US,2940149368563,9781620153789,,,,,,0.99,,0.4,0.8,Unbreakable Bonds,,Booktrope,5/17/15
Nook,5/1/15,5/31/15,1,2.59,USD,US,2940149696833,9781620154502,,,,,,3.99,,2.59,2.59,Winter Hopes,,Booktrope,5/17/15
Nook,5/1/15,5/31/15,1,1.94,USD,US,2940149726790,9781620154700,,,,,,2.99,,1.94,1.94,Blue Midnight,,Booktrope,5/18/15
Nook,5/1/15,5/31/15,1,2.59,USD,US,2940151561662,9781620157862,,,,,,3.99,,2.59,2.59,Collide,,Booktrope,5/18/15
Nook,5/1/15,5/31/15,1,3.24,USD,US,2940149744619,9781620154748,,,,,,4.99,,3.24,3.24,Dangled Carat,,Booktrope,5/18/15
Nook,5/1/15,5/31/15,1,2.59,USD,US,2940148141921,9781620151068,,,,,,3.99,,2.59,2.59,"Hear No Evil (for fans of Arthur C. Clarke, Isaac Asimov, and Eric Flint)",,Booktrope,5/18/15
Nook,5/1/15,5/31/15,8,3.2,USD,US,2940150661530,9781620154557,,,,,,0.99,,0.4,3.2,Heart of a Rocky,,Booktrope,5/18/15
Nook,5/1/15,5/31/15,1,2.59,USD,US,2940150719804,9781620155158,,,,,,3.99,,2.59,2.59,My Fair Lily,,Booktrope,5/18/15
Nook,5/1/15,5/31/15,1,2.59,USD,US,2940016497440,9781620152386,,,,,,3.99,,2.59,2.59,Riverbend,,Booktrope,5/18/15
Nook,5/1/15,5/31/15,1,1.94,USD,US,2940012509062,9781620150474,,,,,,2.99,,1.94,1.94,Riversong,,Booktrope,5/18/15
Nook,5/1/15,5/31/15,1,2.59,USD,US,2940151373791,9781620157749,,,,,,3.99,,2.59,2.59,Roses are Red Violet is Dead,,Booktrope,5/18/15
Nook,5/1/15,5/31/15,2,5.18,USD,US,2940150658936,9781620155271,,,,,,3.99,,2.59,5.18,Spring Shadows,,Booktrope,5/18/15
Nook,5/1/15,5/31/15,214,85.6,USD,US,2940150183667,9781620156834,,,,,,0.99,,0.4,85.6,Summer Champagne,,Booktrope,5/18/15
Nook,5/1/15,5/31/15,3,1.41,GBP,GB,2940150183667,9781620156834,,,,,,0.75,,0.47,1.41,Summer Champagne,,Booktrope,5/18/15
Nook,5/1/15,5/31/15,1,0.4,USD,US,2940151632232,9781620157329,,,,,,0.99,,0.4,0.4,The Daring Assignment,,Entice by Booktrope,5/18/15
Nook,5/1/15,5/31/15,1,2.59,USD,US,2940150185067,9781620156711,,,,,,3.99,,2.59,2.59,The Duke Im Going to Marry,,Booktrope,5/18/15
Nook,5/1/15,5/31/15,210,84,USD,US,2940149183555,9781620154212,,,,,,0.99,,0.4,84,The Lycan Hunter,,Booktrope,5/18/15
Nook,5/1/15,5/31/15,1,2.59,USD,US,2940148596806,9781620152638,,,,,,3.99,,2.59,2.59,The Old Cape House,,Booktrope,5/18/15
Nook,5/1/15,5/31/15,6,2.4,USD,US,2940149368563,9781620153789,,,,,,0.99,,0.4,2.4,Unbreakable Bonds,,Booktrope,5/18/15
Nook,5/1/15,5/31/15,1,3.24,USD,US,2940150679894,9781620155165,,,,,,4.99,,3.24,3.24,Waiting,,Booktrope,5/18/15
Nook,5/1/15,5/31/15,3,7.77,USD,US,2940149696833,9781620154502,,,,,,3.99,,2.59,7.77,Winter Hopes,,Booktrope,5/18/15
Nook,5/1/15,5/31/15,1,1.94,USD,US,2940151591119,9781620158647,,,,,,2.99,,1.94,1.94,Wishing Cross Station,,Booktrope,5/18/15
Nook,5/1/15,5/31/15,1,2.59,USD,US,2940150199088,9781620156599,,,,,,3.99,,2.59,2.59,Chasing Ravens,,Booktrope,5/19/15
Nook,5/1/15,5/31/15,1,3.24,USD,US,2940149744619,9781620154748,,,,,,4.99,,3.24,3.24,Dangled Carat,,Booktrope,5/19/15
Nook,5/1/15,5/31/15,1,1.94,USD,US,2940013718166,9781620150450,,,,,,2.99,,1.94,1.94,"Eat In Not Out: The Learn-How-to-Cook Book, Without the Recipes",,Booktrope Editions,5/19/15
Nook,5/1/15,5/31/15,5,2,USD,US,2940150661530,9781620154557,,,,,,0.99,,0.4,2,Heart of a Rocky,,Booktrope,5/19/15
Nook,5/1/15,5/31/15,1,1.94,USD,US,2940150285996,9781620154892,,,,,,2.99,,1.94,1.94,If I Say No,,Booktrope,5/19/15
Nook,5/1/15,5/31/15,1,3.24,USD,US,2940151483841,9781620157060,,,,,,4.99,,3.24,3.24,MISSION VERITAS,,Booktrope,5/19/15
Nook,5/1/15,5/31/15,1,2.59,USD,US,2940151357067,9781620157503,,,,,,3.99,,2.59,2.59,Midnight,,Booktrope,5/19/15
Nook,5/1/15,5/31/15,1,1.94,USD,US,2940151345446,9781620157848,,,,,,2.99,,1.94,1.94,Rock Star's Girl,,Booktrope,5/19/15
Nook,5/1/15,5/31/15,1,0.4,USD,US,2940151520973,9781620159293,,,,,,0.99,,0.4,0.4,Sins,,Booktrope Editions,5/19/15
Nook,5/1/15,5/31/15,2,5.18,USD,US,2940150658936,9781620155271,,,,,,3.99,,2.59,5.18,Spring Shadows,,Booktrope,5/19/15
Nook,5/1/15,5/31/15,12,4.8,USD,US,2940150183667,9781620156834,,,,,,0.99,,0.4,4.8,Summer Champagne,,Booktrope,5/19/15
Nook,5/1/15,5/31/15,2,0.8,USD,US,2940151632232,9781620157329,,,,,,0.99,,0.4,0.8,The Daring Assignment,,Entice by Booktrope,5/19/15
Nook,5/1/15,5/31/15,1,3.24,USD,US,2940012218032,9781620150054,,,,,,4.99,,3.24,3.24,The Golden Theme,,Libertary,5/19/15
Nook,5/1/15,5/31/15,78,31.2,USD,US,2940149183555,9781620154212,,,,,,0.99,,0.4,31.2,The Lycan Hunter,,Booktrope,5/19/15
Nook,5/1/15,5/31/15,3,1.2,USD,US,2940149368563,9781620153789,,,,,,0.99,,0.4,1.2,Unbreakable Bonds,,Booktrope,5/19/15
Nook,5/1/15,5/31/15,2,5.18,USD,US,2940149696833,9781620154502,,,,,,3.99,,2.59,5.18,Winter Hopes,,Booktrope,5/19/15
Nook,5/1/15,5/31/15,1,2.59,USD,US,2940150199057,9781620155684,,,,,,3.99,,2.59,2.59,A Shadow in the Flames,,Booktrope,5/20/15
Nook,5/1/15,5/31/15,1,1.94,USD,US,2940149726790,9781620154700,,,,,,2.99,,1.94,1.94,Blue Midnight,,Booktrope,5/20/15
Nook,5/1/15,5/31/15,1,1.94,USD,US,2940151466929,9781620157770,,,,,,2.99,,1.94,1.94,Golf Is No Ordinary Game,,Booktrope,5/20/15
Nook,5/1/15,5/31/15,5,2,USD,US,2940150661530,9781620154557,,,,,,0.99,,0.4,2,Heart of a Rocky,,Booktrope,5/20/15
Nook,5/1/15,5/31/15,1,3.24,USD,US,2940151483841,9781620157060,,,,,,4.99,,3.24,3.24,MISSION VERITAS,,Booktrope,5/20/15
Nook,5/1/15,5/31/15,1,2.59,USD,US,2940150719804,9781620155158,,,,,,3.99,,2.59,2.59,My Fair Lily,,Booktrope,5/20/15
Nook,5/1/15,5/31/15,1,1.94,USD,US,2940151442640,9781620158579,,,,,,2.99,,1.94,1.94,Netherworld,,Booktrope,5/20/15
Nook,5/1/15,5/31/15,1,2.59,USD,US,2940016497440,9781620152386,,,,,,3.99,,2.59,2.59,Riverbend,,Booktrope,5/20/15
Nook,5/1/15,5/31/15,1,0.4,USD,US,2940148467137,9781620152379,,,,,,0.99,,0.4,0.4,Riverstar,,Booktrope,5/20/15
Nook,5/1/15,5/31/15,1,1.94,USD,US,2940151345446,9781620157848,,,,,,2.99,,1.94,1.94,Rock Star's Girl,,Booktrope,5/20/15
Nook,5/1/15,5/31/15,1,2.59,USD,US,2940150658936,9781620155271,,,,,,3.99,,2.59,2.59,Spring Shadows,,Booktrope,5/20/15
Nook,5/1/15,5/31/15,7,2.8,USD,US,2940150183667,9781620156834,,,,,,0.99,,0.4,2.8,Summer Champagne,,Booktrope,5/20/15
Nook,5/1/15,5/31/15,2,5.18,USD,US,2940150185067,9781620156711,,,,,,3.99,,2.59,5.18,The Duke Im Going to Marry,,Booktrope,5/20/15
Nook,5/1/15,5/31/15,23,9.2,USD,US,2940149183555,9781620154212,,,,,,0.99,,0.4,9.2,The Lycan Hunter,,Booktrope,5/20/15
Nook,5/1/15,5/31/15,1,2.59,USD,US,2940148596806,9781620152638,,,,,,3.99,,2.59,2.59,The Old Cape House,,Booktrope,5/20/15
Nook,5/1/15,5/31/15,1,0.4,USD,US,2940149368563,9781620153789,,,,,,0.99,,0.4,0.4,Unbreakable Bonds,,Booktrope,5/20/15
Nook,5/1/15,5/31/15,1,3.24,USD,US,2940149952182,9781620157053,,,,,,4.99,,3.24,3.24,Uncharted Territory,,Booktrope,5/20/15
Nook,5/1/15,5/31/15,2,5.18,USD,US,2940149696833,9781620154502,,,,,,3.99,,2.59,5.18,Winter Hopes,,Booktrope,5/20/15
Nook,5/1/15,5/31/15,1,1.94,USD,US,2940149726790,9781620154700,,,,,,2.99,,1.94,1.94,Blue Midnight,,Booktrope,5/21/15
Nook,5/1/15,5/31/15,1,1.94,USD,US,2940151466929,9781620157770,,,,,,2.99,,1.94,1.94,Golf Is No Ordinary Game,,Booktrope,5/21/15
Nook,5/1/15,5/31/15,1,0.4,USD,US,2940150661530,9781620154557,,,,,,0.99,,0.4,0.4,Heart of a Rocky,,Booktrope,5/21/15
Nook,5/1/15,5/31/15,1,2.59,USD,US,2940015888249,9781620150870,,,,,,3.99,,2.59,2.59,Memoirs Aren't Fairytales (Young Adult Edition),,Booktrope Editions,5/21/15
Nook,5/1/15,5/31/15,1,1.94,USD,US,2940012509062,9781620150474,,,,,,2.99,,1.94,1.94,Riversong,,Booktrope,5/21/15
Nook,5/1/15,5/31/15,1,0.4,USD,US,2940148467137,9781620152379,,,,,,0.99,,0.4,0.4,Riverstar,,Booktrope,5/21/15
Nook,5/1/15,5/31/15,1,3.89,USD,US,2940148220442,9781620152652,,,,,,5.99,,3.89,3.89,Seasons' End,,Booktrope,5/21/15
Nook,5/1/15,5/31/15,1,2.59,USD,US,2940150658936,9781620155271,,,,,,3.99,,2.59,2.59,Spring Shadows,,Booktrope,5/21/15
Nook,5/1/15,5/31/15,1,0.4,USD,US,2940150183667,9781620156834,,,,,,0.99,,0.4,0.4,Summer Champagne,,Booktrope,5/21/15
Nook,5/1/15,5/31/15,1,2.59,USD,US,2940150185067,9781620156711,,,,,,3.99,,2.59,2.59,The Duke Im Going to Marry,,Booktrope,5/21/15
Nook,5/1/15,5/31/15,14,5.6,USD,US,2940149183555,9781620154212,,,,,,0.99,,0.4,5.6,The Lycan Hunter,,Booktrope,5/21/15
Nook,5/1/15,5/31/15,1,0.4,USD,US,2940150272798,9781620157015,,,,,,0.99,,0.4,0.4,Unblocked - Episode One,,Entice by Booktrope,5/21/15
Nook,5/1/15,5/31/15,1,3.24,USD,US,2940150679894,9781620155165,,,,,,4.99,,3.24,3.24,Waiting,,Booktrope,5/21/15
Nook,5/1/15,5/31/15,1,1.94,USD,US,2940151532433,9781620159880,,,,,,2.99,,1.94,1.94,Black Horse,,Booktrope,5/22/15
Nook,5/1/15,5/31/15,1,3.24,USD,US,2940151353588,9781620158654,,,,,,4.99,,3.24,3.24,Designing Samantha's Love,,Booktrope,5/22/15
Nook,5/1/15,5/31/15,1,0.4,USD,US,2940150661530,9781620154557,,,,,,0.99,,0.4,0.4,Heart of a Rocky,,Booktrope,5/22/15
Nook,5/1/15,5/31/15,1,1.94,USD,US,2940150661530,9781620154557,,,,,,2.99,,1.94,1.94,Heart of a Rocky,,Booktrope,5/22/15
Nook,5/1/15,5/31/15,1,2.59,USD,US,2940150191693,9781620156087,,,,,,3.99,,2.59,2.59,How Do You Know?,,Booktrope,5/22/15
Nook,5/1/15,5/31/15,1,2.59,USD,US,2940016497440,9781620152386,,,,,,3.99,,2.59,2.59,Riverbend,,Booktrope,5/22/15
Nook,5/1/15,5/31/15,2,3.88,USD,US,2940012509062,9781620150474,,,,,,2.99,,1.94,3.88,Riversong,,Booktrope,5/22/15
Nook,5/1/15,5/31/15,4,10.36,USD,US,2940151532532,9781513701202,,,,,,3.99,,2.59,10.36,Rules for Reforming a Rake,,Booktrope,5/22/15
Nook,5/1/15,5/31/15,1,2.59,USD,US,2940151442626,9781620158159,,,,,,3.99,,2.59,2.59,Stolen Innocence,,Entice by Booktrope,5/22/15
Nook,5/1/15,5/31/15,1,0.4,USD,US,2940150183667,9781620156834,,,,,,0.99,,0.4,0.4,Summer Champagne,,Booktrope,5/22/15
Nook,5/1/15,5/31/15,1,1.94,USD,US,2940151659581,9781620156438,,,,,,2.99,,1.94,1.94,That's a Lie,,Booktrope,5/22/15
Nook,5/1/15,5/31/15,1,3.89,USD,US,2940150080324,9781620156636,,,,,,5.99,,3.89,3.89,The Adventures of Alexis Davenport Series,,Booktrope,5/22/15
Nook,5/1/15,5/31/15,1,2.59,USD,US,2940151442619,9781620159712,,,,,,3.99,,2.59,2.59,The Broken Road,,Booktrope,5/22/15
Nook,5/1/15,5/31/15,2,0.8,USD,US,2940151632232,9781620157329,,,,,,0.99,,0.4,0.8,The Daring Assignment,,Entice by Booktrope,5/22/15
Nook,5/1/15,5/31/15,1,2.59,USD,US,2940150185067,9781620156711,,,,,,3.99,,2.59,2.59,The Duke Im Going to Marry,,Booktrope,5/22/15
Nook,5/1/15,5/31/15,1,0.4,USD,US,2940149183555,9781620154212,,,,,,0.99,,0.4,0.4,The Lycan Hunter,,Booktrope,5/22/15
Nook,5/1/15,5/31/15,2,5.18,USD,US,2940149183555,9781620154212,,,,,,3.99,,2.59,5.18,The Lycan Hunter,,Booktrope,5/22/15
Nook,5/1/15,5/31/15,1,0.4,USD,US,2940150272798,9781620157015,,,,,,0.99,,0.4,0.4,Unblocked - Episode One,,Entice by Booktrope,5/22/15
Nook,5/1/15,5/31/15,2,1.6,USD,US,2940151561433,9781620159804,,,,,,1.99,,0.8,1.6,Unblocked - Episode Three,,Entice by Booktrope,5/22/15
Nook,5/1/15,5/31/15,1,0.8,USD,US,2940151520911,9781620157909,,,,,,1.99,,0.8,0.8,Unblocked - Episode Two,,Entice by Booktrope,5/22/15
Nook,5/1/15,5/31/15,1,3.24,USD,US,2940149764976,9781620154168,,,,,,4.99,,3.24,3.24,Zeus Is Dead: A Monstrously Inconvenient Adventure,,Booktrope,5/22/15
Nook,5/1/15,5/31/15,2,3.88,USD,US,2940151532433,9781620159880,,,,,,2.99,,1.94,3.88,Black Horse,,Booktrope,5/23/15
Nook,5/1/15,5/31/15,1,1.94,USD,US,2940149726790,9781620154700,,,,,,2.99,,1.94,1.94,Blue Midnight,,Booktrope,5/23/15
Nook,5/1/15,5/31/15,1,3.24,USD,US,2940149744619,9781620154748,,,,,,4.99,,3.24,3.24,Dangled Carat,,Booktrope,5/23/15
Nook,5/1/15,5/31/15,1,3.24,USD,US,2940150100022,9781620157404,,,,,,4.99,,3.24,3.24,Duet for Three Hands,,Booktrope,5/23/15
Nook,5/1/15,5/31/15,1,0.4,USD,US,2940150642904,9781620156575,,,,,,0.99,,0.4,0.4,Ghosts,,Booktrope,5/23/15
Nook,5/1/15,5/31/15,986,394.4,USD,US,2940149662463,9781620153093,,,,,,0.99,,0.4,394.4,Harm None,,Booktrope,5/23/15
Nook,5/1/15,5/31/15,1,1.94,USD,US,2940016779133,9781620151204,,,,,,2.99,,1.94,1.94,Haunted,,Booktrope,5/23/15
Nook,5/1/15,5/31/15,1,1.94,USD,US,2940150661530,9781620154557,,,,,,2.99,,1.94,1.94,Heart of a Rocky,,Booktrope,5/23/15
Nook,5/1/15,5/31/15,1,2.59,USD,US,2940150719804,9781620155158,,,,,,3.99,,2.59,2.59,My Fair Lily,,Booktrope,5/23/15
Nook,5/1/15,5/31/15,1,2.59,GBP,GB,2940151532532,9781513701202,,,,,,2.57,,2.59,2.59,Rules for Reforming a Rake,,Booktrope,5/23/15
Nook,5/1/15,5/31/15,2,5.18,USD,US,2940151532532,9781513701202,,,,,,3.99,,2.59,5.18,Rules for Reforming a Rake,,Booktrope,5/23/15
Nook,5/1/15,5/31/15,-1,-3.89,USD,US,2940148220442,9781620152652,,,,,,5.99,,3.89,-3.89,Seasons' End,,Booktrope,5/23/15
Nook,5/1/15,5/31/15,1,1.94,USD,US,2940150183667,9781620156834,,,,,,2.99,,1.94,1.94,Summer Champagne,,Booktrope,5/23/15
Nook,5/1/15,5/31/15,3,7.77,USD,US,2940148388548,9781620152690,,,,,,3.99,,2.59,7.77,The Dark Light of Day,,Booktrope,5/23/15
Nook,5/1/15,5/31/15,2,5.18,USD,US,2940150185067,9781620156711,,,,,,3.99,,2.59,5.18,The Duke Im Going to Marry,,Booktrope,5/23/15
Nook,5/1/15,5/31/15,3,7.77,USD,US,2940149183555,9781620154212,,,,,,3.99,,2.59,7.77,The Lycan Hunter,,Booktrope,5/23/15
Nook,5/1/15,5/31/15,1,1.94,USD,US,2940013017306,9781620150283,,,,,,2.99,,1.94,1.94,Throwaway,,Booktrope,5/23/15
Nook,5/1/15,5/31/15,1,0.4,USD,US,2940148560333,9781620153161,,,,,,0.99,,0.4,0.4,Dirt Nap (A Marnie Baranuik äóìBetween the Filesäóù Story),,Booktrope,5/24/15
Nook,5/1/15,5/31/15,222,88.8,USD,US,2940149662463,9781620153093,,,,,,0.99,,0.4,88.8,Harm None,,Booktrope,5/24/15
Nook,5/1/15,5/31/15,1,1.94,USD,US,2940150661530,9781620154557,,,,,,2.99,,1.94,1.94,Heart of a Rocky,,Booktrope,5/24/15
Nook,5/1/15,5/31/15,1,2.59,GBP,GB,2940150191693,9781620156087,,,,,,2.57,,2.59,2.59,How Do You Know?,,Booktrope,5/24/15
Nook,5/1/15,5/31/15,1,2.69,GBP,GB,2940150719804,9781620155158,,,,,,2.67,,2.69,2.69,My Fair Lily,,Booktrope,5/24/15
Nook,5/1/15,5/31/15,1,2.59,USD,US,2940151592222,9781620158142,,,,,,3.99,,2.59,2.59,Never Forgotten Love,,Entice by Booktrope,5/24/15
Nook,5/1/15,5/31/15,3,7.77,USD,US,2940151532532,9781513701202,,,,,,3.99,,2.59,7.77,Rules for Reforming a Rake,,Booktrope,5/24/15
Nook,5/1/15,5/31/15,0,0,USD,US,2940148220442,9781620152652,,,,,,5.99,,3.89,0,Seasons' End,,Booktrope,5/24/15
Nook,5/1/15,5/31/15,1,2.59,USD,US,2940151442619,9781620159712,,,,,,3.99,,2.59,2.59,The Broken Road,,Booktrope,5/24/15
Nook,5/1/15,5/31/15,1,2.59,USD,US,2940148388548,9781620152690,,,,,,3.99,,2.59,2.59,The Dark Light of Day,,Booktrope,5/24/15
Nook,5/1/15,5/31/15,1,2.59,USD,US,2940149183555,9781620154212,,,,,,3.99,,2.59,2.59,The Lycan Hunter,,Booktrope,5/24/15
Nook,5/1/15,5/31/15,1,2.59,USD,US,2940151241328,9781620157923,,,,,,3.99,,2.59,2.59,Underwater Secrets,,Booktrope,5/24/15
Nook,5/1/15,5/31/15,1,1.94,USD,US,2940016424194,9781620151228,,,,,,2.99,,1.94,1.94,A Sliver of Hope,,Booktrope,5/25/15
Nook,5/1/15,5/31/15,1,1.94,USD,US,2940149726790,9781620154700,,,,,,2.99,,1.94,1.94,Blue Midnight,,Booktrope,5/25/15
Nook,5/1/15,5/31/15,1,3.24,USD,US,2940149744619,9781620154748,,,,,,4.99,,3.24,3.24,Dangled Carat,,Booktrope,5/25/15
Nook,5/1/15,5/31/15,1,1.94,USD,US,2940016713380,9781620152478,,,,,,2.99,,1.94,1.94,Fool's Game,,Booktrope,5/25/15
Nook,5/1/15,5/31/15,1,0.4,USD,US,2940150642904,9781620156575,,,,,,0.99,,0.4,0.4,Ghosts,,Booktrope,5/25/15
Nook,5/1/15,5/31/15,11,4.4,USD,US,2940149662463,9781620153093,,,,,,0.99,,0.4,4.4,Harm None,,Booktrope,5/25/15
Nook,5/1/15,5/31/15,11,49.94,USD,US,2940149662463,9781620153093,,,,,,6.99,,4.54,49.94,Harm None,,Booktrope,5/25/15
Nook,5/1/15,5/31/15,1,2.59,USD,US,2940150719804,9781620155158,,,,,,3.99,,2.59,2.59,My Fair Lily,,Booktrope,5/25/15
Nook,5/1/15,5/31/15,1,2.59,USD,US,2940016497440,9781620152386,,,,,,3.99,,2.59,2.59,Riverbend,,Booktrope,5/25/15
Nook,5/1/15,5/31/15,3,7.77,USD,US,2940151532532,9781513701202,,,,,,3.99,,2.59,7.77,Rules for Reforming a Rake,,Booktrope,5/25/15
Nook,5/1/15,5/31/15,1,0.4,USD,US,2940151520973,9781620159293,,,,,,0.99,,0.4,0.4,Sins,,Booktrope Editions,5/25/15
Nook,5/1/15,5/31/15,1,2.59,USD,US,2940151442626,9781620158159,,,,,,3.99,,2.59,2.59,Stolen Innocence,,Entice by Booktrope,5/25/15
Nook,5/1/15,5/31/15,1,3.24,USD,US,2940016404899,9781620151020,,,,,,4.99,,3.24,3.24,Suitcase Filled with Nails: Lessons Learned from Teaching Art in Kuwait,,Booktrope,5/25/15
Nook,5/1/15,5/31/15,1,2.59,USD,US,2940150185067,9781620156711,,,,,,3.99,,2.59,2.59,The Duke Im Going to Marry,,Booktrope,5/25/15
Nook,5/1/15,5/31/15,1,2.66,GBP,GB,2940150185067,9781620156711,,,,,,2.64,,2.66,2.66,The Duke Im Going to Marry,,Booktrope,5/25/15
Nook,5/1/15,5/31/15,1,3.24,USD,US,2940148301448,9781620150580,,,,,,4.99,,3.24,3.24,The Girls: Sappho Goes to Hollywood,,Booktrope,5/25/15
Nook,5/1/15,5/31/15,3,7.77,USD,US,2940149183555,9781620154212,,,,,,3.99,,2.59,7.77,The Lycan Hunter,,Booktrope,5/25/15
Nook,5/1/15,5/31/15,1,2.59,USD,US,2940148596806,9781620152638,,,,,,3.99,,2.59,2.59,The Old Cape House,,Booktrope,5/25/15
Nook,5/1/15,5/31/15,1,0.4,USD,US,2940013908055,9781620150467,,,,,,0.99,,0.4,0.4,Tumbleweed,,Booktrope Editions,5/25/15
Nook,5/1/15,5/31/15,1,3.89,USD,US,2940149508631,9781620153949,,,,,,5.99,,3.89,3.89,Unbridled Hearts Collection,,Booktrope,5/25/15
Nook,5/1/15,5/31/15,1,1.94,USD,US,2940149726790,9781620154700,,,,,,2.99,,1.94,1.94,Blue Midnight,,Booktrope,5/26/15
